"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
1000,0.111685617497329,NA,-0.101210925625262,0.038632535756982,0.103113939974523,NA,0.431878258341596,0.318367085517013,0.152563781330229,NA,NA,0.0925608763475561,0.294840177640161,NA,0.0131882577073344,0.000286721393217282,0.234833472381483,NA,0.145867397303253,0.177004229048269,0.21672134393214,NA,NA,0.119006958302546,0.27822110226035,NA,0.0116715280885472,0.249285345507326,0.195642256291559,NA,0.189294033405975,0.100579628212591,0.0677963875320378,NA,NA,-0.0548628854574101,-0.0241810340964001,NA,0.0588314076652318,0.0437484389481424,0.170639165557798,NA,0.192913352505663,0.0440652480339551,-0.000936750524770436,NA,NA,0.122564897517494,-0.00286306454841606,NA
1100,0.123095074041877,NA,-0.05487770281552,0.106624252600042,0.084987106895287,NA,0.452462208207354,0.341231653859854,0.0308189193754689,NA,NA,0.136032605116077,0.328231587019567,NA,0.159467362690458,0.230328070873122,0.187364580181686,NA,0.112922912742035,0.173786610968502,0.328840733508116,NA,NA,0.165450799244483,0.164913656342039,NA,0.0104057351263202,0.340958639316738,0.320014427240179,NA,0.26732843240095,0.153859954519158,0.0281910735697914,NA,NA,0.105664372564328,0.106006898984868,NA,0.298426559389271,0.260718482762034,0.198150804526087,NA,0.177947217717395,0.249889951425928,0.0212173584425647,NA,NA,0.442059940056435,0.266542003670922,NA
1200,0.204009138340054,NA,0.149208423961298,0.0759190183881099,0.160611785989485,NA,0.252880735731705,0.290945939188784,0.0992061153011208,NA,NA,0.255663545795408,0.538783994821732,NA,0.0836945773719204,0.234878942509913,0.237049186297788,NA,0.173718741545929,0.217350684851085,0.362113902530173,NA,NA,0.273779846991359,0.317687006640095,NA,-0.0110861047985158,0.0944632253733267,0.125350142446931,NA,0.143909105360484,0.165695273173507,0.0493572916600232,NA,NA,0.152318046699018,0.193017973940972,NA,0.221007555257368,0.210563150211287,0.287409187305181,NA,0.180818454697184,0.168446664568899,0.168717595041183,NA,NA,0.473631635326209,0.455365294645569,NA
1300,0.254175929708026,NA,0.326211911546682,0.263947939666726,0.173575531602698,NA,0.210449661785776,0.397375564306229,0.126208810696593,NA,NA,0.265935290397355,0.437006700156022,NA,0.00616555757299991,0.244484002233668,0.299913467125261,NA,0.0580708647828264,0.415763910374582,0.250737813678286,NA,NA,0.120355036585419,0.256837752813631,NA,0.116895258447414,0.16769200579685,0.200644777484871,NA,0.245219090058533,0.0748924906243459,0.0741312044036112,NA,NA,0.0824262795393112,0.214459172340846,NA,0.213898741782909,0.229739439368216,0.455939092009818,NA,0.267297423694395,0.256862339488803,0.0823561305249277,NA,NA,0.175558823866165,0.305076939474519,NA
1400,0.206508660769262,NA,0.189381077696537,0.111499359805315,0.177500577533567,NA,0.244021613124991,0.34381541034826,0.19401564024978,NA,NA,0.231012461381657,0.262606827982474,NA,0.0627367184191025,0.23887598524989,0.366555059984712,NA,0.0400609647930464,0.180311988778001,0.331773813847013,NA,NA,-0.0730793872828789,0.0194175636014025,NA,0.0791718323975183,0.167267104107789,0.177584792457306,NA,0.0839532082847488,-0.0249552547369785,0.158775891568185,NA,NA,-0.0808579865617858,0.08544108491031,NA,0.143012461735349,0.176329494562269,0.354310225138765,NA,0.0605153246361513,0.244084593357626,0.0618466590727901,NA,NA,0.102821268074433,0.24994819848574,NA
1500,0.21045667263525,NA,0.176097187127114,0.184186798842132,-0.162359870279091,NA,0.205577464843749,0.346118184037569,0.182329705388454,NA,NA,0.0844535783363796,0.287219082715456,NA,0.0145853592318776,-0.0236437960675104,0.247517124054033,NA,-0.00588756665979506,0.12883999973049,0.165174256124954,NA,NA,0.0441279367223482,0.116429597485984,NA,0.128229367028271,0.13777046584219,0.0411612198096271,NA,0.175245093660415,0.0790064597990724,0.290699236498845,NA,NA,0.0511374031250965,0.127369682158848,NA,0.194732601916384,0.213872485559525,0.144579666607811,NA,-0.0401248422336728,0.0444725971771246,0.09653017389952,NA,NA,0.0444829571184483,0.229590116693187,NA
1600,0.0511753171531763,NA,0.0755129479240594,0.324995502553688,-0.00668604683927843,NA,0.218581251759756,0.442283104788959,0.241139395749858,NA,NA,0.0881971997908229,0.21754958091831,NA,0.0188276365913461,-0.08425473113228,0.128499034819486,NA,0.133264314559134,0.0769667393526507,0.0787829001681362,NA,NA,0.315008201881556,0.175029082983067,NA,0.0319507264890047,0.0983629388677427,0.0488195530926122,NA,0.185409197283768,0.0436608698497081,0.210696815068035,NA,NA,0.303058964505609,0.178840347820467,NA,0.228507142495671,0.0676983355048063,0.122162393727117,NA,0.155414166771199,0.16879213957357,0.230902851337545,NA,NA,0.0359235143626002,0.169488810196088,NA
1700,0.118175899723911,NA,0.0834909768614668,0.174415186768739,0.222031590214605,NA,0.19426049422616,0.0954100710495403,0.222619554977446,NA,NA,0.146560994898018,0.327719559710841,NA,0.091757819986256,0.0291369171708497,0.104108228670171,NA,0.249488518115581,0.137083762947468,0.196104979855047,NA,NA,0.307925381702513,-0.0457440482885782,NA,-0.0751682615054207,0.237709437623002,-0.155335013141208,NA,0.236235532643604,0.256000528989725,0.176885632650319,NA,NA,0.136590335602477,-0.00752244686835937,NA,0.380137406084105,0.0721117031944438,0.303085720261486,NA,0.125186200627664,0.135356343390729,0.196743718890834,NA,NA,0.123865667892653,0.223299060038924,NA
1800,0.190877486081327,NA,0.210607635073227,0.288313154822745,0.162244579328772,NA,0.0824072066209635,0.256226921828837,0.217656597504465,NA,NA,0.281451474285497,0.424856307834213,NA,0.167141419606555,0.176731067912842,-0.0507662773897745,NA,0.304680771798819,0.194830280967485,0.311300889043815,NA,NA,0.233785690642503,0.13086275090033,NA,0.0576541647260102,0.256185653784244,-0.0268796390512154,NA,0.268731216379794,0.16914667005202,0.211114306405319,NA,NA,0.127734978423107,0.16849248836859,NA,0.310785569272523,0.222894039900066,0.268397324965868,NA,0.233285618625493,0.179434673364168,0.104752524886026,NA,NA,0.152181822659993,0.262567583741784,NA
1900,0.0823015073625392,NA,0.177151832415215,0.0371858269570395,0.240177284527383,NA,0.25007234875315,0.208410905273058,0.328101908852826,NA,NA,0.301321912740632,0.390162163009122,NA,-0.0412868266206074,0.246076639678633,-0.00928010610144675,NA,0.356974876385524,0.208425115178198,0.256373546596839,NA,NA,0.0968874009313256,0.133576741869448,NA,0.0514392844491165,0.262756509663788,-0.0202994146696094,NA,0.168783416966712,0.145697190293018,0.440733479848729,NA,NA,0.200331473846787,0.140654956504838,NA,0.328321455167454,0.300426093189873,0.207099151356948,NA,0.0237986528212673,0.219223529283196,0.132626004101634,NA,NA,0.12846742875177,0.201799182212755,NA
