"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
2000,0.272180555180213,0.242113234967174,0.363708959192726,0.218374832804139,0.0736042616358154,0.655618262259991,0.191971804674958,0.215908440010953,-0.0061581776338348,-0.0463936335374689,0.117858361885944,0.185159226281547,0.310094041751421,0.383140037286292,0.256601072270476,0.0520882938703379,0.187266771242512,0.384511636364321,0.193630158144405,0.220833768009495,0.588410060009366,0.299280795458151,0.00783434968669355,0.0966578970780216,0.254009910441873,0.188025140664044,0.239760231490906,0.226555944904675,0.115027204969578,0.352875765678328,0.222435057987421,0.130183389172108,-0.0183160714413109,-0.0278548686842064,0.547570556619184,0.391741105141489,0.318286320808415,-0.0901604697668245,0.122592120930556,0.273495942123715,0.15099306941793,0.481241772669363,0.298691724284376,0.382510567217276,-0.184804020739291,0.39971835949122,0.440654636447786,0.234750432786547,0.221210287127694,0.287593813960513
2100,0.275247753385477,0.192269215614442,0.412198597923759,0.262366229320996,-0.00594668343208632,0.26262768041583,0.00375262911081081,0.399054163283312,0.184342086580379,0.0980417356812838,0.125387522762643,0.636058036117123,0.450102811716084,0.271034790466085,0.162808298517198,0.464285098018468,0.523855420066328,0.107764369301708,0.33553230063562,0.305773078730597,0.144650383398086,0.228830337218693,0.223050337091509,0.233526122564439,0.163744939638584,0.546040727836696,0.262321006878251,0.0960853666696725,0.409553766043119,0.186488739487272,-0.0101163491987765,0.141137177060233,0.251074600887233,0.340159741099734,0.26812914865481,0.238334963431892,0.260649170599819,0.104540270788574,0.251820914957277,0.238312200664972,0.375145188953995,0.446008231577036,-0.000452744681955164,0.177270813942713,-0.0548263728499901,0.147931864671197,0.212334795004323,0.36159790996355,0.029202281910869,-0.0176388595230378
2200,0.265868026790023,0.460386386579575,0.262572048628036,0.209683418260273,0.265060756878671,0.337777377485984,0.232780986749963,-0.199703427470372,-0.0220701866451901,0.240848144793691,0.230690251982549,0.352567563042776,0.306262159248258,-0.134866055020721,0.191198228619349,0.443950028699958,0.295331222309186,0.383828035645923,0.198758716578339,0.182469708689456,0.249275574473288,0.429857745574353,0.18418284382952,0.472446197229604,0.128989981789904,0.23988620870289,0.336172775126913,0.38280507473936,0.491844691186952,0.416000165518974,0.0672506010513196,0.00743155875618812,0.271673184815921,0.0335123014527025,-0.0110266734382943,0.448595401788732,0.156435549477021,0.0628994068476106,0.215948891534497,0.19091144142755,-0.0750398519823033,0.25762542292584,0.327921740175671,0.0349010962100971,0.334256745674843,0.125102245504373,0.55136657853529,0.102470170078895,0.314768542746065,-0.0501437649878669
2300,0.22462424169313,0.0307599042589524,0.735548081908774,0.383027013945782,0.364422661662431,0.334106021277342,0.0709086211889107,0.292624858437628,0.147020444144906,0.35794399328539,0.155128576155605,0.117898463011347,0.2658906723299,0.227049824669962,0.390591108647334,0.12472243893755,0.29628522760597,0.608336610100956,0.582536945777073,0.0411363853402238,0.434266158421598,0.471771728308927,0.286849228535521,0.345751551062637,0.252835256910879,0.0878083902390089,0.349487037920635,0.1120602222052,0.286527475333033,0.381822623863995,0.0491606213332213,0.268804790065288,0.396410556015062,0.546246750643285,0.159191151557791,0.19979284371754,0.304212283539611,0.187811634239313,0.306197561729011,0.401162665329686,0.31984073043246,0.105988672338861,0.176047291488001,0.593297264519649,0.259915703182819,0.290483865853257,0.29115223251108,0.189409370914882,0.379281224668215,0.325283690557821
2400,0.371465928128073,0.0891712138253855,0.446230465612246,0.325480028776285,-0.0114116189382085,0.424806527523013,0.50745470289343,0.296022670087608,0.525296509039771,0.303209723049642,0.384533629432343,0.528807998736436,0.414642828935391,0.0788467454307841,0.274722692138354,0.465780232050494,0.211460113375954,0.359402603394912,0.206280717640811,0.273275363045022,0.346678201121917,0.202572458509913,0.398337941850683,0.176534046777907,0.333496417432568,-0.064829752843881,0.621004749052967,0.472219868896821,0.213310998517565,0.297668160963535,0.269210327148472,0.453963810771605,0.36788300052039,0.25458901728841,0.200958260692862,0.380614516122512,0.321070638395915,0.0796551539619858,0.135306910128365,-0.238200400739992,0.533982022498563,0.444592924971004,0.0848109956217832,0.473869252483454,0.373430600255407,0.384303329987343,0.114804761551341,0.394039994828781,0.286685035440321,0.360371003717556
2500,0.314151837927012,0.140057956723738,0.0916116748985852,0.285241318318858,0.264673052998736,0.395550225815359,0.527499003068746,0.2331455350751,0.271180458089942,0.303601541423971,0.486728294579745,0.380983149956992,0.345084030634127,0.408607807908672,0.211535898623859,0.394292234842553,0.747135513153386,0.436257151081494,0.486715106294886,0.52406925889512,0.382598892899835,0.664413448436061,0.181928194616126,0.559506214249598,0.426068167673455,0.274589188667831,0.556623379381413,0.385605164735956,0.273830409784313,0.257280380043645,0.534580382007358,0.1579903929099,0.361579156215492,0.42880128236351,0.0866580514707105,0.195752508690368,0.176262164562823,0.180781561003374,0.513140882596238,0.320764966036261,0.31324073143756,0.316342602482468,0.457355851126422,0.179965068530173,-0.1123116510678,0.50310633658626,0.565614094062176,0.495813136693551,0.130496180704314,0.0155131430684348
2600,0.311025188133841,0.422838165215367,0.231171712702175,0.209701253347205,0.440885337020307,0.344312615227551,0.0443935569310501,0.467208713206889,-0.0466608164204315,0.431951235154345,0.0579222768827391,0.538336017171169,0.467856443654505,0.241654359440125,0.483226772358194,0.5133229587695,0.450879932996239,0.464958278679463,0.144486118564917,0.509648997132266,0.291261697264085,0.366215547719314,0.390147400982551,0.00130000677219194,0.173425108160156,0.338024248399624,0.518396120807971,0.620747685701598,0.484839109302614,0.24265771066049,0.633875040233379,0.618821915668463,0.324075242091596,0.384045238376749,0.388689810986673,0.110156727823681,0.188734764021983,0.437370103355269,0.394543371835077,0.45852143801169,0.486180561052702,0.346573825006161,0.201454746572294,0.387240788318778,0.474734170269972,0.0422780748442863,0.351858479866115,0.632056834189815,0.3625494911809,0.243051203599062
2700,0.426522813260871,0.282744460584777,0.278909406912839,0.423012804167169,0.301274857322263,0.122619350648997,0.366061311879945,0.336823482475214,0.56521302314004,0.309395892932882,0.463898297325352,0.322288200958305,0.16101288329275,0.461013608923623,0.0892426006756096,0.360331652982456,0.495556600248722,-0.0034906660482919,0.366732899411165,0.117782439794008,0.445710271543135,0.373668187349127,0.429131202202177,0.315137452640381,0.468108700088915,0.522915766241625,0.50757277148861,0.467411785616549,0.342706939566051,0.393791643204754,0.556871695835233,0.0725029699994473,0.778996364680411,0.490331172620798,0.352239538129502,0.203083006729895,0.367678591135427,0.297659013793993,0.278121765644387,0.235769634284627,0.544908000762917,0.500430040720071,0.518509078937996,0.583831043478846,0.50410511831265,0.391574619235666,0.491680236674382,0.305807449618531,0.146546965497932,0.433939072716792
2800,0.360468710725431,0.110856486822183,0.303202196837795,0.0336968630703474,0.54818582412675,0.565179484372433,0.392901829003708,0.447831305797084,0.41600478318245,0.222183168436461,0.379631337384331,0.288550374720485,0.483882774588263,0.134541839675654,0.292566622628063,0.173297109777266,0.333819708848685,0.611117902173161,0.603572728442718,0.473928605071507,0.274324757291248,0.2893941400833,0.15809347182608,0.289857733229499,0.547780254651769,0.18476810121082,0.342707057270772,0.614352546100387,0.136496665004187,0.691952011280822,0.544219329462838,0.471317459251335,0.347479698144726,0.500397446819507,0.0711942761643022,0.363427786533568,0.440868420978659,0.522678706602117,0.716181114151242,0.335618995227259,0.372983335571467,0.34714295198779,0.741079777386627,0.472883022430076,0.527825653640077,0.106431996672086,0.00118955681858784,0.526989700937094,0.294913197449302,0.40389680110047
2900,0.346342879254804,0.692373566865377,0.25514059779403,0.626574748073522,0.488127149406621,0.219601773057911,0.41337452596102,0.101188951882993,0.647341180989194,0.499006120166558,0.344400073010044,0.596849861090384,0.340678046855744,0.271171205862531,0.175293511661464,0.464341642702938,0.497063425226876,0.650635722041794,0.433582761408835,0.62920797245627,0.349775862945768,0.575675195770507,0.530462147773989,0.519636188021908,0.218107810691264,0.229131863672078,0.441492048929262,0.208169369045632,0.460735373581666,0.395586976739574,0.30953123062817,0.538728867247968,0.487914554684065,0.472362344293523,0.199347346791985,0.180175617205701,0.225992935580242,0.0194416621783119,0.444244945437166,0.310564423243477,0.320859466574477,0.236194006316534,0.257076155396917,0.239492766347092,0.472107945641143,0.633469592705504,0.708656416225592,0.491754705738712,0.428574799746416,0.365942111254689
3000,0.509478153234048,0.37658299048864,0.551280109185569,0.227202104500354,0.574160931247083,0.169262816928094,0.419711002912466,0.308836306118482,0.443639785109848,0.354576127243872,0.438976489031064,0.555156556042663,0.291638233526865,0.568135360816049,0.229791719010113,0.451387743488326,0.472080990892844,0.0705692207234538,0.512150542924054,0.371586636707162,0.355528356640708,0.320831653163642,0.197754968081667,0.0762433123631386,0.53944530031733,0.600500628797577,0.609397035940567,0.452880735930651,0.323990207760324,0.284999755750577,0.482746160159545,0.740388402463161,0.516997977271359,0.123964651790989,0.280344789014241,0.684666255743027,0.284608264631811,0.458728603095667,0.525326907558944,0.710935712327782,0.340937124950279,0.532140708760108,0.45006344624838,0.542155934441796,0.531953786278769,0.467867339827832,0.30006634531924,0.398630009067091,0.499876712605404,0.430080444584222
