"binAges","band","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
2000,1,1.18820836943929,1.25270274565356,0.796597777806819,1.52263639497506,0.745764898790572,1.19097764815662,2.02788261686754,0.450704735653043,1.69402978812453,0.889228083590326,-0.012818572607284,1.14029871245988,0.44471976002141,0.615917372824717,0.888532964366127,1.41938198669338,0.457993869903532,1.40810758220018,0.34318546869593,0.797235705013,1.10824414526084,0.713249728357427,2.55641168015091,0.729055566305664,0.330944059830271,1.11370544643551,1.39063238195623,0.436882968685429,1.07538337518562,1.34308011522662,0.688525305761543,1.86183242289812,0.196617839642912,0.607062950521497,0.677170690086398,0.514054467040696,1.31041064387302,0.484844027977488,1.70047388803179,0.621944596471086,0.419589712274621,0.823262485692801,1.03440863631119,1.23694304622051,-0.242089451202716,1.77036450510732,0.264527804639405,1.37434264228492,0.931156929751633,0.113033293822276
2100,1,1.33456724767826,2.03190377495433,1.86336946268235,0.140912199648929,0.653581519375463,0.812143541242798,1.81118078661738,0.0984408061048465,1.51553564259294,0.96878327857726,0.760016619603429,2.019549389146,0.179241909857164,1.67835267902884,0.742170357303265,1.70427159139566,1.05080239115298,1.20188481705278,0.934049675795326,1.49287035185493,1.35080629308992,1.30615847083304,1.12237948348048,0.632081228096311,1.35513462242114,2.19259568131924,1.04861972265546,1.27545346106477,1.78988943846148,1.08339969545235,0.626139304466869,1.02009380359407,1.40307571420731,0.451209357356803,0.410475982529369,0.411764260389034,0.885788522559343,0.895239938352149,1.95281423113531,1.03364559826302,1.40686318004397,1.08469929352512,1.0937939875494,1.24712642833439,0.228900051392492,1.72755019192758,1.04299904476193,0.690168367583559,1.58342831029677,1.15699386203496
2200,1,1.60261748237875,1.69302340388278,1.2755501322334,1.1360161452714,0.49136520227376,0.862471346171806,1.51255890828009,1.27315595179751,0.572480664016299,0.529276521928838,1.4402887993548,1.3836946006776,1.01693886204878,1.02652552736661,0.62634075490298,1.38266408352118,0.890848894164658,1.18425197834991,0.854734278459254,0.939194034799014,1.69898643223601,1.89916535352119,1.21786564500708,1.26949055227866,0.357977936326156,1.45560412153403,0.358345015766695,1.87642492619125,0.5536081785587,0.976317739272159,0.717304237705313,0.636399614028653,1.91027920534994,1.01366635191675,0.835958538492328,0.0113743719895347,0.790334889006829,1.35230295918187,1.88170725394374,0.811435068020929,0.298947766441404,0.470916343587601,0.864308068614902,0.692894483999576,1.42465645544533,1.67025491090597,0.814009267921448,1.31443733902186,1.76850685867647,1.1579925141341
2300,1,0.497436046485029,1.40725059949815,1.27752125999277,1.23895944553499,-0.24851537475394,0.747019224441399,1.0274931766148,1.47338746543781,0.0762477214780473,0.435472804454615,1.63392082773517,1.37330675251527,0.792295400787201,1.58930737275407,1.18723936786675,1.46750870968857,0.788389315751494,1.76224444176543,0.617813754866409,0.675606242700591,1.9705924775515,1.36946399154566,1.14278838164388,0.811123568015517,1.45867766928616,2.03108348152558,1.39268805386464,1.56960518970218,0.254287702985038,1.42742512031725,1.85732378436958,2.02645365023189,0.0204502041722818,1.14831344067945,1.32027624265183,0.995666522552838,2.12694302027306,1.24232507895008,0.218253171737278,1.13776880002755,1.90295573129805,0.195076591117829,1.24616479884322,0.758909616394881,1.43933691584461,0.0805258966230222,0.213542082958906,1.15009296218379,0.81159193173908,-0.380266621227801
2400,1,0.543700223335921,1.3839707005349,1.06423114921098,0.522126198009645,0.591650740138605,0.921483648450585,0.370477064764306,0.91712866553422,0.0817459211236446,0.308645252957382,1.14256356556869,1.05367991192613,0.67988389106548,1.64285472144613,0.585938996860347,0.674600952919599,1.06347229970103,1.36534652905927,1.17911615817829,1.46471579820063,1.64574142246328,0.118639653211375,0.0431080420666261,1.73965194957835,1.6384692684493,1.33499281506249,1.36078996252947,1.27647562691332,0.836916248475463,0.959880263994522,0.833543900734782,1.24804873486998,-0.0716864374928061,0.814475885416232,0.696593682647068,0.877903834679631,1.91064462436065,1.17369359486816,0.144520240435507,0.519060768384322,1.13871509422034,0.50560748284973,0.564271132423127,0.980381326683013,0.520095638511427,0.766724280129793,0.91395173449792,1.56000088616955,0.877126803069611,0.536288849593628
2500,1,0.295392267042944,1.3603339077236,0.822617133719409,-0.189416612519109,0.433240886050646,1.32282185548354,0.89545616371344,0.702340101721095,0.594428804367661,1.06089958556528,1.05423148797093,-0.383364921251754,0.435469082344554,1.21158799122622,1.29334863356669,0.167438132073295,0.907862703787644,0.242002642291389,1.10355995980438,1.09773936339084,1.49721976940297,-0.315923950574464,0.711542501704981,0.896295858934348,1.61040344471384,1.15392413620314,1.48362066197601,0.810326302013231,0.382412997176152,0.964448772837941,0.0179873884130519,1.14724752135113,1.10381233418693,0.715007627417526,0.773342796334271,1.2112525141984,1.63715401424555,1.35307777695568,0.148965753668881,-0.134629496068135,-0.0412126083898823,0.870734004632394,0.231254502871415,0.833569744878366,0.772267945324453,1.37513535223676,0.480217753618917,1.04983852859958,1.1383571276023,1.59384056422959
2600,1,-0.442121618763309,1.10554537345074,1.24915455099305,0.801656926406851,0.727849386158335,0.322967143864668,0.690701224594606,0.41281410210268,0.485575009804871,0.590502689711298,1.53828435704496,0.904889335719791,1.1781864282417,1.19754216443896,0.254299433245109,0.170695563510252,0.054876445022341,1.32070673146425,1.1811373923785,1.0927328047836,1.9055837724537,1.19845248596143,0.157691823846233,0.570838432987049,1.20480482665077,0.572981652398699,0.158310496826835,1.14852805282558,0.381459815131957,0.828000650859588,-0.0364739685023689,0.72596596140722,0.963157010533251,0.257008991353884,0.724648496205041,-0.13333559337464,-0.0658124060284959,0.317319070190551,0.400909539698522,0.254477919500102,-0.0763062251435735,1.48422333995846,0.935500947695719,1.16427527801498,0.200816617465669,0.90816154625745,0.291527801122614,0.865504287571217,0.570203736113309,0.570838475698498
2700,1,-0.1948885904964,0.60807587307581,0.559335626789295,0.670765952782543,0.023397725364074,-0.44172881771022,1.44213876845006,0.913609207372386,1.2258526600677,1.19171503552836,0.94571715729756,0.415035372292505,1.63942265744981,0.867442824870479,0.200452839369446,0.107950960251494,0.4811095647301,1.16607602486309,0.33468647653838,1.95847958784185,1.08482370358093,0.914259583078198,1.82469540370742,1.20877576985018,0.475940089778688,0.317301992007882,0.406796663733018,0.0615743850455728,1.77275356940474,1.46131125380336,0.00215817761743198,0.464093789801705,0.904258504701952,0.651916192983875,0.613209793865175,-0.675842947372384,-0.00214882561677432,1.24613486515218,1.27764616020495,0.49699438355308,0.362965209167377,0.621146890587306,0.735996997555494,1.53916883095792,0.611341039450821,0.768465052682112,-0.470090586869117,0.56517347447632,0.344004060943251,0.568817976510007
2800,1,0.588322604620485,1.51671128159348,1.06574078690633,0.848393130528317,0.499631648451546,-0.0231592536322016,2.39766294388721,0.541685205294575,2.61395065978955,0.950949249812524,1.60770211199653,0.508183271184185,1.58690247366952,1.96908545394441,0.277957002632113,-0.338711936576535,1.32511395788371,1.30800371915639,0.459881967835086,1.53621229565419,1.46391037988308,2.2089124608432,1.90626842948593,0.483052370974823,1.22815459933575,0.821514683672187,0.91519155626962,0.113472338442305,2.88116272533898,1.59063980947051,0.810673273660666,2.11531215011123,1.07733401303742,2.07461695881637,1.76747853304054,0.482779367621384,0.84710503976587,1.23334239381559,0.932622403159121,0.559201147757638,1.26807945331687,2.66458945591619,1.69646109315373,-0.232248724115478,0.437582540546337,1.22407012279493,1.51969466923638,0.660345040051664,0.519485308569124,1.0641625802715
2900,1,1.17716353245286,3.17768943023504,1.10320832592169,1.11853185044488,1.23472914121181,0.881863387494699,2.58820871289979,1.68365337940626,2.86669598311214,-0.409468785532142,2.10980443287823,1.47451199944095,2.26652768925143,1.8311961999341,0.353822619623196,1.41714430374872,2.11486704898265,1.25983787992494,0.399901692451747,1.12534424870725,1.23057739027366,1.98079523285631,1.34471910417889,0.696672324337711,1.12560815315779,0.981462702923623,0.781457489638744,1.20395441938036,2.48130293900147,2.87967122516483,1.1735309157798,2.86987279006774,3.1899953342491,1.26429883993808,2.22749177456259,1.61173850329467,1.84411185887562,2.67680146238755,0.454767972542001,2.11432526072402,1.78540769610381,1.73486896690323,2.13736675371689,0.98502782670036,1.05411976900173,2.28649986782089,1.10465404075976,1.06554860372768,0.475688061831555,0.890505218027002
