"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
3000,0.199225595050864,0.418635238901401,0.335739322924601,0.219672010016578,0.278639425571492,0.32254221326274,0.266503506101705,0.498480095757149,0.209687851978491,0.224930784495147,0.439996144214802,0.336773097765188,0.45170955325677,0.151987040413221,0.346633480086163,0.251829420162365,0.197020773139691,0.193264687688144,0.314824495358047,0.125493219411281,0.225258052965005,0.331424362457203,0.00119633703567273,0.355031219741607,0.239937548178013,0.254895858249275,0.298277918583955,0.262027184227508,0.208862215601121,0.391598843164197,0.383401575853151,0.316988070893838,0.190566820570374,0.295413361795278,0.137918950880213,0.254293895060067,0.372041710006207,0.413178018969888,0.407565898769094,0.20347518647958,0.297357588000484,0.374359109833459,0.352153124437353,0.238325396051002,0.342453938483648,0.318030039547881,0.196997992580872,0.149051402128834,0.327305829490941,0.191784089948741
3100,0.246861954132833,0.389149269061754,0.364523569393845,0.236388111476005,0.276884711873647,0.354131954344442,0.253839482876792,0.52917438615812,0.276539413154365,0.233027258198034,0.440913736448238,0.292205814724723,0.459046229700208,0.156788602288801,0.36118908763513,0.233709800640377,0.22203612461314,0.200091006755652,0.350641057569684,0.159746498718428,0.247914374278844,0.337477473250969,-0.0097745118449466,0.408344046628691,0.266339355997108,0.241278430365308,0.301086386531168,0.23293094393187,0.227236819543149,0.383197622209642,0.367388795006565,0.306993772419232,0.248672450446747,0.317418405991291,0.153326086676755,0.284516774873433,0.345809352421511,0.43179203234178,0.37046995031526,0.241638509292949,0.320674131399977,0.382748707770561,0.346127819379707,0.255840707879237,0.354188171741669,0.311472380247732,0.232396827679339,0.137847231487744,0.377258697016882,0.195521057256462
3200,0.295334551989247,0.293562216045259,0.386013845549963,0.250749765943048,0.270970689833862,0.361600547647024,0.226637410080883,0.523697595211114,0.317991598737022,0.279277988816367,0.385054738837541,0.215047207012276,0.424875992849144,0.17698415846292,0.370240243794707,0.213331521023732,0.213324609556889,0.21638093599939,0.346615259700188,0.187408068914223,0.244698637098961,0.31914358261797,0.0232296295185013,0.448453859314371,0.320583908499015,0.196386358719509,0.284461290463375,0.167570033528915,0.242008119900173,0.332367614498057,0.322072066850846,0.272858832080153,0.263483366602396,0.288590671938361,0.156196373920309,0.341927410304441,0.332649518788567,0.449880029102907,0.312316153868112,0.306183676879931,0.372456307771415,0.365898645830238,0.362010199637865,0.228061008002208,0.355077366182512,0.254662232657856,0.241808312877772,0.126904958207796,0.394444324731492,0.188128894923782
3300,0.300549808612898,0.248745142655517,0.38747703886207,0.258580530478905,0.270624738915614,0.349046819315757,0.232488447746667,0.51149449073012,0.336934899912432,0.300870963617011,0.342322059621672,0.225521297381266,0.398987711836273,0.191620328071634,0.379526351698906,0.229963144513882,0.180617402300397,0.237721960011525,0.326995918745434,0.248543832379424,0.270402021600503,0.288232197322507,0.0767534260268193,0.467593953936913,0.352128771764504,0.142153218236911,0.251524679967077,0.153679981041499,0.251994103857545,0.293376914798738,0.291387289175894,0.234360046296249,0.264406968651828,0.281571948540863,0.198320306338134,0.363242957711652,0.313025678837034,0.473850423032662,0.312803050385732,0.346163024633268,0.410083470160243,0.33082648027217,0.367714499015406,0.209727401637344,0.395511569738265,0.231611063695708,0.283924627190979,0.144927224563245,0.419430283748019,0.247161697994806
3400,0.262507724003785,0.254698048892527,0.368913149330165,0.259880405083574,0.275846859118901,0.316470769350641,0.271392595874145,0.492565072715137,0.333369316680594,0.297806182599967,0.312715698800632,0.323628085831691,0.381381386661594,0.200697111114943,0.389047411347728,0.283604671110826,0.123914502843665,0.264114078792056,0.291783034705421,0.34315378911403,0.325024527783471,0.244743317364581,0.150796877680008,0.465764330496318,0.360973945793576,0.0785790089175142,0.202276555042273,0.191260786469623,0.257194771415264,0.266225523111686,0.275334461981709,0.191497415067519,0.251443256595044,0.2963622357988,0.279697883930231,0.348463417095066,0.286937832566912,0.503703214131047,0.371930639868119,0.36157655255296,0.433555618566462,0.277532211096358,0.363240717512328,0.200839888784645,0.475490782408927,0.242318873361288,0.358745770618959,0.19191403055409,0.452216574066465,0.372619466469535
3500,0.266727340429552,0.26142086520394,0.388997333702492,0.271752900434088,0.289897254910646,0.31969826079787,0.31248403797467,0.434131767396121,0.332436924083112,0.301281230867382,0.286509396111448,0.370796934447909,0.370630053700634,0.224894259343505,0.385344090086406,0.351860466517705,0.156588818539661,0.304532885744549,0.280246784508451,0.39454702082391,0.333069906403425,0.252975732570089,0.221740852175058,0.449610450256166,0.363318036562607,0.101779079196585,0.217393231792323,0.242064143078297,0.263072819796485,0.287198269158104,0.283862657398829,0.216335183711555,0.241243810305946,0.288300841454762,0.313989892636274,0.357457580500214,0.268394454405309,0.521137792788497,0.382882783910901,0.393065285857857,0.446729219695636,0.271422860405669,0.380478539354237,0.20310799689536,0.490088736396029,0.247142649060222,0.394177799129305,0.284700299164433,0.469023303394405,0.440623705416216
3600,0.3132086578902,0.268913591589757,0.44772959197905,0.294198016530446,0.312775926290849,0.358729293657446,0.355762774048243,0.336194574773072,0.334137722119987,0.311296108419255,0.263703151554118,0.367027843229921,0.36673371295339,0.264211772757318,0.36841638791494,0.434730530734518,0.278640349388384,0.358978380869005,0.292387168154523,0.402723527509062,0.294538157460367,0.312929442939031,0.289585349511969,0.419132313216457,0.359161044071596,0.211753429074122,0.296874710217227,0.306090050867522,0.269628249001206,0.356295152937991,0.316971875427255,0.308873352228356,0.233808629784534,0.257387765508748,0.301196332456264,0.390225447927098,0.257395544352225,0.526154159005013,0.345659482514078,0.440629224547959,0.449604273547766,0.312498428200103,0.419427964541133,0.216531725969489,0.439305431699571,0.24608239079251,0.390220712722016,0.423286030394276,0.46985047173184,0.451174414834848
3700,0.352867510604097,0.278768187536364,0.453747828799909,0.332287272102186,0.334678794768127,0.379615451451394,0.375527006362285,0.308241118209694,0.349727302990578,0.323352948722103,0.253304272159914,0.348547355987107,0.37346585443828,0.33857507074506,0.387208025755771,0.459978430288577,0.355241945116352,0.388354524844818,0.318056018223552,0.419195285342162,0.248423938474852,0.344042428235684,0.358747265818982,0.446523136944061,0.357702087502023,0.273538953185476,0.335703926766108,0.347957714226562,0.274040049233392,0.412941195793906,0.313229933885014,0.3642563197432,0.255940329298109,0.263465878995606,0.283693096053257,0.404663890665461,0.319166270905079,0.498545807035916,0.322008739533289,0.472116646045177,0.438240657041573,0.35176342898996,0.439199435462899,0.235291653748877,0.393406035110531,0.290603138679898,0.38228655303165,0.527601841330323,0.469475437945758,0.481336714952315
3800,0.385703898571243,0.290984653043759,0.407052044165071,0.386020667149308,0.355605860342479,0.382356734179714,0.371776734916797,0.350271397705987,0.379205666694887,0.337451751775923,0.255312757928833,0.315355472719466,0.390826478155304,0.447984153306728,0.4417190036089,0.427604165179884,0.386393605723564,0.392661317671989,0.357253334715537,0.443962294323209,0.19472724944688,0.346314688460047,0.429226601096094,0.531782921438976,0.358941166853889,0.287135651530648,0.333880881438966,0.367667133155418,0.276308220493042,0.457136397725847,0.272636832772104,0.382484086256086,0.307638908846671,0.306535181915336,0.261480183427253,0.400772908715304,0.453706634063871,0.438312736881208,0.311930554968533,0.48752755034951,0.412638370177058,0.389217862775242,0.439792952119535,0.259387780233526,0.352390546628909,0.380704892722385,0.370375320058207,0.597647731972573,0.467898202036159,0.531110605768616
3900,0.395462590082384,0.297522044536648,0.388771168407924,0.408696362451513,0.362622913718046,0.369703187276277,0.3731259418656,0.418186286187558,0.41505700605476,0.343229743198441,0.250733813496766,0.297903489884149,0.427441908965071,0.475593549557603,0.473056290146672,0.399525779504814,0.42083509286006,0.379951895236816,0.363241319971243,0.450912552040645,0.196167984464732,0.337742680837879,0.448152432145113,0.575609194603335,0.360839096606664,0.309887609051186,0.336321331552469,0.367511954531469,0.277825689096054,0.461759002129347,0.268810127306406,0.407191183201196,0.330704354890837,0.341144224583903,0.287870743328761,0.396716172339292,0.519225962337767,0.425065263279587,0.311669365021943,0.474455896354148,0.371750874760073,0.398244258492255,0.419989790066415,0.290182657345855,0.349907707899633,0.424896788934813,0.373138224542649,0.572914773761735,0.448404434949029,0.562817645030215
4000,0.382143585137522,0.298380362015031,0.398905201528469,0.4003143580088,0.35572995489483,0.341654810741083,0.379574627208692,0.511985783654407,0.457281321070196,0.340686922989654,0.239567438863713,0.296191407481155,0.48331214686758,0.421403259497686,0.481219885369087,0.375743273263368,0.458566406525841,0.350226257539301,0.336019973990668,0.440046058494468,0.252746143528409,0.318326405369179,0.415524758966038,0.578001956437136,0.363395876760349,0.341794825747093,0.343025277106616,0.347492178354714,0.278592455042428,0.426809009004405,0.301749817487919,0.438377610578529,0.325136667430606,0.367293007001309,0.362864775757782,0.392493681537426,0.515724255726766,0.458803386231053,0.32122516969352,0.432901684059091,0.315578170790617,0.378842616141,0.379789949303539,0.327676285085867,0.385957518922702,0.423178827317183,0.390575266484975,0.45340296669781,0.410994136684368,0.57645783273711
4100,0.355607894670221,0.297991797766466,0.413545599810804,0.396914522709589,0.360763340806469,0.31666295164764,0.386088371213262,0.600096112055714,0.478998332408347,0.350913330411742,0.258465487456237,0.282116376438129,0.504743590045328,0.388694912243167,0.474360563215263,0.353411711548536,0.478696098694757,0.322046473595481,0.320565858462386,0.45575504389686,0.277822335678754,0.335648337396367,0.395890784781735,0.600654218812767,0.351301846210782,0.370220755563323,0.367454015419227,0.325929115336076,0.282351111892353,0.408125393236344,0.31200168109264,0.459875939142768,0.338523641414122,0.404604504295934,0.41481544020506,0.381898113830464,0.517226241254839,0.497615589266881,0.34533587354795,0.439223033115174,0.290437714506974,0.385451162069944,0.362488122969001,0.336815874624366,0.402488383977035,0.410931340314472,0.393003161092703,0.414438335999988,0.384679107703143,0.568042299620304
4200,0.315855518680483,0.296356351790954,0.432692363254929,0.39849685655388,0.377723071452962,0.294727609995949,0.39266717387931,0.68251727139148,0.480208040069215,0.373908965464706,0.307427959274338,0.255678396755071,0.491736238498315,0.377468507794046,0.4524783236852,0.332531094360317,0.481224169366811,0.295412543405356,0.316878973386395,0.498039508247821,0.271396560915769,0.389708476919444,0.389250509592205,0.643565981730227,0.324557004957961,0.395165398499877,0.409607546490304,0.302822765475555,0.289101659645828,0.405708154825164,0.299565718120569,0.471686168893914,0.370865276841384,0.453078716467778,0.443722736670595,0.364929469218405,0.523731918921986,0.541501872387072,0.384001476585234,0.493419943522395,0.296329505909143,0.418069896279088,0.368084311062801,0.317601425961354,0.399500303062631,0.388154327926681,0.380421908365835,0.45602088166827,0.369459348005352,0.537571045679797
4300,0.292158256043076,0.269265016362702,0.448112210626541,0.386786949126478,0.398083113395448,0.275240481287706,0.398315721702463,0.720327204300742,0.481969781402694,0.390949082094701,0.320235269910659,0.294743206022847,0.499227836602596,0.384067498063633,0.434401957452888,0.326367469258082,0.452893567432773,0.287630996556691,0.339475678848906,0.502716922720238,0.263825596812357,0.395175661934968,0.382783997728592,0.631507428115037,0.315453083121661,0.40673290467562,0.403841243865592,0.294546159467369,0.275565236102527,0.424983988918374,0.298536435677113,0.494195771698572,0.399392188991506,0.470315965133594,0.453576573496047,0.35438873245093,0.504613960396353,0.559344619371686,0.393026284695649,0.502153790729506,0.304027546333604,0.436072326689555,0.372723895353813,0.304309455002161,0.435480981672921,0.396380332640381,0.365313740318586,0.479047435039788,0.368055279022327,0.550429142058702
4400,0.284516106758002,0.21671779148171,0.45980514192564,0.361784800427383,0.421843466633925,0.258201565522912,0.403034014682723,0.713525910783499,0.484283556408782,0.402033680301728,0.296887419365201,0.399310804241457,0.527218384358172,0.408491883051928,0.420131464518326,0.334920836241832,0.393704292892645,0.298701833049487,0.388355974849919,0.469787287314113,0.255109443368517,0.352049892442941,0.376491249190895,0.564478557967196,0.323990080701881,0.40492327409055,0.350155107545093,0.301099297311519,0.24174184126245,0.465952895515974,0.308913833762271,0.52740474755674,0.424104377864489,0.456316250293382,0.444376950681414,0.350275903528039,0.45987236567794,0.551143830220722,0.372410297879196,0.465424574736506,0.313531835780356,0.439458453301344,0.376406875842037,0.296939961746788,0.510430419807907,0.435609354455572,0.347678656950956,0.483517996114545,0.380466900754067,0.60661658875702
4500,0.292583586350425,0.214669890614402,0.449545212743965,0.345716497146646,0.413443317537252,0.273589202354601,0.426721049396164,0.728410463156197,0.464067857514393,0.427040425216853,0.289735940813534,0.441780529723643,0.536668003426328,0.435074096830706,0.450009471859129,0.34413775780424,0.393225403474248,0.305693600696859,0.406944053776643,0.448109602408555,0.291984267906372,0.366615929348289,0.337323511212001,0.515784780656137,0.336429701618159,0.403063904466255,0.308494941369605,0.306349695763013,0.243457916208867,0.453986415211986,0.304491054876259,0.531811207814076,0.452052286383011,0.443585443759344,0.427820675453744,0.361805315378129,0.460625109914642,0.553246222805667,0.379853944041248,0.440492515310428,0.307944487467134,0.424353849931701,0.384646623626352,0.297770490778866,0.513064183778263,0.463073695702089,0.333911226558103,0.488524703382888,0.422996145956405,0.604087602247397
4600,0.316360694820347,0.263121313760777,0.417332423081515,0.338582039284269,0.372882666105429,0.321403391782774,0.469376825842787,0.764980861418836,0.421322684719526,0.465969316840078,0.298780834255659,0.422152382469407,0.527576693807065,0.463814139399966,0.524035979475297,0.354018233945306,0.451456899177583,0.308606299498806,0.395239915629079,0.437683868003565,0.374450070425923,0.438873772651012,0.26528078379191,0.485426096181858,0.352771945870496,0.401154795802736,0.278860745339127,0.310297354821853,0.280713460941778,0.38908454800641,0.285268099019077,0.50741515247058,0.483235914547073,0.432123545531481,0.403907747813036,0.3889769680012,0.50687219310646,0.56565179712652,0.415357223181806,0.427357612451271,0.287265501393937,0.390758516580626,0.397443138706761,0.306801042098396,0.443382273583988,0.478773356379932,0.324011449140027,0.49406755684482,0.495643014629341,0.542842182529832
4700,0.346145328615648,0.302896558873205,0.436597078882267,0.359396426788999,0.351639847620624,0.326809420336269,0.485166005480394,0.781649482081848,0.426047805707611,0.48698509521082,0.306461418043897,0.406902674207321,0.568265579086039,0.477955776857727,0.554084762477594,0.406470341525735,0.490249477745225,0.328177685493825,0.400411799953976,0.430603902731259,0.389141804238996,0.469712351000413,0.246877381636247,0.51527022753882,0.364708776864068,0.389958646010303,0.305196093703986,0.307057310567183,0.324344618837666,0.394172734811817,0.29678369658385,0.504642540756774,0.530522393192746,0.443120973957907,0.422048982062635,0.388604742200796,0.521246329478872,0.555068307561692,0.412748362214876,0.409094151333674,0.286930471398685,0.375681607755903,0.409226486335649,0.315771500538516,0.411490679230806,0.486648166031614,0.351061602334669,0.549168396455808,0.509231716549505,0.521275362225692
4800,0.381937487736329,0.333995625951686,0.50733918014622,0.408159659660837,0.349714862082837,0.289807288015086,0.474088588308983,0.778416325145233,0.478243220478648,0.490087760329081,0.312777692178247,0.396031404937387,0.65873465926325,0.477499009203988,0.540155820866019,0.501494080545527,0.509603139177174,0.364407758681914,0.422459706751334,0.426869706591635,0.336059469345593,0.459131664396493,0.282113304745013,0.605317174727022,0.372240194598873,0.369475455088957,0.387500986464181,0.296629562999004,0.374351389896531,0.469250975628208,0.339037847570578,0.523493372672659,0.593911722320028,0.476577729038622,0.482244378202543,0.360688637976916,0.503747519031879,0.521495754111182,0.372027361140457,0.385702131957636,0.306939397481378,0.379123123457533,0.419996666513016,0.324681866099227,0.417389400718716,0.486698124657138,0.415061686142032,0.653827222215853,0.463762251716898,0.539387141334975
4900,0.392843523662183,0.38101404947552,0.54951833530666,0.422033035498665,0.362258385151783,0.276045614749739,0.481317761176161,0.794626087267155,0.506911717595944,0.483225294784456,0.319021887177516,0.389649874588127,0.676773848337607,0.448787798201118,0.519454192345201,0.519914191767277,0.524249709453693,0.380534036554906,0.453094723558047,0.470436077830529,0.350426540637123,0.475401197189862,0.340250444945511,0.624104337316021,0.386236709716029,0.359301440764581,0.435155256052247,0.308830827326796,0.405600044582515,0.512628224876585,0.376052327889912,0.509269117009157,0.590615325771161,0.478204990951788,0.506685937298201,0.363315640750567,0.498601024739446,0.527102210544846,0.359796184738853,0.38697970652396,0.369580529145776,0.396893880421551,0.437015067458579,0.344580653562035,0.423931904820039,0.514157473056619,0.460332551040239,0.71395433466321,0.462589722507869,0.560786069894496
5000,0.378863436393209,0.443951829444706,0.563134544363586,0.401016554302485,0.389270416827461,0.285524400540229,0.506853524081927,0.830278768447616,0.512053297059497,0.466397698576945,0.325194003041704,0.387758083159542,0.622383146309108,0.391822143849116,0.491979876915142,0.461730675190985,0.534189188574779,0.376556519112801,0.492316850374112,0.561303016447939,0.432243018113588,0.518520949380518,0.421288802237741,0.571631715305819,0.406698322215535,0.359436603037175,0.448158902468185,0.343661103550559,0.418090582895618,0.524304482556949,0.407827137541852,0.461969773766267,0.520633203546143,0.448002759697402,0.495373659349608,0.396485750521746,0.505806846601572,0.571887676862686,0.376054833010063,0.412926875032644,0.474853866391879,0.428993878647956,0.460281689172339,0.375467862926942,0.431118191534776,0.569026211230057,0.486874197029291,0.729549733797881,0.505714128922418,0.585472147904255
5100,0.393773810705363,0.463100382925342,0.558929859194646,0.3964926869174,0.415169167429342,0.316655218118471,0.503010187946473,0.879497085577213,0.54274235682692,0.50262819347205,0.331767140204588,0.399545101565807,0.591335018450419,0.367547676489909,0.497622786640293,0.455857804363169,0.556535163205372,0.397993056400813,0.488730597338888,0.61478109606236,0.475947774490033,0.54710514006391,0.477937519668888,0.576207312392915,0.403181291233168,0.368866869462073,0.497846995719073,0.392775009797941,0.423464578272036,0.487404399438316,0.432464845725481,0.459819421526781,0.483441534652344,0.438284171446125,0.487702004513695,0.408370134803777,0.476303785623479,0.584888712958609,0.380747902311891,0.431466267726258,0.567214503898936,0.43465958582088,0.452738362028205,0.3849619144911,0.452978548971144,0.561648759560848,0.524599976489386,0.752446006516037,0.523471376454741,0.579341122124517
5200,0.437574646598646,0.438459709917429,0.53690427979984,0.408461433343412,0.439954636957423,0.369438067484464,0.469787752769798,0.942281038655947,0.598978896898211,0.591916779469771,0.338741298666167,0.425010929806922,0.58362946476154,0.375964396123496,0.536382921520656,0.502295579283829,0.591287633345471,0.444843648418942,0.442335964452374,0.630870316673791,0.481540809766457,0.561153769240035,0.51019659723895,0.637831128577309,0.375685616768928,0.387592240039277,0.584219535804912,0.456172546068943,0.42172203071177,0.401927975520685,0.449965452440799,0.5028180602907,0.479040319089763,0.449049226197956,0.483670972790463,0.39896879359666,0.410091841805166,0.566105318832614,0.373875392644338,0.442597884604802,0.646662441666949,0.413891001940322,0.414385086026178,0.373062808254508,0.489512977129142,0.492025118048991,0.573509889420526,0.78264315281768,0.515861465104835,0.542392992555283
5300,0.439249521143269,0.439568685895037,0.528585879593038,0.396936685574635,0.453300656057865,0.381262777873026,0.446752971583643,0.994184190784106,0.639034819446866,0.651060236948048,0.350605965896839,0.472014822821512,0.564930323246056,0.380576130977856,0.564464184645314,0.513259157617839,0.574949217552333,0.441568109457294,0.421623016216115,0.631718672497561,0.506150862194297,0.576283535414028,0.531570975052297,0.650009285932574,0.379940241966725,0.401034093069013,0.634933489670482,0.471630661053554,0.455915237001785,0.387890569402114,0.452403176691865,0.513760431746755,0.476983676867577,0.460694238560322,0.466019587830098,0.40487535338089,0.402691363202043,0.559722226814085,0.364562996773775,0.4499654259502,0.637839428325486,0.436774978666345,0.406879309641036,0.379599470506123,0.522613622181892,0.465820534127375,0.58088863096777,0.818620489951357,0.52059869576455,0.54332502236664
5400,0.398798434339233,0.466427310858166,0.533974658574238,0.361918443611071,0.455207224730669,0.352129349284155,0.433905844388008,1.03520654196169,0.662910124472887,0.680058565906883,0.367361141896605,0.540556780609576,0.535237593903967,0.381382881052991,0.581866576014268,0.488748539365201,0.507519915825959,0.388166439515869,0.42659175263011,0.617326163533673,0.549777931773553,0.592494438585886,0.54206065310893,0.61274178445871,0.415945166826558,0.409192428551283,0.649988857315781,0.439149354751774,0.526044197142082,0.445292181082603,0.43977801847868,0.492646535894944,0.477271607985787,0.473219208533221,0.4347478496326,0.42608981415647,0.454102349814109,0.565739436903023,0.352810714700201,0.453568891762452,0.540745463874547,0.503311515998948,0.43022103287278,0.404571901245945,0.552280484129395,0.483035007795999,0.546736201131119,0.860378017917068,0.537683068433885,0.582137211558588
5500,0.404476966974032,0.461530932482967,0.541628108444834,0.346627593696733,0.470006715120547,0.344481685096897,0.450990331005419,1.10634592477971,0.664928000697146,0.666643607727365,0.393911225933195,0.593721523298136,0.541425184637729,0.428437500662081,0.603021836159782,0.465847752710744,0.464969075908491,0.361781424891624,0.447720387792579,0.626782154092226,0.551028170283393,0.597108983353993,0.582365988070475,0.569903218510628,0.44113682170142,0.43283386997139,0.618583813387043,0.438943595598448,0.553736466445967,0.470714355875504,0.45719802565034,0.471262530792375,0.489111462176097,0.483644283941775,0.407025768271048,0.460404180803655,0.506039078776183,0.595557042173938,0.360182665753183,0.47687233173894,0.524554553305492,0.545453101144286,0.458286352554014,0.426184489810207,0.578629397646205,0.475233710368505,0.515088346956288,0.94267469627721,0.575697565820839,0.634687046549549
5600,0.456285119047668,0.424879550769441,0.551546229204826,0.351064135831622,0.497699127227499,0.358319785311251,0.498006431435874,1.20760233923817,0.645088448119644,0.610815362409496,0.430256218006611,0.631509050887192,0.583493095447342,0.521739989805126,0.627929965081856,0.444556797654468,0.447296697799927,0.362413065584558,0.485008921703523,0.660086644173223,0.509901577723815,0.590127169718347,0.652486979936931,0.521493588088328,0.455515206591311,0.471958417329334,0.540718357884268,0.471013383593577,0.53899204491344,0.464157093780817,0.504663198206846,0.449608416439047,0.512503239438505,0.491969464785983,0.382853343745441,0.507818453322445,0.558501550088264,0.64917504262683,0.386678849932721,0.519875745879663,0.58926669661832,0.563199734102357,0.491075268684739,0.444437236198911,0.601660362732324,0.442416641844892,0.485945068443277,1.06551052503178,0.634642187925411,0.700974527339523
5700,0.493502519980805,0.448306923888859,0.541050711330214,0.342456757895331,0.503865097657931,0.366242878907855,0.541913960696979,1.25666332953626,0.629922053446158,0.580785735702369,0.438325684496828,0.652652275689078,0.596665710361063,0.555783071771529,0.641292318406715,0.446268151260102,0.488451034590341,0.378825984161506,0.51376446957928,0.703765313989715,0.477660339084547,0.603812021774743,0.683473692369358,0.504813050987845,0.480464061001906,0.467528580171547,0.52650316879959,0.481744659148391,0.514745480326469,0.467759544376737,0.508986590381961,0.420180416607466,0.495568893166387,0.485689807284167,0.375280459912027,0.520214503327294,0.575525647144554,0.687070228727583,0.412658062915979,0.546297243019163,0.61017123716102,0.567790077596712,0.519267076490555,0.467152289027628,0.60113663728792,0.456311158130566,0.457444005309559,1.10375804852832,0.678861291446549,0.720036211686872
5800,0.516129169773444,0.531813051841222,0.510141554821,0.320805459887861,0.488504626411841,0.368250965886707,0.582712918788733,1.25352889567397,0.619428816676689,0.576554727605984,0.418119625403848,0.657151197703794,0.580943029378893,0.530566746561289,0.643108896134359,0.470981813527647,0.588432086279731,0.411020180622466,0.53398703141985,0.757818163541703,0.454304454365588,0.638163539523181,0.675326125367756,0.519861607209181,0.515983384933205,0.419544358498027,0.575938246133008,0.47113742226289,0.480996772685054,0.481521707663263,0.470168202175685,0.382978531297632,0.438308423359742,0.464805311436326,0.384307116770808,0.4975923308182,0.557111369945051,0.709242600476197,0.438120304702959,0.55613682315744,0.587268174933592,0.559224131627349,0.542861775971462,0.49432964829636,0.577058221312993,0.516917259225525,0.429585157555134,1.05741726676681,0.708354876384253,0.691872099591595
5900,0.557039032134125,0.583122889503944,0.481846763033704,0.317919930798581,0.488428134442572,0.388273781822712,0.586880942895745,1.2155916664252,0.601672627658365,0.524607281237444,0.417547091030972,0.695230486770401,0.595431628180913,0.517086039064265,0.640718351588483,0.484052012950268,0.646555672241157,0.462801842291798,0.577296010483918,0.757655774003296,0.477766544775373,0.677922868447507,0.686317366264543,0.500669439567213,0.508935251142436,0.420859768139345,0.623250118890739,0.478570716364055,0.460946450712662,0.490536017785186,0.478038749443276,0.397216107009157,0.39203399512268,0.477641711812423,0.438482017796145,0.475774722367455,0.546077441066237,0.699348052169792,0.433314015089031,0.568203843054928,0.59922430173794,0.549578154784219,0.561276451934669,0.501556597393331,0.581632631676362,0.53844265806689,0.442845633517238,1.02379874052527,0.703305360254087,0.665228672780133
6000,0.616232107062846,0.602236436877026,0.456166335968327,0.33380017062749,0.503635621750124,0.426311326715869,0.554418033018017,1.14285164178996,0.576653486391186,0.424943396596748,0.4366080813782,0.766890142888899,0.640131506767123,0.515340949280458,0.634120684769087,0.485478749527964,0.662821792474617,0.534170969169503,0.643691406771485,0.703278145374496,0.548046610313901,0.72309000854772,0.71644741505972,0.447236548061941,0.459319659629598,0.471474809095499,0.66843878707278,0.504044541451884,0.454594514409293,0.494802474742505,0.532598232184734,0.462893143742041,0.356745608455202,0.524199008412457,0.53780516298804,0.454761677975058,0.542423860508111,0.657386583808369,0.398239194074196,0.582498302711627,0.646039617574063,0.538852147067323,0.574511104380176,0.488833136318541,0.61485986837803,0.520887354654662,0.497225433195873,1.00290246980369,0.663712743056049,0.640105931252487
6100,0.640611233403742,0.609678780238006,0.446930639565607,0.388633229130326,0.513934363507423,0.468250170550844,0.526577488580096,1.13742939057559,0.564408382264086,0.397287053646266,0.465988390214823,0.802205420183658,0.671183623878354,0.483034627523888,0.639534586875981,0.528324356978673,0.687325676990829,0.5675087513983,0.691340469118012,0.705857997934444,0.566482255441116,0.733441863677193,0.73854705326693,0.468379485853303,0.437983406461461,0.488635233298566,0.713244543996588,0.500299265142558,0.45375870368316,0.504445157120149,0.551529586430803,0.48529666593833,0.379565831208663,0.549637496780927,0.58289519805467,0.430542782509809,0.521659532058274,0.644438397344574,0.423335082204871,0.565899670540801,0.6557502802772,0.565169983009682,0.58411625251545,0.489329742623761,0.645881033211293,0.541941200538297,0.51974155702932,0.945875147499779,0.614463737066927,0.606142376476846
6200,0.630176411156813,0.605449919586886,0.454139673825544,0.482419106307089,0.519324359714469,0.514090313327636,0.503359309581984,1.19932491278208,0.564937315277065,0.441638252385999,0.505688017540842,0.801176318654678,0.688587979514608,0.420167073794555,0.656960057909164,0.612588835302394,0.720067325789793,0.56281518897819,0.720243197523499,0.76539533168314,0.533073480157017,0.708978433835924,0.752616280886172,0.5640982529413,0.444926491638024,0.472341040748545,0.757667389662162,0.467334887436075,0.458439018534263,0.519464064918118,0.534832812181483,0.464426673598024,0.460494663383062,0.553957176917836,0.573752122996037,0.403118035971709,0.483784455716724,0.660503492778407,0.508601679481057,0.51840794654245,0.628356289847352,0.628531662611298,0.59009189634049,0.503046416308992,0.674696126176151,0.601604195717795,0.51039400501758,0.852716773613531,0.555558342286722,0.56333800845321
6300,0.627471074167157,0.589261173395232,0.479702263705377,0.524618000107329,0.518279294438158,0.512309558132617,0.49398722708884,1.27641226417349,0.552007277162186,0.462725456373625,0.497327476979664,0.741686362838206,0.678478343589539,0.400247924047832,0.645029479086111,0.642924976036747,0.733165322535936,0.551294034621091,0.702643712702984,0.76987104804666,0.534922237701467,0.687660207103287,0.731696107998351,0.621272876476372,0.462185415603538,0.468727560499163,0.756425839281743,0.457859055951482,0.471430632849928,0.533481228812036,0.4868599210629,0.454888172641375,0.54570758371445,0.556503608947693,0.585777055816812,0.392498304417121,0.496237692160665,0.634367722511576,0.556378254799151,0.511721183404124,0.626857312324345,0.652667299942733,0.572251724414067,0.509761185749603,0.688478271347832,0.620976745950139,0.519989628053658,0.805037002832585,0.52367562774426,0.534864931897851
