"binAges","band","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
8300,1,1.57164819076902,0.119399495522612,1.5179203883944,-0.596387178381546,-0.902131684853132,-2.39261050736431,0.750556439962637,1.35115255948634,-1.06177718561402,-1.63656870260207,0.44069698766395,-1.72121455762163,1.26452325461891,3.13328167113338,2.53749940901159,-0.128395055842784,-1.66194736968942,-1.61227417764709,2.67075309510363,0.179653345671094,0.451098441242903,0.0214190811912005,0.234814444306506,-1.65720378172554,-1.03649499221575,-1.19431516699938,-0.231137057215599,0.478911117664073,-2.24571718037292,0.0347968709426045,0.652722715983911,0.296601690873165,2.56762092721225,-3.84961326112667,-2.16967756970364,0.542861735423064,1.54802771117295,-0.871346519654423,2.4777543850415,0.924586535565273,0.232733562124447,1.83227335450147,0.0771577451305312,1.5419266766473,1.27010415240776,0.320673987131394,3.32672591495565,2.54504083898941,-0.707334710359267,0.72694060612644
8400,1,-0.824144519311602,1.72110373471818,2.238470751394,-3.28617076414758,-0.72011330707781,-0.901648669340319,0.00703147489545985,4.36429261833022,0.329847989219888,1.08632775794194,0.888046164316961,1.30965458104776,0.967738788672559,1.20769483946279,1.13460468549919,1.83576033899567,-1.93214277770176,-3.78330175407877,1.26558455879198,0.268914685464838,2.42013773491476,0.190616794237235,-0.175670117629704,-0.809889643690247,-0.416285681743447,-0.62309932877687,0.715293331121107,1.96163575289128,-2.01214762223923,0.96627041592102,0.898958594993189,0.037141003425559,-0.243086480248014,-1.85547665787072,0.625562015137527,-0.79960336262641,1.02609832375844,-1.38042061222311,1.99509692986854,1.379014784927,-1.2153882117703,1.63257319371758,3.09055428728654,1.1115082962975,-0.15790460370408,0.850808022844646,2.48885239008289,0.316295044669476,0.209072995311508,-0.00410753003819408
8500,1,-0.0668106499849856,-0.25883500840267,0.651572254818743,1.63092582228844,0.239502135035495,1.7619775956429,2.93092652058493,1.07588310299061,1.18701162452801,1.80610020395989,-0.432366892081306,-0.0379014672506424,1.81977279406261,3.1184843958628,2.11056681919343,1.17660044749002,-4.01922616019549,-2.54996673026102,-1.8105024773897,0.853912733024089,1.64594747572467,-0.432415903600561,-0.300947340104547,-1.7277295889896,0.154980852838621,2.11494102177764,-0.43584121890971,-1.89760573016012,-0.400298780990163,0.992139337782757,1.60816225826021,-0.794856623481774,1.92992199307004,-1.37070113769495,0.250559847287882,-0.206900580576326,-0.387703223289547,-1.88581125874054,0.417685432441919,1.04969481109984,-3.26661832221776,1.35306107917301,1.732351204126,1.21476173874458,-0.507907737975418,2.95470211020343,2.62041878454982,-1.03368217210625,0.293837615892233,-0.577212652234978
8600,1,1.89779903419649,0.15058468666589,1.39140768802881,1.10613159374942,2.06195119229484,4.17312888053047,3.066047754203,2.89829118058954,0.47120502485633,1.38091974927015,1.09678157444749,-0.988861007871126,2.25401894642326,2.39196201904755,3.32347357163135,-0.694504448307952,-2.65010064152484,-2.75788580144255,-0.658522936417088,2.08749340859142,2.10006398258489,-0.558732224972829,0.391549429890677,1.74017881748642,-0.500167830994141,0.461087636819543,-0.80048998829001,-0.723515491509074,-0.608790355151116,0.0117950557381414,1.4125524243028,0.733560982757182,0.685650758981017,1.78833590402224,0.611545769170085,0.385364753923069,0.958645250056479,-1.90300894540043,-0.144333548875622,2.16267467743618,-2.02786792874182,-0.14171656369759,0.517451381085365,1.22281530290993,1.66776877762746,3.74686867161254,4.35094814698209,1.1941303932125,0.920573077982332,1.58679946127724
8700,1,2.08264249413133,-0.768454618425719,-0.0145869771423497,4.10509987570175,3.22562671337909,-2.84948677367142,1.45549577260166,-0.492898362657826,1.27935633057987,0.52993167749418,1.63893436989793,-0.230755322942899,3.52620737106297,0.460142682076071,4.4949855925538,-1.31028098762674,-0.930031215496117,0.271622783928651,-2.36456084990635,-0.677728232679558,0.839651520226013,2.37787839304461,0.547957944142543,3.08117033287737,0.37076784114453,2.63338650878945,0.381243517943236,1.09846129935835,0.744347213924596,0.479258139393019,0.415364755421459,2.43958550336322,0.644562050143842,2.96609573486552,-0.456903482803209,0.483916555159306,-0.232875172502617,-1.8916186354436,0.918738447930902,0.282663184165959,4.01038373520172,2.44236906839577,-1.57768913717324,0.772533029117194,3.06025765730904,2.20410637551102,3.8431379140841,-0.890241457323542,0.558578960497439,1.94851408363607
8800,1,2.17731252314082,2.80104352064249,-1.47754040506852,3.01667299738106,2.23903062375556,-0.596289760212701,1.82375387241205,2.5560110780023,1.88914152364459,1.23168188024635,0.747889483205418,3.07528559145089,0.441628214946696,-0.622262480812469,3.45921974987955,0.932659539248273,-0.1462948718944,0.154644150305544,-0.62515384531029,-0.229304586736565,2.35411335672729,2.13175734515461,1.03052840400857,4.05855357991546,-0.874266207580734,3.45376489053263,-0.296900752668497,-0.973511061967164,0.515835549047978,0.460625909582222,2.46242279668953,1.48950162971019,1.59534374396904,4.30540592254847,-2.39468297408453,0.857271531103711,-0.0557768595819976,0.159221458033272,0.804183733285753,0.635205603058743,3.42517600784203,1.85215818509155,-1.14247833304817,0.630848861701586,3.0156095758262,1.68669106095488,3.25055084445059,2.39167425724338,-0.626701391886018,1.35718136180244
8900,1,2.6876798893201,1.52986313115166,0.863473041942951,5.5213557477314,2.3905542869635,-0.641164215953068,1.00491027806207,2.40785023336691,0.474243777216594,1.88508462131466,-0.06928783235576,2.00531866077811,3.02735375361869,-0.155186809488024,0.931881740576983,3.86061092339877,0.175327217469675,2.4502222709702,-0.0362144367714579,-0.825742051520581,2.37920864282681,0.500859942758602,0.517454046185117,1.73699800139597,2.78666764965841,2.0880944367038,0.226655987356642,0.0176636503252001,1.64302381429408,1.45426142324803,0.886524533856056,1.6670337396565,3.1639595712682,2.7878254225823,1.42024241911429,1.21028646955127,0.161178780579189,1.47190810980492,0.0740784183084442,3.90738462804759,2.51484667604141,3.81499804468989,2.26110385712044,3.27452130937021,2.70076164765878,0.445167234256846,3.09422126779999,1.39089209823255,-0.594549332717843,0.532558173013132
9000,1,2.23030997492748,2.24458178972762,1.87975805333514,1.35133228457621,5.17339144291008,0.602082902903707,0.619361351025125,2.1247889851022,3.47796030345406,2.05346365992633,1.08306667683605,1.02502316469479,-0.770914629691398,1.38845881311296,1.23781634146498,2.7545880829944,3.21194896823013,4.76644258786684,0.234643227943609,1.78515484260481,1.11776184863881,0.771693158553302,2.55640814408273,0.531005088337947,0.133893763732543,-0.147184475318668,2.05865475272349,-0.000700271951799447,-0.257378276960376,2.95300460971582,2.45060219134454,-0.635528504177112,0.413411253362603,1.71176189150201,-1.17988017919762,0.83921376881423,2.32743136727271,2.25198434116894,2.06284066553663,0.34101978341637,2.50639583110578,3.35875139773907,-0.311851077035312,1.11817706453998,3.13030331652092,2.90064334608848,4.27201560716897,2.72142813332313,0.812508567343502,0.717248171233154
9100,1,2.01520856225448,1.14151710625566,4.65104818174847,2.41287937182383,2.20462276791508,1.29058914227141,4.51528851808714,1.07157417755529,1.30268998877798,1.80397284358172,-0.294966865532336,0.514877477030868,0.790407964020797,4.96171475375496,-0.7355054375088,4.74934081752517,1.24354412531504,-3.1530685324313,-2.43669382830013,2.27285862531249,-0.628503786015276,1.89049289484615,3.70769960075184,3.14885085427691,2.45400763333283,0.0539632715702929,2.05119015246612,2.15689452541574,0.0926781489187585,3.78447777389325,3.38408227540188,-0.275999832398163,1.38512604147963,0.328596545404988,-2.93205712750033,2.53284584061332,2.52286577272226,1.82117708816637,1.29168041327361,2.05323983793516,-1.80630629260678,3.79952290787242,1.80132683624678,2.18581864328294,3.91808652599858,4.18802769577067,-0.733811445214637,1.80809878117988,2.55230849439888,1.71850245914058
9200,1,3.08109135530769,-0.335049304997282,1.518673014379,2.33330037241494,1.93248123623707,2.07623618169925,2.0354784368136,0.527395319140996,0.835658246054618,2.40201604030877,-1.20269641563477,1.12479942772548,0.400120642037259,3.55259762158012,-4.18501496422193,4.10810474200617,4.58718139594728,5.11514651396372,-2.2457799807809,2.38747650656063,2.91317319573566,3.12093710211657,2.50168478543323,4.60008288456595,2.96759360482177,3.23732425305888,1.39858346099755,1.51989964045451,0.639200345525292,1.11442906521409,1.10510104520005,0.958309579511203,1.41963480629706,0.835575957105956,-1.67677579110003,1.90957988005188,3.06373170618158,2.33303976820179,1.99786100778454,1.92103057693167,1.45448458335014,3.23141370621748,1.40187670946507,0.523607850205376,3.32789965085267,0.510892032705973,0.0927905110199805,4.26082019069494,1.89008942996102,2.00291052220238
9300,1,1.09785635975538,3.16706150758601,1.96641024207505,4.26085426749893,1.91563958003454,5.48657363158526,3.42601369776865,0.987191676009566,0.76593950788837,0.0188168204963028,-0.425944280496084,2.18995433395024,2.41349267823895,3.66910638403014,-0.246244158882325,4.63079372684443,2.71499132404269,4.08912011575123,-2.16653013967987,2.79130589609742,1.59766095307234,2.10237889272479,2.65648613636686,4.22397476311092,0.164521079003701,3.571070514716,1.50251798138739,1.41306255028049,-0.69246087843315,1.31849144696201,0.297567097987125,0.783751884562329,1.98538140149732,3.74507235161817,-1.51794725445951,2.2692815124537,1.99527663744048,0.651533156389014,5.68122425352084,2.43626248459657,5.22427843235219,1.06575338411894,0.86805905688598,1.22606166563821,5.57776345451703,-0.543574353696386,2.50533274161516,3.93107599148645,1.31872994934071,2.90528880776896
9400,1,1.87280031725384,2.45633617890436,1.17818119079102,1.53994617132537,0.757656124232395,8.93250735450746,-0.683454787599708,0.437606687448034,1.33680422879739,1.84461081175525,1.53507541873871,0.832836687505062,1.10276811075537,3.86698585815506,1.39826238301763,4.20112928237195,-1.38493113485596,0.397931362533396,-5.41854832213144,1.26962181365419,3.70411858572377,2.5479215177212,3.15653037852286,2.85278024415817,1.73447079929668,6.47731784087849,1.82745690108343,2.87886511220861,0.415375092233449,-0.141544342696406,-0.0822798095491082,0.778117170686785,1.31350222796565,3.98124900431658,-0.54253718708243,4.15997394510182,2.84362715303312,1.30837955069925,3.25849902822801,2.47297866056416,4.41449678073261,2.66450783728709,2.32005970116377,0.282114497234471,0.42153703480948,0.20035692330203,3.18118813782372,-0.0109266475568315,0.933154440085675,2.55844428885757
9500,1,2.63161296934767,1.97536561249173,-1.00351022111444,-0.383619575124841,-0.317552632611265,3.92618392411744,2.23639260806908,1.79984922753603,1.60723990008617,4.27767027432679,-1.71901328736306,0.529442461906019,1.15496514468349,1.2038524592672,1.0531929866523,3.78931251998199,-0.0928257196731208,-1.14961610768523,-1.42888901431045,4.58292592296109,-0.502330661753865,2.52223621900373,1.1331855511457,1.13980219915636,3.9568417790779,3.41706591610341,1.00881785295674,4.81348907650891,-0.831424391573161,0.0790186295614432,1.29975839527302,1.13248809266137,1.58744935056867,0.597606333083555,1.65682216674102,4.37334501597982,1.7971719188488,-2.07371084480631,0.708054514438915,1.03992007685517,3.74802650531587,3.02324016269127,1.70718253782779,-0.0618947995311032,0.719265058032641,-1.14709999701334,5.13940084579913,1.90109906158034,3.15965794134556,1.70187003032656
9600,1,3.32914691636764,1.81233978969206,-2.77123117224287,1.32229942620744,1.94729790096106,1.73146674819104,0.25747900689517,2.03539260783555,2.22443110878421,3.10068063354953,0.82992445317983,2.82514051732871,0.439784166820224,0.521895002348679,1.85441379246089,2.99203571303253,2.18335997287187,0.322202717689104,-0.100662073058737,4.0085905155588,1.56923588352478,1.59753757724848,2.38790272761153,0.0718785886184956,3.19536367343871,2.63002305997201,0.382326476251257,6.30294654884584,1.21044591840219,-0.949848573046932,0.49264693453665,0.988506480155572,-0.139247719720824,3.814068395902,1.29389496154159,3.14591101598925,2.80194485182378,0.823058981554867,3.2008122411444,-0.257939403274823,5.114295164205,1.94465658643947,3.19640062238215,0.0190381263766457,2.10765419737801,1.00604161605325,2.26827838936195,0.919827427423368,1.18926821922445,0.735053613919783
9700,1,3.7899260881925,-0.268380516501725,-0.916746122329148,1.82716889292492,-0.214779261665346,2.17153527241089,1.19530454547437,2.9548081614873,2.56377045715445,1.7973374275777,2.00548542051779,1.0617066971893,5.65402208690253,1.37976397765867,1.97562436591515,2.43630248636581,0.880836788808888,1.88324993664933,1.72094534761534,2.57764065846876,1.53571678060538,1.70355120431387,0.876430889566159,4.29852511076207,2.589218319257,0.94936001680803,0.458668850611915,3.98395096359858,1.70207759736904,-7.02910731851247e-05,1.10440744708396,1.78237647692523,1.2900178216076,-0.473334427046721,-0.239944934794349,2.57212310007387,3.20737073781162,0.962194607866965,1.01177387506204,1.59188266454833,4.43641654688822,0.047398344291341,3.23346089121698,0.859065894538614,0.711610120345288,1.3126619671381,-1.05113772912297,0.200082030966961,1.68358227158901,0.937708168369574
9800,1,2.30099272128807,1.00261252954324,1.76016571825312,1.93416407140877,-0.121842738030633,1.0279009893726,1.43948282658468,2.78836609555329,1.27057816032085,1.95586745079427,3.43748040425916,0.435128145812277,5.9426195445426,1.94464555620883,2.63449284892433,1.4968390175263,1.46307673752129,0.172987522920968,2.8572612605253,3.23333295805613,3.14161003838035,2.32022717388551,1.97854712419935,3.51259884693149,-2.01745094360541,3.8724258499452,-0.651432364178408,3.37874286771823,3.11518845728759,-0.236992657209406,0.727240025113464,2.58786919474674,1.54151159083115,-4.81265906602024,-1.42453471166713,1.33078043824906,-1.14213587605571,-0.159054782339758,-2.6331577284889,1.28425416550029,4.12013276209438,3.8822450770892,0.39481161576413,-2.08831682481139,1.34593466113923,3.02526242442932,-0.540988881901519,0.0212108786871295,2.76615822526571,0.907164997551793
9900,1,0.430429416753906,-0.836451785496872,0.77241147819286,1.63348084362679,-0.685722588246354,0.49316579460578,-0.709541026047944,1.84404144218019,0.598110945773865,1.62735052711354,3.86313285690098,2.4166891632945,-1.61001081040277,1.33674067850625,2.74455583651776,3.33208983433714,0.933928310049785,-0.194490930206084,1.37187743071653,-0.0320031423538563,1.29709032575977,1.94144481515459,2.41609106890176,0.681629886816561,-3.41655703757926,2.2036176637966,1.24846758336145,1.74494757627882,1.17668922148779,-1.18981369076943,-0.446638057296522,2.79011500148411,0.374724246358571,-2.54593100732428,0.188997558785965,-1.72177055512526,-0.315560477428984,1.51974283897705,-0.810122918427108,1.0717931311503,3.52035554094406,7.18192224607077,-1.11830777180147,0.746307759231365,-0.865940985913406,2.25271825897443,1.10453316593088,1.7855006840973,2.74942447136298,-0.552180982289821
10000,1,-1.41978156079512,-2.67190890570934,1.52254677906081,1.11890067989909,0.282073443140778,-3.21200461941127,-3.73721317184941,4.57609285267952,0.821007183710913,1.12463681032744,3.59299382134171,2.92023691023913,0.497728314002328,1.78044675282459,3.23959077741607,2.6917647486673,2.25505584846028,1.08453462037474,1.37136491291254,0.240336917324013,-0.0501686257307485,2.44632409226754,0.570489141467099,0.497604321483592,-0.847080910987875,3.72724311977298,-0.299813003347242,0.0134912893552448,-0.989345256692605,1.25842332623139,1.86166159762518,0.81524274361848,1.4527216928214,-0.784450632159901,-1.92549920703197,0.712978540400919,3.12032912720979,1.62594931424159,0.0457368765218005,0.920063473653104,-0.967775720277654,4.57309323564852,-3.31332402466885,0.730442724051269,0.284006680635718,3.17025617045016,-1.71621880418592,0.775641411838575,1.77532161829283,-0.319025364522674
10100,1,-0.741193227624064,-1.62658506913398,-0.72750715584341,0.700943789480322,-1.32932670839973,2.89388326538252,3.1602252008455,2.34407908500365,1.38539796531907,0.341401183223684,2.9141354195995,1.55089381290497,1.29477055914356,2.77127503741398,3.39301517554123,-0.945072683881177,7.19003519098299,3.85092484415577,1.62704381619117,-1.31789560843913,3.07739236299738,1.39276373089331,0.689167117756478,-0.172940597533189,-1.98281395229241,2.95174363895293,-0.106564937967997,2.40297981123675,1.54580905204619,0.164320010875824,1.40947220710703,0.656366173577188,1.10300506774699,4.826945890165,3.43380779126363,-0.188083617690359,4.65395729236456,0.709567351072865,-3.08707301732284,1.66518007956729,0.834309522580096,2.98649886818719,1.3804969748626,0.849546957294983,-0.75518718768762,2.53630997499256,6.53508202229784,-0.542733441395959,-0.0976785325641636,-0.31557246586242
10200,1,1.68378226338713,0.149193599854237,0.957807864957905,2.11527691448088,-1.96138172145641,1.23689320404777,-0.640745001501749,4.94400504285828,3.2268051215687,3.16256313226496,4.08928181110343,2.05178800908955,1.81214638419887,2.98618617507462,1.70187530143354,-0.834718249784542,4.14646118256299,1.94691379839131,7.55619164302209,3.38268867211773,3.93903276052789,-0.107432788053043,-1.05540606035039,2.40654083247211,2.78687674203237,2.33631597962091,1.63205080787181,2.0266680555289,3.37775844115365,1.79271934117376,-0.675518136811424,2.37656000740182,2.45336137325288,-0.182469744921604,3.47269152309011,0.708008725157011,4.31062770335578,-1.52394990934911,-1.57543372703375,0.173102293729843,2.92815099529618,2.29702234155917,-0.48421173578494,0.961596331765161,0.720719457461136,0.5981791210319,5.65048827261595,-0.424850296242707,0.0914186286861878,1.82221732555184
10300,1,0.549207394136643,3.0586406682463,2.65071320419899,6.47608509531377,-0.959871273615383,3.15288825978332,0.797987330909324,4.04207288633762,0.582986864443359,2.12836033835313,3.31348874234798,-0.752162785888503,1.6953123590467,3.00250976151445,3.38370725192235,-1.3981200329529,5.37287828446669,2.59625197425357,7.32292988176515,-0.543695068204606,2.60713132251426,0.677978561198734,2.45118447172712,2.04503613992858,2.97806585339524,2.0308895808961,2.76384389898397,0.249350283916711,-1.29493172575787,1.37704600311614,3.06810816054876,3.24205610532347,3.23257348047561,1.74242029033769,5.37281738818836,2.04890347508326,5.51085334713708,0.984182904861225,-2.14367191783564,2.0623628819173,3.49711416107165,3.54351719368043,-0.906204002347875,1.23223627598785,-0.267183801441584,1.97411529631255,5.14765106894292,-0.402460090306904,0.231788956549425,0.562598011032056
10400,1,3.52682746373735,2.87338281465639,1.26521556753808,4.14240086474587,2.79465409450138,2.59025157682391,3.77296966787274,1.37457024216244,2.2566154842524,1.59927978836176,0.723145596750993,0.830550805359128,1.77527280934094,3.38067981871524,4.42806180218548,0.887672324549908,3.79232514250914,1.4515961607287,4.05173929057723,2.77078611777586,2.62888339177606,0.81897652200482,2.15841727598725,3.37915506404913,0.464061791975212,4.14312733225187,1.4677687732963,-0.344561417937976,0.352974366567816,2.84306488839884,2.86291290616239,2.5988718219342,4.42052005201489,3.88705604229107,6.7858175999929,2.87556610191348,1.71949406242723,3.67892956584732,0.920528518237147,3.58841259250827,4.74035054995565,2.86991802090984,0.453229892087148,2.27205030233562,0.533674402735662,3.06056278818001,3.06714830713887,0.0466873074554988,1.53825418496935,3.70594548254845
10500,1,4.96122972083597,1.95248199206702,3.47933112300003,2.62267581596469,-0.619225973385321,2.35687987721104,7.15230381058822,0.591949372992644,1.82391159615515,1.1680701812776,-4.09782243961267,0.590565470388542,0.606752658296436,0.548722054406797,4.74662059527393,4.21114518141578,-0.922775833274869,2.5466641717149,8.15718375247738,-0.987073745805845,0.24845412855426,1.1992887251314,0.373551085401677,2.68783183154513,1.44457672530097,3.20887673199775,1.42212453236817,1.30993410568064,1.55177867411099,0.682325989352975,1.93782033785546,3.10113112947525,2.14209731422905,2.61352093774694,5.19462490133929,3.09022656911309,4.45716226848329,2.11590011551361,2.72983174134859,2.29752311137495,5.53802784686577,2.3587914123558,1.56393493073183,3.13517679387525,4.41714615909732,2.67805221139213,2.74014961466712,1.9162623602472,1.76097616017459,2.78077092692282
10600,1,2.05293409797203,3.97676461216009,2.18043996931196,1.0249650746969,-0.0372438866243616,3.20813975404965,5.0702164069355,1.67898935052236,2.00581028451437,1.96570411856389,-1.48373158573051,3.33896702945512,-0.253209271622757,1.81920435965426,4.61592105163357,4.47536185531501,-1.89553114459591,-0.136424863217158,4.47041875599581,0.125616882870489,3.76638666074268,2.57086856498621,1.3619575725918,2.79582412338021,3.18052136834492,1.27091630106896,-1.20342363817002,0.817857222524896,2.15517525747738,1.70103631696462,3.37957092944928,1.17094407081889,1.08390380362794,1.46054288905857,2.39020106594609,-0.730135262879928,4.39905721753593,2.08245381383389,2.47524678092916,1.87246268296894,0.744797607201334,3.69228390111825,1.05283879243327,1.08980430258134,2.64997675025268,-1.47808516306901,3.25359578928458,1.12954948910253,2.39501939919076,3.60303577798863
10700,1,2.5502985231951,0.798126497671473,0.729221334231114,0.80944042234415,2.76247445160032,-0.16257833864962,3.45429498040631,0.6608177865067,2.48103388879927,2.53958078372149,1.12697154361717,3.45741251855919,0.133328253210215,-1.04589884635969,-1.26506540677771,5.08206305928059,-0.0174906474789447,0.275325890010724,-1.59823176349341,0.47369705697448,1.23773200060806,3.39225219238587,1.13776514937131,1.77015602395022,-0.336146258365331,1.15656225470851,-0.864291047055868,3.18702016142129,-0.195027170653021,0.804287412152199,1.5092316690152,0.254762580354777,1.34742302697343,4.51904803442276,-0.068272481159205,0.885684281175002,2.61752322279986,3.94581475525701,1.96161361220172,0.9836999215193,2.96319798465618,1.22937768695634,-1.42083731563601,1.04986766987544,4.07411546436929,1.18990447849377,-1.31643027508728,0.221158490555183,1.24148834207871,4.09488199884124
10800,1,-0.468146325431341,1.62766113329354,1.61752211394248,3.30182960510325,1.73766874998455,2.7017830707644,-0.2114974441255,-0.612951467051347,1.01906446304352,-0.418753824188131,3.22622033883628,3.19358603009049,0.645156654965705,-2.80536056444248,-0.656689686611299,6.98074876462737,2.28817093739312,0.263677065965599,-2.49982647116444,1.02501955436064,-0.0179323758610508,0.882413994759352,0.505795237805905,0.984518326167092,-0.691350795434755,2.83786919694131,3.16724334218909,-0.184259316099398,2.6152583153046,2.95196771584481,-0.53610137206454,-0.440241166055529,1.45150019960788,1.54943459318546,0.817411259877778,0.468514014959929,1.02118264082297,2.42715796114855,0.341462923023457,0.290032689486985,-0.797233728685847,1.67339580287715,-2.03557515211838,0.933758277418455,4.20958196691738,1.15186379617704,3.50360615380894,3.9422942186394,1.68006142355339,1.61023033815781
10900,1,-0.382382063666649,2.7653179681538,0.140818152879636,1.41276237840216,2.55608588012097,2.04501059987121,-1.48568326484758,1.62533287221572,0.806714299154288,0.402384087707501,1.50905516340375,3.02084084589266,-0.619439548832615,2.2741943896917,4.4644243527632,-1.69804856683221,4.95802231583799,0.227951172900953,8.39727784242637,1.64010167772959,-0.229857751206371,1.29650037378697,0.192056615308599,0.411851953704037,-0.720169098657673,4.19809698383439,2.38268096002746,-0.693850299477466,1.05310196726984,4.6462650477818,0.771520789751496,0.0683769899771631,0.795902985269815,3.55693445006504,2.95256584084279,-1.00289737722276,-1.86475623783606,3.10404082864883,3.5459705376012,0.992521647542239,-3.2756745763818,3.28303317407885,1.26770828662317,1.72262024200209,0.302715994542415,0.0379934336572887,-0.805784602571159,6.58532520689828,-0.0075250340938835,2.08842711907224
11000,1,-1.1114798370928,2.59684648556684,0.474148941551714,-1.00505638516753,1.59847509133276,1.86523210100568,2.25798005152977,-0.47814673613654,1.28121157507684,2.46048879412432,3.64077348683884,4.39315563181405,-0.669909372518271,0.401681778382181,2.87082944390162,1.1420895030517,2.59712481715663,7.3184920765784,6.04674298060215,0.650936365631301,-0.484643419563695,0.498261716243857,1.68041447769023,1.32554755622415,1.47228637022018,0.522154340947009,3.49882387436798,1.21676460074835,3.81625582482557,3.50798082541577,0.982609324565703,3.04921227323295,-1.77035338677181,3.216336769131,4.27469855651657,-0.379532518856417,3.23736788222893,1.63074752976978,3.32916694432747,2.47674519177712,0.767043871913612,3.70512270313093,-0.955237472765421,3.20374620335324,0.165482401076838,1.07809962459627,0.829521275696789,4.38663577870195,-0.176900915502674,-0.416820888896359
11100,1,2.52502283043217,4.03963195783022,3.62489587572263,3.0933767870915,1.22485517879875,4.22081258815701,-2.42029687707199,0.536124511009866,2.22922841048184,2.60832739678345,5.61028390147814,0.277335027859481,1.13884560788108,-2.24922408599887,1.64672242434217,1.36569321458005,-0.667545806292594,4.02096382076493,2.18739265650534,-2.6022618469504,-0.288854984063253,-0.575277259348742,-0.618032396651892,-1.29435037299159,1.78749393335222,-0.460579358802383,3.11364405176959,1.86881924046687,-0.787172830282903,2.52000497389728,-1.09496063191598,2.95583337259384,-0.804283722641151,3.58137302517991,2.80249951879232,2.10994828290163,3.51181422788739,1.13691229636137,1.72187315277926,5.11971730520092,-1.3154509299018,0.963876398799661,-0.871045999598497,1.0638438779266,3.45655426980411,1.41000235261963,-1.64592440262035,2.80455260443024,2.78639093628034,1.21837476773404
11200,1,-0.593197012334777,5.47705251426941,0.133554262043068,-4.90729351555305,3.53530544973299,1.68252616939907,2.29518556214773,0.209517243649806,1.10249633161263,0.182086355949618,1.55788073077303,0.166361641621551,0.0446903925129927,1.65585070653148,1.30204103342083,0.900876738299094,2.90903185459743,5.73690115731911,2.39526598080647,-1.65804461544758,2.4301263111049,2.07756225231343,-0.64056558505502,2.03568163478102,1.79358536480614,0.753377859028755,4.09578653321632,1.4870361227425,0.831236765390659,4.91456044998257,1.57250852385218,3.2674108004906,0.388454346463857,2.22255116906422,4.7029147449478,1.94929227877207,2.26557267514111,1.80393060674354,3.79376608683658,1.97800989837462,-1.00950520192756,-0.915007132678776,-2.72201590362401,0.397256281016364,-1.28874085761327,1.45915377582132,-0.283880034012165,0.947802168256015,1.15996819223419,0.214290198112906
11300,1,-0.328155942644451,-1.80502374256031,1.10805167397354,1.13859895491851,2.89541116804523,1.38875923555783,1.37414476633138,2.61723448823925,2.0409212434146,-0.58915400630403,1.28922858172144,1.57403286302632,2.85194715186593,1.08235212196022,1.58079159259712,-2.02978473862801,-1.52256485869133,-0.298049632691597,1.70186665540113,-0.215817754402322,1.83817404519984,-0.768782175065124,-2.01912969538391,0.541872747470323,1.14117862997732,1.16763871085569,1.00738606589225,-1.61249394763959,0.938458860058206,2.38358027500295,0.773452078595063,1.46402280476422,1.62240785714342,1.47100901445337,2.11584120288419,0.126991603370951,1.86510124735298,1.89262161399311,2.45757459975667,-0.707855382405869,0.970829953182767,-2.48008579372051,1.77343329847431,0.951005290513744,-1.79298451841943,0.815939947421222,1.38502979208092,-0.283455394359109,-1.53351644948466,0.105834024891037
11400,1,-0.572358449122414,-0.271617769297322,3.62602009171242,1.27569906897452,2.11961563598779,-1.696936220184,1.84545563607488,3.22355613580927,2.26478617094801,0.681093540230394,0.0707074089225306,3.66074467520134,2.15555474482777,0.383020199178498,0.594906336671636,-1.05767433770649,-4.89649833057048,0.567496611837662,1.74306487495995,2.45655337537542,0.117920206121303,3.53634400886425,-1.90644821401872,0.0159165940505375,-0.559994979794731,-1.83224800080874,-1.84542715352841,1.13919637520026,-1.59369598837679,2.24468132209798,0.740362255376061,-1.30289095241606,0.678689449279196,2.01240108985659,2.9618666095448,2.11194375656156,0.491250861975396,-0.121572330592872,1.72403119680931,1.01770730261502,0.345667580436227,-1.95032951174983,-0.642204702439311,-0.235692768636979,2.40811278129434,3.96334741675738,-0.749052554204238,-1.28994482146556,-1.12044081456618,0.646425511426499
11500,1,-1.45152809729466,-0.818691107849251,4.55942280571989,-1.0439234733846,3.12913242213881,3.33254251608027,3.72502286794907,1.91557092663553,2.21582174742582,-0.909158521688837,1.88412575089718,-0.1913524053031,3.56389947787624,-0.837136092365523,-1.03549363603757,-1.20572811879725,-0.518538280293185,0.973554754274306,2.01400415691243,0.484560709503101,-0.13291850169377,1.71059003578776,0.505607257089559,-1.06336804492145,0.25626695652587,-2.22446565304574,-1.24779923781319,-0.519883753287625,0.702908501619889,2.18726707221693,-1.75655409047151,-1.12916009307106,-1.66683626795088,-1.47990642291148,-1.33954926398622,0.132448503264924,0.308186736022815,-0.803300776856805,2.23167260169886,-3.88083681088882,3.24338894015251,-2.89994699346774,-0.745110297122705,1.70160342334799,-1.84652021883853,2.41961053074764,-1.47119021488412,1.56909007654984,-2.0841607274972,-1.64163769380309
