binAges,band,ens1,ens2,ens3,ens4,ens5,ens6,ens7,ens8,ens9,ens10,ens11,ens12,ens13,ens14,ens15,ens16,ens17,ens18,ens19,ens20,ens21,ens22,ens23,ens24,ens25,ens26,ens27,ens28,ens29,ens30,ens31,ens32,ens33,ens34,ens35,ens36,ens37,ens38,ens39,ens40,ens41,ens42,ens43,ens44,ens45,ens46,ens47,ens48,ens49,ens50
600.0,4,-0.18404283073687444,-0.017788222003479792,-0.14504228093187688,-0.031529138294549675,-0.12405564141697228,-0.07876602404148231,0.010949426779117144,-0.3116591291716489,-0.1980829978067185,-0.11239430274507933,-0.13926071545815655,0.10052089288347399,-0.15268460505256826,-0.14304692372316252,-0.24172522524891366,-0.12517666451926568,-0.15004692768304417,-0.1514581837801398,-0.156352951096209,0.035370792276693847,-0.0692018690828416,-0.10494478063038254,-0.08383248264406556,-0.09939797715800908,-0.16734527055244214,-0.04357967954298628,-0.15192776960956939,-0.0618560737515666,-0.06119324175786117,-0.0008464456170453882,0.008759489836323742,-0.1725760006327393,-0.15798679375140962,-0.12132398143107248,-0.04793686998563801,-0.13451129125602257,-0.19914813771632417,-0.00411662057761597,-0.031245088974908908,-0.18311340271514087,-0.09146736730377009,-0.17119127072045764,-0.02757420297323293,-0.0897262435613615,0.03793358653835752,-0.007602182321413131,-0.20183473076043762,0.06139828116159257,-0.059243604770050806,-0.2637913873779281
700.0,4,-0.16986242716086397,-0.03317633618067034,-0.12563281122257952,-0.04733438318175509,-0.10522157263201809,-0.09835274049753467,0.020891050344984896,-0.2641501457309469,-0.16498444312306965,-0.11355573139931885,-0.14577222098538833,0.09841025245869978,-0.19273454609688928,-0.11756296791933007,-0.2370738662234821,-0.11093119039492638,-0.13597200527207443,-0.09698642287561621,-0.1505231809716358,-0.020715381523092907,-0.09942517216852342,-0.10436201422884656,-0.09628310618828967,-0.09662598650288362,-0.1439345845474706,-0.01025082381696582,-0.16325863376914668,-0.14175154846583032,-0.03844743665991665,-0.05774834271764462,-0.08800003715344501,-0.15314041276222407,-0.13915626876775294,-0.10230085754968499,-0.05468793048607923,-0.12997628813728845,-0.2153913826571921,-0.025463156039479462,0.014411501138815952,-0.15718866499440842,-0.0838611281726489,-0.11668350801725608,0.004819470772439993,-0.07435001942962816,0.02539489499287964,-0.005519081807840609,-0.18203620996598086,0.045485941203830316,-0.01524601452720492,-0.2319380668212801
800.0,4,-0.15292333195866414,-0.04696447682334032,-0.10507583248932295,-0.05055611594440579,-0.08041191714799922,-0.08439779845217094,0.029862599302295123,-0.23415753645121934,-0.12774012001537244,-0.11179272546073049,-0.13291288017098046,0.0954854387962702,-0.1565435456086594,-0.09382759971710175,-0.22525413072624806,-0.10166942939070378,-0.12101404882104339,-0.046220865316051796,-0.14052401336117376,-0.022301259516944755,-0.09660568163571404,-0.10239437603789664,-0.08283149671771312,-0.09054003707912545,-0.12056543843764839,0.002519711822774079,-0.17149194938955065,-0.13746534342544509,-0.01274115849399396,-0.04809399981768059,-0.07016276882142441,-0.1333483686426406,-0.1067745371549565,-0.08267026247925668,-0.05716060780970411,-0.11876842593392511,-0.20190208440865315,-0.04212385290787779,0.007901974559516134,-0.14180622919572672,-0.07233403961805002,-0.09148445434885982,0.02783612009568448,-0.06738580707330477,0.018796050077769605,-0.0034443849942291105,-0.16157709717861685,0.07204528835017626,-0.005630811435435645,-0.20049370125967597
900.0,4,-0.13518517788869744,-0.06246437939668131,-0.08321442808291535,-0.05609271888035117,-0.05514820995792119,-0.016975206994147896,0.07566555670315989,-0.2042852742899654,-0.04502509632685561,-0.058864279856134016,-0.0985844140112655,0.11633793361695366,-0.09650180284153259,-0.07202644205822972,-0.21325833836821612,-0.09273163924800276,-0.10426033091292997,0.021292669145119958,-0.12643620715427467,0.0193871754709162,-0.09460139665104339,-0.07311979631685878,-0.0650602556900654,-0.08144478828656515,-0.09804742795819615,0.017976522602997674,-0.17079614241669044,-0.13013681403354876,0.05426246425455847,-0.039659209227927594,0.002256333800566168,-0.11313195365920953,-0.0751286176751052,-0.06238643464987581,-0.05615699988892098,-0.1013327489745427,-0.1524174667950861,-0.05445939620388007,0.05276665924362617,-0.12383918095394231,-0.05724347906943855,-0.06691581893541382,0.06684658792293341,-0.05806017389869822,0.05479884472375293,-0.0025626305972098473,-0.1043461206513408,0.0972933621212475,0.006518492897703121,-0.16779841927804257
1000.0,4,-0.1151505115767607,-0.053833604017860026,-0.022837317512793665,-0.0009138678780644116,-0.058950642212616255,0.0027692412080086992,0.087107380193854,-0.1294256970471132,-0.006855257040527002,-0.047182167072396364,-0.10067689568106186,0.11259411581824247,-0.012761019562738646,-0.04211699995256718,-0.14992211166966124,-0.046799734254619696,-0.04480408052188556,0.0636022445219862,-0.09099545550348226,0.05764682168666577,-0.08452360862186958,-0.06703035876036201,0.019760337968838942,-0.0287624082262965,-0.08240564723705007,0.06729031484247164,-0.17157420435122211,-0.11981697648371664,0.07467440098361225,0.03683597164912583,0.016281308699556463,-0.07461664058283407,-0.011733437779417072,-0.03242209586143746,0.007585335146874483,-0.03943636055845107,-0.13843358924179056,0.01093717639626457,0.04945409884620516,-0.09767149274475506,-0.02739478748856461,-0.0012334517281682167,0.09012175016740698,-0.020741780232104323,0.06873225563016164,0.05427334402293099,-0.0848138423884936,0.1951487633127108,0.06459813832833872,-0.13883912722007136
1100.0,4,-0.07682477957174028,-0.04248383029592523,-0.06421664617631917,-0.02296696821562133,-0.10003413857409788,0.013512902511100433,0.0903444671952543,-0.1048413467016141,0.03425272325913645,-0.004491352919390956,-0.10796924836823962,0.0877298686455748,0.01521151458253897,-0.039775910243876056,-0.12606413272387568,-0.04525542660151244,-0.05929233970887826,0.13777443598230693,-0.07459241753433027,0.06671136356153232,-0.06096948193503582,-0.027840805809534797,0.11753734665726864,-0.025972731969828744,-0.0054460611294372685,0.07249602967391808,-0.13283445876986327,-0.011222858358207688,0.1590620845630761,0.07674768293172257,0.07019504829057588,-0.0661571652311303,-0.008215934300935507,-0.01285745825153295,-0.0013030410658234626,0.05934290180980062,-0.13065660529052497,-0.032664462152216245,0.12033168126256977,-0.05654112844055531,-0.007799038902771893,0.0940834833504953,0.08739779408253318,-0.034116134606597626,0.06265918770087095,0.05434805200858306,-0.0834773312981058,0.19098779554344703,0.0811235110605682,-0.13907645979240418
1200.0,4,0.010084890453231743,-0.12865217700860582,0.008443803454177834,-0.0038047600863320152,-0.010621584821392582,0.07159760450606484,0.026737464636606978,-0.05342627418598925,0.1776518305175833,0.003083276620097053,-0.09032382814060402,0.09692125031269916,0.058345708009987646,-0.018057438102280554,-0.11522596988251038,-0.02759289441158269,-0.003107085170788837,0.19533306548639673,-0.061398432768717315,0.08055750601637021,-0.07219725540575966,0.04856455067897908,0.13404645878706736,-0.06828666888496127,0.025143852557534846,0.13782068226334257,-0.11474523562003786,0.01470365375082966,0.08833892276089808,0.06866433310382464,0.04489917148914502,-0.028090899927942864,-0.03185264478808561,0.015737843452495348,0.020934814213401487,0.12381615755149389,-0.07527352694299433,-0.0473357979614531,0.10674979178221711,-0.04199162233604553,0.07879391903350763,0.08861358452298526,0.12374876472883567,0.01915820487502029,0.09169673420749816,0.12557934252477315,-0.0750682263919295,0.21496595663126972,0.01302130287807024,-0.1100223174761698
1300.0,4,0.04604558887347876,-0.12866752155778632,0.039151569396570385,0.013271802990568182,0.023648612145024173,0.15332450766126904,0.04994005963315795,-0.015940189739694438,0.18308044225154166,0.02048868610419763,-0.07740445079563973,0.07358271815392836,0.07773028492168696,0.01319182002633712,-0.04954305712324705,-0.019138278227644856,0.08446550060713154,0.2120216501195569,-0.04267437049224573,0.0987851580821659,-0.07235189532208125,0.07476936617649166,0.16279882525174225,-0.03259148468898654,0.031664893676683376,0.16775444450898466,-0.05601835677522932,0.017038074785257484,0.11473224819196795,0.0725312768725126,0.05029078865535791,0.000578400424259301,0.04315388720446037,0.062155124068162315,0.04709632511870154,0.13991321564404358,-0.06061263453499782,-0.0423955728259367,0.1327636408768833,0.006636008050039055,0.10674225046276015,0.10422387227584881,0.14057973209126984,0.07722565357818229,0.10167993297750735,0.14698634027626867,-0.061779916579790706,0.21186040811822363,0.05662609494300325,-0.03081674316728103
1400.0,4,0.07400332058096948,-0.0928846684293822,0.0761880569234974,0.018394781519096848,0.08220439227061116,0.17265889266704612,0.04185070703402066,0.05753017812457897,0.23323348309445288,0.06779075887467306,-0.012551929943331763,0.08227469645321056,0.12747746332909363,0.04241120957000083,-0.016179681276888597,0.011921285549115257,0.11643253389329716,0.2511305674455227,0.014833277291190744,0.14969651403282327,-0.058593333365342615,0.09358861773665905,0.19786212324565144,0.019880306158192973,0.07508563129651455,0.2326051897790457,-0.04626745713112379,0.01893097865782961,0.1403969788096611,0.10618547722614918,0.05818202666124633,0.02535303836015715,0.07258108495743568,0.10369699701919582,0.06706197900499472,0.156729353722603,-0.050727583499800916,0.013659764040635236,0.1408351562949921,0.03308522776543393,0.14953399541616536,0.09691876322369306,0.16802435018461487,0.10196698534648213,0.15135485501742035,0.15219854274997102,-0.032977095286075564,0.2181904029354818,0.1351276434984079,-0.008939233176131461
1500.0,4,0.10130681409135045,-0.08414810508960507,0.10792527455203926,0.024303390055473162,0.11179250368892585,0.1885292002921644,0.04175389836322069,0.08766143049330358,0.23528145766182323,0.08487024690851341,0.007099354878313424,0.09640269691408981,0.14652353867660853,0.062092782100956145,0.018646169057937284,0.028042005323141106,0.14763309361089536,0.2611217089732104,0.03370599455655779,0.16929739413206893,-0.038158890485472774,0.10444818595459476,0.21126536852083344,0.08564303722535205,0.07654209922340247,0.26070742749043097,-0.033599084229982146,0.021830735731062534,0.168169519602844,0.11705316306908942,0.07447066099887095,0.056341322813739686,0.0777897824934369,0.12521667516135399,0.08860981516800986,0.2157211650126461,-0.03953778693092383,0.01121236863941194,0.14601014183012256,0.05793082649466336,0.164766471844218,0.0936958891834577,0.18964086317648793,0.12828125999083995,0.1659320454290915,0.1941260387511622,-0.016763185523097635,0.21331237655974145,0.1467792899442052,0.013239090484391564
1600.0,4,0.12834106024590997,-0.06412644906056825,0.12510034715622526,0.06725509842060234,0.1439396198603226,0.20468407470950367,0.06024171264822403,0.10713362602022405,0.24349525146891046,0.12462714415548043,0.016927107149984133,0.10601530643571111,0.180849787368323,0.08472852018573152,0.05345223268970575,0.0559172388328954,0.17959802488757506,0.27269282023448455,0.0371050940596426,0.2114481631987694,-0.005710480551566255,0.10957980000330331,0.2281922262273538,0.13003122089250185,0.07992874027715172,0.29269096418147833,-0.0005324893307250833,0.06362680257290088,0.19406577022177443,0.15916426707879203,0.08911111902451374,0.08765737306486551,0.12080595947683906,0.16546165635748777,0.11328615446126816,0.22612612166651877,-0.026472614677812062,0.00494875957180646,0.157183095234541,0.10656670177174693,0.1732603073678587,0.11497548840392838,0.2120963371134908,0.1699659656996042,0.18353245839593335,0.1892675426726169,0.002813589385637527,0.22009448539830045,0.16908562360827173,0.029178135260772536
1700.0,4,0.15541876786162756,-0.04695887989573849,0.14367336787557505,0.07861611921897921,0.16797892424500985,0.2115521962663494,0.07678721145957584,0.13781846943671544,0.24466309869284675,0.14068715010355692,0.04704587455227066,0.12191607078161137,0.20081937681492748,0.10338029940460869,0.09052579843660338,0.07807322204862355,0.20157012818297654,0.28351126720432174,0.05495422740592734,0.23503333526345913,0.025135166261130715,0.11360736911877117,0.24865901510354138,0.17669002449312238,0.08083012053664898,0.31475782512673967,0.014903679951521032,0.07806531239353098,0.20418443932835198,0.17749118144084264,0.11350432524288334,0.12447319562592457,0.16874993071998887,0.18448375023411384,0.13510572756833894,0.23771902012671928,-0.006351388775257122,0.016345499973250577,0.17964249956975065,0.12507268713461772,0.18938735908834958,0.12094758495213451,0.2182890053081502,0.19743783196087994,0.20375081698534814,0.18479439353811986,0.004404177692503286,0.22045985563755627,0.1879389472971022,0.05464654616211492
1800.0,4,0.18307234491538404,-0.025260758632204783,0.1646733437438863,0.09530626372412287,0.19109257284045467,0.21462689561733608,0.10083657884992131,0.16479380197200866,0.24682073933919507,0.1573200984349083,0.08196666205958625,0.14263381906824996,0.22304712822000183,0.12225022218785908,0.11974909725730923,0.10547231049214573,0.21894977757432219,0.2962876775192697,0.07300301890394914,0.2622788247412282,0.059173313031701646,0.1149588743857285,0.27287026168080497,0.2249465325692621,0.08902442649019335,0.33590015355351455,0.03113519903068024,0.10072971465787861,0.21977907427618298,0.1980550086042922,0.1413944178735171,0.1623907015475277,0.22118720544170364,0.20334854865247806,0.15585663595821553,0.2515499041484862,0.012532930815771198,0.033587092762795256,0.20858510824974133,0.14304456609413158,0.20608751385155688,0.1330752645697972,0.24132251209427258,0.22713075290968626,0.2243343834299441,0.18202760691934503,0.036165521636389364,0.22576803502167125,0.20398806290900262,0.0810880376388339
1900.0,4,0.21065160281684706,0.00025532464697919366,0.18765982194994102,0.11649197183176552,0.21258133135274235,0.21531366548589365,0.12989210947944035,0.1882547926064675,0.2507951811118122,0.17539693661287914,0.12049683825512192,0.16601070167061,0.247537897117415,0.1405791829093646,0.14631490430024516,0.13762112703525914,0.23233575378454377,0.31115421574487834,0.09187501564685233,0.2926289711905991,0.09488835516436273,0.11514292885239585,0.3003002780250741,0.27236641117058313,0.10008930800850876,0.35528461278358014,0.04719959783909827,0.12970922639836807,0.2292951262891972,0.2176300315718346,0.1723234066485559,0.19964992218390665,0.27495019655228,0.22071929502953713,0.17487299628766279,0.268683334730348,0.03501169470073848,0.056651019357284615,0.23958655951800115,0.16082050696945166,0.22361748261792852,0.1509904981218996,0.2628539476737169,0.2580204807088411,0.24536639498360574,0.18096421494046697,0.07166172962520628,0.23572912448944058,0.2189680661479309,0.10713669052046079
2000.0,4,0.23661103862485292,0.028813951714791286,0.21188340263383726,0.1410031778070427,0.23147703373640735,0.21514511981919457,0.1610467135951601,0.20952184174611296,0.257482380114067,0.19590349263057535,0.16110984092170805,0.18948559692861155,0.27377842579385003,0.15713688241821688,0.1704393505740098,0.17363705512506436,0.2426270169774374,0.3269671716904854,0.11230110270238183,0.32508315200274795,0.13110587891267506,0.11702799254716356,0.3295740841710488,0.3153609913876113,0.1145691322232428,0.37159217297691627,0.06234825204840494,0.16298712463508774,0.23501832059581124,0.23287576624401313,0.20470220392357322,0.2347222112635048,0.32476410711867576,0.23688571579712558,0.19198242072897348,0.2896503009311243,0.06126454339745205,0.0853568031946666,0.2671587597890295,0.17903764703753122,0.24152495310400163,0.17407015782561744,0.28358698235060165,0.2889049147009004,0.2659868775622793,0.18143391302121425,0.1085838142553226,0.24963933786211948,0.23434418265113072,0.13120123313517376
2100.0,4,0.25938705669915874,0.05954938656204323,0.23667322075012198,0.16769835054222726,0.24784365432015204,0.21553820192480186,0.19133636228167974,0.2294593592811369,0.2674724530842807,0.2196023416956699,0.20207152042306725,0.21099147877482977,0.3009742184865639,0.24119396670674914,0.19181062724631404,0.2123715722800926,0.2508860900012052,0.3425900724947947,0.1346651207789167,0.3586271072867523,0.1666905915225021,0.12337048089673025,0.38149953915032525,0.35051572582173796,0.13306712078240981,0.38386200675118987,0.07591474875431159,0.19848170210061017,0.23930173318392242,0.2412400435830704,0.236868784718738,0.26604243300061775,0.4372519704212978,0.25240548134724017,0.20800539986288702,0.3147495725483752,0.09098221515194907,0.11878128606225125,0.2864401466690722,0.19826613268656426,0.2590435035391052,0.20121038386133341,0.30413752194213495,0.3186775257676866,0.2874889647265282,0.18351375046442042,0.14441824685939192,0.2858417282155665,0.2510993928809093,0.15245198767609688
