"binAges","band","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
8900,2,0.25450188590729,0.504749360436992,0.0307383377895788,0.303587381038461,0.0368383473106416,0.440172483534942,0.276154028781612,0.307851897496279,0.230073125922869,0.120402608915893,0.206572736595166,0.066611619107281,0.48450836963531,-0.096842000051534,0.176397931485446,0.0786781722882601,0.283254157614406,0.129551790826518,0.342373464153503,0.324230662072058,0.257685582569744,0.184356937084865,0.111690180990321,0.257261050412013,0.0896209880428396,0.13255705050601,0.477496965072393,0.196810623482171,0.094973522151857,0.32325299795666,-0.0162833841473178,0.306819247601747,0.405940617554883,0.189585172433733,1.17873301600447,0.396907791078042,0.361535261688345,0.406709616559338,0.108844712167574,0.289176690622643,0.310791892721407,0.220289497921983,0.254605814016948,0.209353077665991,0.318576517776761,0.199763769927451,0.412785860123669,-0.0227735051511134,-0.128894731743904,0.14988076471823
9000,2,0.121477834892849,0.538357549898529,0.0462849273819389,0.332946935960589,0.0873675767416227,0.379927485504982,0.146785879011057,0.31388432025019,0.190548211396969,0.10607470446371,0.217266093505698,0.0918321489731253,0.405015464187415,-0.0865744699123946,0.222797195215803,0.0986878875123942,0.249787940261365,0.143177792520148,0.330378924830748,0.435832832373563,0.251785478922935,0.226960873484263,0.066656639540251,0.21112873459025,0.149152487858299,0.175789491120102,0.508097459653265,0.16773606363597,0.142310229838539,0.247113712574767,0.0259389317192985,0.273735494846255,0.603741316923032,0.200080705013763,1.02188283743923,0.269407900423639,0.373493170589297,0.358969005345186,0.119552709069453,0.262685611042322,0.318026959878725,0.194967182602331,0.287357195074235,0.211893292384131,0.226649337652301,0.167662129091572,0.518859884635508,-0.22890194705981,-0.0943221354034564,0.175053540693536
9100,2,0.0702271733161877,0.62858056622904,0.136622985433279,0.28615412351209,0.117825413952428,0.362353144435719,0.0826537840045738,0.279609719892503,0.142240217738738,0.235013882879271,0.355883780717242,0.146189876384722,0.300879831022609,-0.0842514629102552,0.247182620175479,0.122802810077057,0.227478257042651,0.149547017184329,0.334657484440622,0.450059857009696,0.231416663165749,0.238810590848933,0.0766233132475076,0.17819825392952,0.158562561632025,0.175020699626794,0.423823242569034,0.205206553354691,0.210222982166497,0.174278007103641,0.0654119985631517,0.239610358537007,0.700872433880388,0.179360233708139,0.819689644546178,0.196846259049485,0.343639538312237,0.327276644094358,0.161873929064591,0.19518766530105,0.284804635826808,0.184003053307218,0.271811374732401,0.274044848021107,0.210090105579608,0.16662151700198,0.527410934119952,-0.326138940636133,-0.0449089034990792,0.1929602605397
9200,2,0.100749901177306,0.775418409428524,0.301752511943599,0.163208943692964,0.128211858943058,0.387449460327151,0.0837577437621623,0.205028096423218,0.0851491449481773,0.507220144162575,0.622425798229796,0.229684801342071,0.172101470140892,-0.089872979045116,0.249554206364474,0.151022939982249,0.216325107958263,0.14865946481906,0.355209142983123,0.366911735980457,0.196579135298186,0.219906089178874,0.141590202112091,0.158469608429824,0.117851209364016,0.130250676026085,0.224674313819699,0.309222092638334,0.298711779135732,0.104745881543283,0.102135816384242,0.204443838674002,0.697333968426953,0.127423758516859,0.572153437325318,0.179222866955578,0.271974364857163,0.311632532806856,0.235808372152986,0.0866828533988258,0.211124920565655,0.187397110036643,0.207968352991448,0.395807744576917,0.268898821558684,0.196641933658676,0.438439008577001,-0.314484485880084,0.0193449639692271,0.203600924256719
9300,2,0.171275787943772,0.85710734263819,0.390857582666881,0.0515577609775068,0.157824328774413,0.388665448787582,0.125874539927757,0.203241712528669,0.0959582441531152,0.728741727351032,0.719838800230536,0.258747394253634,0.10976976511603,-0.0552238291233608,0.269110115009225,0.147229570886534,0.258845290856904,0.149332211129599,0.372667790544313,0.370531363189282,0.133249139649636,0.214493503589897,0.198231921254025,0.175331174288777,0.119216566885712,0.091644456029651,0.147715547997935,0.343383278873026,0.281963983034829,0.0822193091788129,0.134927921849802,0.226968112536158,0.744015837231466,0.127554872736273,0.481459738351608,0.202274478242628,0.271254272352144,0.254759734130289,0.268530600749647,0.055332063485551,0.13450678466369,0.208516343975225,0.143772233055362,0.520473193580592,0.269391166677474,0.215115292447226,0.389236777949596,-0.349721874026316,0.0854087436919043,0.194552361980081
9400,2,0.281804833615583,0.873647365858036,0.403938197603125,-0.0487994246342809,0.206662823446494,0.366001109817013,0.209004172501359,0.274250568208856,0.174667515353552,0.899578632444643,0.648122786719459,0.233377655119411,0.11388471594802,0.0196959868550104,0.305850346109733,0.111422702789914,0.355038805738574,0.151565256115948,0.387033427124194,0.460918738636172,0.0414266762201013,0.222572834082002,0.246548470673309,0.228782951506378,0.162658634197111,0.0592020396374929,0.19294694510374,0.307690112058766,0.159979593863787,0.106698290010232,0.163788314959833,0.307183180123475,0.84091804029393,0.179753576366381,0.54760854762505,0.266001092910634,0.341479260797178,0.156658248064659,0.260040614854575,0.101135295561225,0.0549502281209144,0.247360755122962,0.0792230149241439,0.648041195032132,0.211567140935979,0.222041593367629,0.379804242237737,-0.431851105074829,0.153282435668952,0.165814573709784
9500,2,0.295674721571607,0.732737046690199,0.345836140791612,-0.0635098963338333,0.212113425276791,0.353710513037318,0.300570790649759,0.302795588288498,0.222619925525488,0.952644748570914,0.535531720853012,0.154653982265006,0.12850130456002,0.0581053786350031,0.326550267613373,0.0830659365615134,0.432677169944776,0.120865528600159,0.386260758212461,0.508760812366054,-0.0207367565904518,0.293993932062411,0.291542159784831,0.266707721891939,0.162693681930347,0.0763022789754668,0.205308320575034,0.301814441736447,0.0559362369365228,0.106666056844942,0.217131257572336,0.33257480961075,0.92874162442723,0.165467079811215,0.598110923401516,0.327144119935471,0.341131172549476,0.122571628310921,0.217158224891022,0.143050148604531,0.00249016409743197,0.278158374872191,0.0847217685471193,0.669083903247964,0.194098507586423,0.225847322592777,0.356531110816108,-0.160390927391369,0.282750363957436,0.168273688492787
9600,2,0.212885451811844,0.434376385134679,0.216551412232342,0.00742634587884938,0.174176134265304,0.351793658448499,0.400574394372959,0.288876772767593,0.239815474668923,0.887940075729847,0.382065602631194,0.0225763756904194,0.15361953095203,0.0600043462166172,0.331209879520143,0.062159272201331,0.49176038347551,0.057233028582234,0.370349783809115,0.514057584378927,-0.0532411587820229,0.428756797531122,0.333212988588588,0.289105485445463,0.119321710085419,0.142945174043572,0.184799674411817,0.325756267906068,-0.0301660877469639,0.0821226096829439,0.294956749687311,0.303143000997982,1.00748658963136,0.0846953830707733,0.632966865681008,0.385703559317138,0.270210007609036,0.152499874869077,0.139883430858989,0.18107662261547,-0.0228734074067574,0.30090920322291,0.160268493924288,0.583601318228088,0.216985266628805,0.22653248012267,0.31941738368471,0.464658659024063,0.473812528557356,0.20192970632909
9700,2,0.18454204659985,0.202999316399422,0.191569173586631,0.0257825417116178,0.143570769880844,0.300541214144838,0.372001169180207,0.188547803261418,0.261752808425689,0.798053099523256,0.296032671294082,0.00874820143894317,0.271207460623523,0.108339079485102,0.354022656535891,0.0975352508348254,0.492594944976038,0.0657026246005698,0.355610654266606,0.529392337192064,-0.0180118168715379,0.461895541411099,0.343191057685531,0.290031605032897,0.141510015582045,0.180843458219736,0.182955007951861,0.2890479974693,-0.0533561402419314,0.0923140684378114,0.321249431216778,0.301376198183003,1.05150412163285,0.050353104194276,0.633897624516067,0.354119509654328,0.268053279678808,0.163503046246553,0.0946430223012613,0.195927107684693,-0.00929650334657384,0.314267967695895,0.198949069079272,0.478304924912702,0.259847449526993,0.277722255070901,0.286842574701084,0.90939542360552,0.596731376768223,0.228669041096103
9800,2,0.210644505935625,0.0386058404844302,0.270889424854481,-0.00844130883552818,0.120297332123411,0.199953180126337,0.214851115071504,0.00180867976997273,0.288431926795785,0.682983819951144,0.277432926841676,0.113169459510577,0.481265093574502,0.203109578440458,0.394988598660617,0.189193872461996,0.43518085444636,0.146274316655167,0.342043369584934,0.554765070805465,0.0849512691410035,0.393410163702341,0.321476367075659,0.269486080654243,0.229258598420226,0.189997131503958,0.199774321195165,0.191689630426142,-0.0136339205483795,0.137240433109545,0.296009302160736,0.327274401165813,1.06079422043169,0.0624402431817231,0.600903199906692,0.232391970947041,0.334660988758793,0.155581142443351,0.0814369992178374,0.187601603812201,0.0432208762779823,0.318234668291144,0.200763494012069,0.353194723301806,0.322685056280987,0.379416647437471,0.258806683865232,1.173819366353,0.651506908590036,0.248491692793827
9900,2,0.18077253505941,-0.0697790430243609,0.314640847040946,0.00718230200606107,0.0987252020841261,0.148581873690282,0.0473564503999566,-0.107935204399796,0.284333778202408,0.562177118001826,0.333332162243061,0.232379449690934,0.635914902394833,0.264356684416154,0.364242990524863,0.239315319052941,0.353635692596495,0.217217860145777,0.34095320953244,0.561907782740578,0.192837500223208,0.358236048715071,0.330535804945924,0.26419991605258,0.207691669203825,0.207381159667304,0.259765296940669,0.14665021648336,0.000716730993115977,0.164548846476181,0.267959439254632,0.313249059565356,1.01470193464481,0.062196463725664,0.472477246174295,0.14590324129779,0.360307001026753,0.204017350786554,0.115706385836973,0.193162349226004,0.106490667394238,0.311761006776351,0.19958978348673,0.28619227930498,0.31561848790342,0.402694987918957,0.190247189496494,1.1525850388907,0.612046726849849,0.313258614992724
10000,2,0.0949261339712038,-0.122155334126951,0.322823440146025,0.0726533742363855,0.0788543797629886,0.146427294836674,-0.130482824834434,-0.140683849247888,0.24945836264556,0.435632993675301,0.463730377498238,0.366378171980014,0.735156887084519,0.292080397412192,0.261785832128629,0.247899590607658,0.247959459426443,0.2785332550724,0.352340174109124,0.550820472997402,0.305646876375075,0.356373196449287,0.370369371296327,0.274173111227909,0.0768092279328416,0.232995542709773,0.362927935188375,0.153929755640956,-0.0103041856174451,0.174239308537718,0.237099842498465,0.25930017338163,0.913227264272215,0.0496217658260988,0.248619763318876,0.0946533207065753,0.344991316482689,0.308811671276164,0.197451182158667,0.2126093439261,0.180512870002192,0.294846983151518,0.195427937503256,0.277297592922225,0.238647744394295,0.347557276515361,0.0811640915948703,0.845692441218622,0.47835083154766,0.422969807692794
10100,2,0.0138533594595632,-0.101346845448209,0.35077597304328,0.107607354527003,0.104172510834401,0.145516103922353,-0.212769133074357,-0.075448213606753,0.250956513789496,0.413940020207356,0.47901010973578,0.403324740246633,0.712834208794781,0.289004169318315,0.212562415145265,0.259321278583141,0.211286427541707,0.274514426996202,0.351158393197098,0.468924364432698,0.452249519479171,0.356723343646506,0.375409278016862,0.260894185701653,0.038001269918589,0.251231723090016,0.356620116860248,0.236771654887518,0.0312006581780075,0.17590765793222,0.231291922364374,0.199716503448659,0.75742950096831,0.0610708038397241,0.152302441237631,0.0900833829419166,0.310988747243187,0.299076091130226,0.214735288208305,0.166633261871523,0.17775021467328,0.245111271688354,0.170170380269433,0.312582718125,0.207885931419001,0.26112240575844,0.0440006064711089,0.595457684764927,0.402145289835142,0.424633751716623
10200,2,-0.062445788475512,-0.00735357698813491,0.39849844573271,0.112044242877915,0.174679595298363,0.145848300947321,-0.199502474319811,0.0877717025236084,0.288828231634216,0.49709819759799,0.379171358955686,0.343219154490793,0.568946867525621,0.255128000134522,0.21657273957477,0.273580382979389,0.243616596942286,0.205161375917182,0.337407866796363,0.316219457046464,0.632645429535496,0.359286490306729,0.345655525107529,0.224363139473814,0.0912677951610668,0.262089700808032,0.240841841956287,0.395175914223048,0.125231262379474,0.169553894659686,0.250535678852358,0.134498049766442,0.547308644733093,0.0965435777665399,0.183525279930559,0.132193428003814,0.258299293308249,0.174810610348741,0.167558703985888,0.0552341030622722,0.0982027014075012,0.162553872386858,0.123817111785262,0.392047654913304,0.223333048977541,0.143390375648193,0.0787567341252097,0.401880769529618,0.383430101712293,0.318250447064211
10300,2,-0.063171809561183,0.0417392601264186,0.376061871408891,0.160394299280963,0.217041888068809,0.197055335177669,-0.13412475107844,0.115281167146418,0.253492900935813,0.493745668449248,0.34644661625305,0.274967537982629,0.491594628950111,0.225134687905786,0.218492409159949,0.28684115273989,0.291780035088371,0.174763934136971,0.315987183797833,0.289321360522389,0.736309918732982,0.348031595155499,0.306752644285078,0.196791632493982,0.141187315278059,0.247061079675112,0.110182196854648,0.511673416129976,0.167717775791516,0.132509556917881,0.211386829222668,0.0889203507124607,0.328917368284312,0.159732584636225,0.192221691108907,0.148529668628684,0.273673489746112,0.0906279446482967,0.129474043346133,0.0254947192514848,0.0587999578343311,0.142447230474185,0.107668821389732,0.411858756556171,0.218832382261227,0.0723418880894203,0.159328404679235,0.207614038085668,0.317251792708979,0.228242086485008
10400,2,0.0116752962025501,0.0459316658954518,0.283466250071823,0.25265752373615,0.231259389145739,0.2991372066134,-0.0166359633502438,0.00708018026167484,0.144950521694286,0.40388243276113,0.380835881627871,0.198569890722142,0.480777493068253,0.199024232632105,0.218321423900802,0.299103587864644,0.35577674197996,0.183322101655569,0.286896344201509,0.388230074860471,0.76324298707163,0.322958658192817,0.258700635549511,0.178179664762159,0.187759830269566,0.206145859691254,-0.03535881844467,0.586264160608302,0.158660198414134,0.0647746447068053,0.113845373475304,0.0629834062867161,0.102255671621967,0.250637824448779,0.178391674772675,0.139092104816527,0.357111336556776,0.0465280940288934,0.100481306289041,0.0774151104391602,0.0595419839537694,0.184791345950335,0.121725509082842,0.372016023053601,0.19438393127006,0.0479769430821229,0.285715618133184,0.0126574904330774,0.2036103628252,0.154608669979013
10500,2,-0.0762213776137139,0.0897479221555406,0.250466398563016,0.371355435274818,0.218347992613978,0.352780990513238,0.00596358879754216,-0.0208865198112739,0.109793922324661,0.29321695300592,0.342052277629022,0.114225564442538,0.461273235445463,0.165653023827555,0.206950768535285,0.303267622571353,0.368043193426381,0.173623824716419,0.231092514520458,0.454507840250647,0.729683510024881,0.306495168267199,0.210331850317433,0.163762109742455,0.21014998141767,0.166090132550235,-0.0669277703958396,0.535785643298622,0.123544339934889,0.0568814047800472,0.0469837651687971,0.0922217466003925,0.0249355025148064,0.278570208132112,0.139926679594722,0.172946084729647,0.276046350594384,0.0276272773919273,0.0960424083371011,0.071619466644991,0.0638744152850049,0.231207580457008,0.163883966891006,0.364613273812759,0.184298291994907,0.0355873566021793,0.287689042167959,-0.188920497744579,0.163334450751187,0.0554890725578912
10600,2,-0.326861831009975,0.173188028906685,0.277062316882472,0.516488033896969,0.178307698473526,0.357986686877184,-0.0663260946350824,0.0313810669275718,0.148023102826936,0.16174922918362,0.230095804256501,0.0219345591438185,0.433081856081744,0.125021061492137,0.184380443063399,0.299333256860016,0.328579389427636,0.145669103319519,0.148575694754681,0.488154656692919,0.635631487592736,0.298641125378645,0.161646288588846,0.15353896743487,0.20835776872237,0.126893898252054,0.0154753410011386,0.360237864200935,0.0623702003537814,0.108829837137607,0.010802004303146,0.17663537165349,0.0969568609628312,0.243529735686225,0.0768267055750468,0.250091608368045,0.0304785318589363,0.0339254947373985,0.116157349490313,0.00810778786897709,0.0717972518280376,0.281695933994204,0.234144194814223,0.389650508833645,0.188575464435769,0.0351731286495897,0.165248676783561,-0.397119926447301,0.19642405648694,-0.0691167057783583
10700,2,-0.335231058323357,0.129622563898183,0.266381068938925,0.540560672638528,0.123253063285023,0.302501509949755,-0.0790835928692394,0.0483210729181496,0.131528446877353,0.079195577344234,0.188425076906705,0.0183717232667043,0.437727004694193,0.112755089817879,0.205707033367609,0.288609225745664,0.3055152309976,0.151516721194795,0.11851838354656,0.438466534122177,0.572526247434565,0.250847453098142,0.130685922416481,0.173127760510339,0.153013666880857,0.154734979876659,0.102389496975363,0.26432796743953,0.0684741638958138,0.162367565912734,0.013133993033195,0.194573398312642,0.139471538946785,0.22172065438503,-0.0224941858613389,0.279289638240103,-0.0668921411457262,0.0395390841147105,0.125380134280604,-0.033868343176808,0.132665284490762,0.300718822495426,0.316304438534458,0.4036562886334,0.223622330861384,0.00755935457406409,0.0944072502215468,-0.429294476792342,0.215072569962307,-0.076223818479962
10800,2,-0.101329059553861,-0.0409484728699638,0.218422654732376,0.443573351499495,0.0531840870484691,0.186325459730951,-0.0323089059049292,0.0299334981604597,0.0603099544759118,0.0455559974877622,0.217040095579632,0.103537056811196,0.47520868128281,0.128855108804782,0.270930539447914,0.271095529228296,0.298850718136274,0.191166678342245,0.140920580896093,0.305443472538421,0.540367789550371,0.16311415142569,0.117450751800337,0.222528488968861,0.0441176758931285,0.24961337742405,0.193814697526834,0.248055953014407,0.141856230560987,0.217494591105429,0.0539797313589442,0.146035826577849,0.152479536466669,0.213142964228527,-0.158035994714435,0.260540174345822,-0.0160656684196033,0.0444680455238634,0.123710762707975,-0.0543089264923644,0.246478513273179,0.288276245960673,0.410364698051711,0.406630613212022,0.289438891271753,-0.0472539656243973,0.0751647624819163,-0.285444148779704,0.219279991177289,0.0341677344530801
10900,2,0.0665676492032619,-0.230572835076479,0.180620134493292,0.378331387986829,-0.0210023931412316,0.141680423158446,0.0162549004053686,0.0992948984341392,-0.00727015106095441,-0.121720691373655,0.268990922446075,0.139555318060934,0.526396645729407,0.132618057647876,0.265268368297926,0.278258599264246,0.275235371012611,0.19263596845375,0.105519973568228,0.30637741709696,0.501289465797117,0.10158787586228,0.114015725624783,0.221590209218195,0.0376156789568978,0.272915370229997,0.198903664237226,0.210810667735019,0.158911531422331,0.190803152648549,0.0656387717056701,0.103418732695446,0.0754778833635181,0.206495653943192,-0.173360741634559,0.200371970568853,-0.00222568112171545,0.0398091979111644,0.129991208310419,-0.0755173661290681,0.316774384421233,0.266093422483373,0.450336801708781,0.374741194231256,0.324105071829096,-0.0456306020425121,0.0570454186131937,-0.397468256844555,0.246272896795778,0.0893546366822682
11000,2,0.16845906794801,-0.439250522721362,0.152973508221672,0.344834782100529,-0.0993063772840788,0.16856640023224,0.0666078260616541,0.256405273739188,-0.0712118697332457,-0.422634489240017,0.344277557506034,0.126426507015919,0.591290898033985,0.124043936347159,0.188720519917646,0.310098435853513,0.234669189626609,0.155924591529308,0.0123165615629635,0.441268367797792,0.455291276174805,0.0662686264079125,0.12038084388982,0.170312921258341,0.133507676072165,0.2246409582945,0.117656397106538,0.152592111601364,0.119640066479848,0.0822932505420941,0.0481111140733729,0.0667221166654334,-0.0915334203626669,0.201778723529026,-0.0684684266217103,0.0987850269091962,-0.0253721792520626,0.0255625412766134,0.144221471087938,-0.0974936620869191,0.343552897934924,0.234170352063526,0.436220749505669,0.307988031691101,0.327620872533414,0.0124294453197197,0.0400492186153791,-0.765366800986896,0.296051286817776,0.0893368882076024
11100,2,0.254568557688694,-0.418476204052391,0.122477065460575,0.328185838431373,-0.137727881723198,0.137810082341979,0.0339935073402776,0.296281971818555,-0.0831278270032397,-0.55933048776212,0.322830128369042,0.119658771563518,0.51805877421214,0.04005613799798,0.129850589799959,0.314607003172515,0.217946105445445,0.135182708708891,-0.0336852241357156,0.40839768534999,0.440853449266352,0.0315444386696288,0.163151495344121,0.113411620438732,0.216810354327046,0.229433918712363,0.0820438933242976,0.084135707042636,0.107952044435671,0.0199045437694309,0.0559652231904685,0.0801480352322693,-0.12362219450526,0.203591279153541,-0.0136480521266703,0.042781752688828,-0.0240730831286602,-0.0189434325000726,0.158020307450233,-0.078352865025042,0.290329624273282,0.212680184874948,0.396142912048627,0.234955987645522,0.328709651622343,0.0621694241868311,0.0221275319673615,-1.05144785020593,0.308011411077955,0.0749217526964993
11200,2,0.324896118425312,-0.168249879069565,0.0891308062099992,0.32838455697936,-0.136266906458589,0.0494114694876636,-0.081588055758761,0.218924992672238,-0.0430180228709365,-0.531808686939966,0.204648635035098,0.119252111703732,0.306700274263873,-0.119345337399663,0.088658577944865,0.29178430122125,0.225066118469118,0.130410319992499,-0.0324853835278099,0.207765369753552,0.457975985071758,-0.00258468735257122,0.242327679987687,0.0508863067593679,0.287523713721541,0.287294251483586,0.0920661528905048,0.00544145405883367,0.123847465289801,0.00363703233055951,0.089201099056957,0.143696488395954,-0.0207884390642606,0.21193332081674,-0.0088996181494389,0.0323621479077487,0.00167160724849158,-0.0937087234188936,0.171387717397303,-0.0180949749434365,0.157104563436308,0.201622920917639,0.330103289337656,0.155645062094522,0.327371409095883,0.103589334558822,0.00328035866914111,-1.25571140450165,0.282153269576316,0.0461092301489587
11300,2,0.334252810361247,-0.00885752180487018,0.0515986386987572,0.29210404667393,-0.155308867197765,-0.0432367445755302,-0.110489963259285,0.165084524576681,-0.0167875644797011,-0.401973896946808,0.133356458328939,0.0957556565980863,0.0922964152592073,-0.158712108161928,0.0938617213833067,0.233804544489856,0.22556667151942,0.147115700635518,-0.0181270831246052,0.0790359538191395,0.426455739763945,0.00141074417570064,0.259077738406654,0.0550252621839541,0.323603901491156,0.343036008705827,0.107931066263727,-0.0169768519586703,0.115740674449164,0.0178955585144082,0.101917915970862,0.164850960084824,0.102645994878993,0.204741464205889,0.0492911441827638,0.02992119051366,0.0533967100278061,-0.0954281597242305,0.202836807732935,0.0239968249474435,0.134410607666947,0.188270464879575,0.278862309900723,0.141451231574787,0.286274624746904,0.1375406330979,-0.0699796141537338,-1.4467568535593,0.31950863411152,0.024598820306969
11400,2,0.282638633496499,0.0597008677416943,0.00988056292684869,0.219344307515082,-0.194853763940727,-0.140134559847603,-0.0527122151612936,0.134760567531884,-0.00443645182953362,-0.169826117782646,0.108953598250565,0.0491694062465806,-0.125152802801856,-0.0780441742888155,0.145460020115284,0.140667732978334,0.219447764596351,0.185298850637949,0.00938967707389862,0.0222094375467525,0.346292713342913,0.0435307332544444,0.213401670601024,0.12582848671249,0.325050917635891,0.396659190379087,0.129638633443965,0.0168807889901241,0.0836316719137606,0.0626801223209771,0.0941156739321842,0.143611450298881,0.246681107324502,0.18201570932099,0.160924234869938,0.035458880506562,0.131102225209283,-0.0241017414160833,0.25236757845713,0.0479225346475985,0.222247756965199,0.172622816760756,0.242419973737829,0.192374496086318,0.205419298575406,0.164023319804065,-0.197652386501263,-1.62458419737888,0.420077504683568,0.0103905231705301
11500,2,0.106380357639752,0.12130804175863,0.0184814556612328,0.163133508508919,-0.187695113951952,-0.128492148495125,-0.0243086627255986,0.102855257208591,-0.0092290797418777,-0.118908836836755,0.0487028175741939,-0.0360215704271551,-0.168461206449306,-0.0422769837027265,0.111718583024392,0.091341529427031,0.199046358310252,0.212917671236521,0.00743023981622024,0.063791168738966,0.206886979991465,0.0502496550993276,0.186786992720114,0.132131645800523,0.348439360017236,0.415548637778811,0.126679029695356,0.0387241836060699,0.0550624150943364,0.0828834699950171,0.0281334113163783,0.0820247311510982,0.313409655684387,0.0927773507995169,0.172910913025431,0.0188172922558188,0.115380198921176,-0.0108856730175848,0.248479029591451,0.13129416946481,0.230633336157599,0.173991367229388,0.18629314829688,0.211764533826099,0.128448063228047,0.163124715403055,-0.208788340720389,-1.72627492092117,0.355607663710602,0.0139274576807035
11600,2,-0.194522017208994,0.175964000245938,0.0774013169019094,0.123471649655439,-0.133832917231439,-0.00830951051809797,-0.0252793059521998,0.0693685936068023,-0.0311654482167334,-0.249222054109137,-0.0473958837001732,-0.159817273423121,-0.0376287956831416,-0.0514105364036608,-0.00736258988937083,0.0858259338359471,0.164362452661123,0.229972162431236,-0.0240053948976404,0.20378114739578,0.00823853970960181,0.0215675097103502,0.179233704763923,0.0739347394480541,0.39376922863519,0.399704350905001,0.0990522550179015,0.0485533318891669,0.0300329039908912,0.0785056015365281,-0.0960288718765555,-0.0199091973585243,0.30283163995865,-0.0629736113585303,0.085251178649243,-0.0200035742385696,0.00623063116348432,-0.0557799545287349,0.191171161135898,0.274111729399078,0.159567345244149,0.192376116285471,0.110481833577878,0.19962134479413,0.0553609187048286,0.134844819894868,-0.10338747681111,-1.75182902418617,0.126099111192622,0.0352096238374891
11700,2,-0.344391540754353,0.150630304232095,0.127681179693966,0.0400897724546405,-0.0840572574518577,0.0379911716145917,0.0282334861590041,0.0432794712086449,-0.0363748947639908,-0.303578477471781,-0.0523974950253888,-0.248770348912409,0.032593426270132,-0.0316624417435616,-0.0715260041336251,0.0735568155196092,0.115778184325127,0.211422104404942,-0.0291507810164324,0.276608075338471,-0.111900384410546,0.0160644378791939,0.176950871250015,0.0618645746863017,0.431406361918404,0.361676148521325,0.108357153461843,0.059014112921136,0.0339035212084636,0.101241960417026,-0.128157509511805,-0.0787396534619151,0.274500996072526,-0.163414208057263,0.0529552054767779,-0.0992160243115259,-0.0785594435393985,-0.105509184877792,0.138618731424566,0.327909455948274,0.0926660542391428,0.173304791356211,0.0782232133664911,0.200279504656641,0.0588187525095473,0.146920575005073,-0.0460846713332347,-1.60682213729846,0.00130883429514067,0.0143524733269321
11800,2,-0.343228212996327,0.0453069537171031,0.169321044037403,-0.0870121230934783,-0.0383681346132074,0.0104098979029437,0.136229713608013,0.0245878900141187,-0.0248574193836499,-0.281978106924686,0.0336979835985471,-0.302880796895019,0.0422054594105148,0.0169673002775711,-0.0807716597083712,0.0545341744780171,0.0532935533022647,0.157267497157639,-0.00800591854015578,0.282271952567038,-0.153529792368979,0.0337404396058587,0.179938492178389,0.0959211515152661,0.461350759866878,0.301464030627783,0.15459372502718,0.0701065267019769,0.0666742667470533,0.151092546636511,-0.0682525015893712,-0.0944666371590742,0.228417724026016,-0.208544439296681,0.0760229935080355,-0.21882005796305,-0.138990025187472,-0.160073364064757,0.0908217404574551,0.292687349112396,0.0299294631425805,0.116777392441608,0.0895172876627199,0.213739013413632,0.138821564642204,0.19935198073367,-0.0368799242867642,-1.29125426025806,-0.0187631669818434,-0.0486439938509674
11900,2,-0.342646549117313,-0.00735472154039304,0.190140976209122,-0.150563070867538,-0.0155235731938821,-0.00338073895288021,0.190227827332517,0.0152420994168557,-0.0190986816934795,-0.271177921651138,0.0767457229105151,-0.329936020886324,0.0470114759807062,0.0412821712881375,-0.0853944874957442,0.0450228539572211,0.0220512377908334,0.130190193533987,0.00256651269798255,0.285103891181322,-0.174344496348195,0.0425784404691911,0.181432302642577,0.112949439929748,0.476322958841114,0.271357971681012,0.177712010809848,0.0756527335923974,0.0830596395163483,0.176017839746253,-0.0382999976281543,-0.102330129007654,0.205376088002762,-0.231109554916391,0.0875568875236644,-0.278622074788812,-0.169205316011509,-0.187355453658239,0.0669232449738997,0.275076295694457,-0.00143883240570064,0.0885136929843071,0.0951643248108344,0.220468767792127,0.178822970708532,0.225567683597969,-0.0322775507635289,-1.13347032173786,-0.0287991676203355,-0.0801422274399172
12000,2,-0.342646549117313,-0.00735472154039304,0.190140976209122,-0.150563070867538,-0.0155235731938821,-0.00338073895288021,0.190227827332517,0.0152420994168557,-0.0190986816934795,-0.271177921651138,0.0767457229105151,-0.329936020886324,0.0470114759807062,0.0412821712881375,-0.0853944874957442,0.0450228539572211,0.0220512377908334,0.130190193533987,0.00256651269798255,0.285103891181322,-0.174344496348195,0.0425784404691911,0.181432302642577,0.112949439929748,0.476322958841114,0.271357971681012,0.177712010809848,0.0756527335923974,0.0830596395163483,0.176017839746253,-0.0382999976281543,-0.102330129007654,0.205376088002762,-0.231109554916391,0.0875568875236644,-0.278622074788812,-0.169205316011509,-0.187355453658239,0.0669232449738997,0.275076295694457,-0.00143883240570064,0.0885136929843071,0.0951643248108344,0.220468767792127,0.178822970708532,0.225567683597969,-0.0322775507635289,-1.13347032173786,-0.0287991676203355,-0.0801422274399172
