age_bp,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100
-50.0,0.7286251610532387,1.026908784426296,0.47103754303613865,0.05946364909370572,0.50117509395288,0.6378609118894865,0.7272857132359954,0.49161122539815355,0.3802298350127605,0.7247827393187761,-0.12470556870218674,0.618369715226785,0.39839572182620475,0.12289752645613275,0.9403596622035946,0.6500664079600846,0.818988939574409,0.5710689102217634,0.6211138513838915,0.41761211755752214,0.7730311843559814,0.703407853872662,0.9052335205468189,0.3864609568388513,1.1394966814693888,1.0455717451569582,0.06000245678933284,0.05544391985922371,0.6635030299672479,0.9158926815811851,0.5444071032958937,0.5431370054017237,0.6781513395774061,0.34236136438297365,0.7363986350068826,0.47419582006244254,1.042860818166319,0.5290287263875406,1.0281054144403674,0.6603490617276291,0.9245365326472634,0.07154857594219421,-0.3394494863789254,0.8124399858727274,0.9176094976846899,0.6886935995199923,0.4993363054886364,0.38437465048309377,0.7762574796636081,0.9004883413366822,0.530645925060607,0.5469332024402613,0.4518519713869653,0.9782950829258223,0.6449592079789354,1.0971683933871064,0.11479503238090322,0.2978174217363343,0.31235848567508406,0.6253079723950309,0.8151550618023131,0.6674792358843342,0.3027343325434722,0.9992212411455499,0.7270618701688236,0.46443059854032076,0.946988021706637,0.5594820165469303,0.8141582344250724,0.24268244501398595,0.3775640919161908,0.9056964274290059,0.8800973680077097,0.9921111555862644,0.30459506197105113,0.19215157686018727,0.641859011772666,0.618485391739467,0.7766812230272642,0.9524455527307857,-0.1899396664065749,0.4629273369410893,0.9341807839968936,0.37032998527585215,0.8693090610050072,0.46293991135029056,1.4815329007933191,0.5860481524599721,0.576673579743973,0.5094680183624397,0.3679821709483677,0.35664225645239883,0.4957577286275839,0.12540867699464978,0.5674242563358456,0.6970852154697279,1.031360864997009,0.13429364725365278,0.7913218357703286,0.7443776751015057
-49.0,0.9830816843006515,0.6872905936787956,1.0057518070315379,0.48841683822163695,0.4878588444630803,0.6616812972285033,0.7798026276095315,0.7838077658919288,-0.0540455238347711,0.3397237951655059,0.6704534431305561,0.6723291275367509,1.016803499095768,1.045185932361318,0.9302380734792478,1.2363849526993738,0.47016730872428014,0.7574050311120092,0.8637532580791935,1.0024415943511147,0.8076241009665464,1.1057568116070229,0.6839111106305992,0.5047273942979297,0.6641456022735976,0.6787188631470721,0.4239804060736654,0.3508124183173648,0.8947974983466642,0.14341851711599685,0.7832697499644655,0.7235485357356494,0.599173459261985,0.43678124119394657,0.5800479074373948,0.24621316966986523,0.21337787186854504,1.1885680592353873,0.9244613239623027,0.22195410165249482,0.7441533075986605,0.7338898046756341,0.7475388099903888,1.1412615940978792,0.3333511876182229,0.6011233021732738,0.3019246562704076,0.4316902690094833,0.674484917752017,-0.02190367278073037,0.7289588096864683,0.7646460417129886,1.0955087742894447,0.4805068780392497,0.528347406282751,0.5460602480234998,0.41324178923216137,0.9185161520636771,0.10670215788911125,0.6739784590772993,0.358568495631716,0.597544493725008,0.323155715775361,1.195372130569132,0.5086939099374428,0.6403496502089224,0.6453489229078987,1.1479300173416311,0.6681233874676089,0.5604359084305154,0.4849036908959959,0.5609038210209351,0.670014634398775,0.2624144720561041,0.6621078554481371,0.4099717654064114,0.9864570575325059,0.8522187987628062,0.4982240768804689,0.7100376609493951,1.2618929107190244,0.6912862270458633,0.5424372186206775,0.48819605263316845,0.21809665581839918,0.5674700547959368,1.1173774830251153,0.11068477555008352,0.5594065856414354,0.679541260632289,0.27658061748574997,0.5959024039240097,0.5404996696952822,0.7454171505457176,0.9154915723611574,0.8976820385549301,0.624657717724054,0.7698575570949735,0.8276339947045976,0.3681163272003202
-48.0,1.1277650969858426,0.7206697013465099,0.41022863679865085,0.7032592344838434,1.106567578218195,0.5570996677561684,0.5840676044248053,0.4021120063953906,0.7087229234909308,0.2810513969255197,0.5535548648211013,0.3991599754120733,0.7493270473201439,0.7693777243278004,0.8873119783658132,0.8241592453729996,0.6279340866213421,0.6736253920596957,0.7146967153649163,0.4406264119700032,0.7311703035726558,0.5647542535179634,0.606039165319964,0.3836094071938839,0.6088795985912325,0.9564257275968419,0.8236808567272109,0.5287801473439946,0.35951064041383646,0.8833240330988492,0.8239724601475472,0.6320469678669539,0.4742442154915217,0.6273114002492716,0.7561506114557134,0.6966382460844461,0.8921574918811347,0.1747683463478228,0.3173428585990996,0.8679781016949737,0.5871796007624105,0.5727970136533016,0.8225143819218511,1.0394300525413926,0.23338963837156904,0.3620052007930116,1.0226815617654614,0.8436545526187111,0.5691609176445481,0.7540535922470908,0.7786448057231673,0.7454483883312791,0.5700702757655314,0.6095589058792933,0.18203528629318771,0.32244498806381744,0.5978355037759694,0.5346481819257102,0.0854121501116226,0.23480285386104446,0.6822020803010703,0.8118979944057922,0.18646718478831903,0.8903629376833213,0.7880334150051922,0.6415838683579156,0.7313458159249141,0.21488333694444142,0.5143921891437695,0.7668610053792191,0.39888834427656117,0.8278971190971478,0.9179402701275274,0.27196483977041297,0.24553926273890683,0.20562867209442753,0.9905702449576937,0.47042177939655677,0.721834002506528,0.3109126533151009,0.6343534054020721,0.4569366358968576,0.8272408408577326,0.7449134925308862,0.9329392017054506,-0.0475582888022658,1.043879772962337,1.1192076095908172,0.7265737480911538,1.0520021449844752,0.7646845572178337,0.7248779216629484,0.438280945267637,0.7977804054162692,0.17778350705147458,0.12163603964363073,0.45932484760720904,0.4274709153389062,1.0378531290769126,0.5001437920587521
-47.0,0.6864135192405662,0.4316824178241885,0.7350010172819037,0.7895967023129915,0.7449719450200051,0.3065891271298012,0.40356322044315035,0.668677240229227,0.1944026935046176,0.6077345295906074,0.8637648301111694,0.3111886195442082,0.4179988482855327,0.6880442180428471,0.10043707369282805,-0.09538685785983973,0.5628911329834927,0.43629723558568395,0.6228201496179848,0.43046294344841773,0.41167808477406315,1.0311148013820264,0.26228632039693905,-0.06134915099693688,0.5757725802910074,0.39407960718455093,0.03969180632674939,0.8775419003281661,-0.06472171584410333,-0.012678071445676148,-0.2334288678461532,0.6936802023573615,1.1517476886262097,0.7536371477786141,0.4253936305673937,0.4048334929139496,0.10526182519092532,0.05981376143336898,0.3736794600077561,0.40580445578333324,0.37315746538005273,0.6057051331488233,1.0718334321673981,0.6239253390735678,0.288367994298429,0.5580621066632717,0.5484915295401555,0.554953666748695,-0.04485683198000418,-0.18140923815176896,0.41594034105173844,0.840108732056764,0.9135485633536261,0.40666544711164226,0.4217861050751785,0.7991396446143546,0.45378104830848986,0.46577434213850705,0.23292668546152268,1.1039880201545342,0.39989056829337283,0.29840227357952354,0.8177191499408457,0.28028671478602546,-0.0019442241572947866,0.25523239568167744,0.4102817521956734,0.1815804843835739,0.5431678239950279,0.5720023725026628,0.08359003678139351,0.6167940871689451,0.7766906479534244,0.28677320976555776,-0.12916944289802113,0.2611083080231297,0.3171784992701451,0.9396293716492059,1.0172951802220214,-0.0038681162769133876,0.5740820569199949,0.4230253482423718,0.7923848495148783,0.6462353560388956,0.510751351829888,0.03908773862508135,0.2901475194349003,0.7756201621715726,0.6056906870415607,0.10921164081566499,0.4570586771027458,0.3906117119898586,0.9344204854378759,0.5281566867221985,0.3080147455460062,0.13185583626722097,0.5358056220876382,0.03730210286745292,0.7550573948058624,0.19382720368579454
-46.0,0.8793635879028694,0.8565798813883486,0.5630958405685439,0.7927347505730429,0.8249405358813164,0.04063828092562648,0.8376945922551455,0.7045168386558238,0.2958819445159274,0.3823457254200045,0.4402609203292465,0.20409146269498024,0.38459158142881883,0.7711675410014338,0.29687891284878387,0.4697495985317117,0.27826094678503177,0.6338593918534465,0.45895563988372917,0.6001081666310639,0.5762416186835866,0.8382882907367595,1.014064523660699,0.8382855260043587,0.7224746420233881,0.2689178223079927,0.9374783624453344,0.5310002556099235,0.39860976566391226,0.4651335578524848,0.4037949435925562,0.4183867392361763,0.20449565303313508,0.315499679694288,0.6537750808616707,0.7905421197829531,0.7421767435818195,0.2363509881988544,0.6011637219635074,0.6511738555401548,0.9069258447353553,0.9032398802326197,0.9366953266134277,0.7498808291986181,0.16913865994360705,0.5628579386181927,0.38995830581366486,0.561081120717011,0.6516816226878003,0.3243017904638564,0.4571187801827562,0.6364014481888783,0.5039027354274705,0.6956088848046134,0.7349475528730479,1.1215910868925745,0.8422939596447859,0.13528542990044976,0.3626423350727394,1.1064834571858286,0.9055303998213707,0.5110312139841976,0.18769060469179208,0.3771852239866319,-0.04016988637348793,0.7061315651222664,0.9145883088389231,0.6488339116431363,0.8167718268764617,0.2243022683976442,0.21194100709965338,0.2108267860997721,0.20055958796768564,0.7618266652224782,0.3683484653210409,0.6367318370643663,0.9078823132164526,0.46056962479876634,1.153689047907253,0.026928649122123064,0.2705911467043382,0.38252043688674725,0.6642982271966544,0.844824013438903,0.15957927105111067,0.26400470079177507,-0.06403383754047784,0.4386073715601663,0.7557983139965357,0.5650306420101077,0.4175029989818524,0.20262453409637068,1.0112818702869417,0.4907294968689522,0.283023808223146,0.5427628641861962,0.3419518522061618,0.3922493121129222,0.8940666391494906,0.471223523592973
-45.0,0.07522037439037396,0.3974858237816148,0.42593647079238406,0.5150482613646391,0.8224732800628689,0.37870588663377713,0.3761204354177964,0.4161313138057652,0.23084807945503527,0.25507374499586255,0.8430912731498655,0.13373156807209388,0.37907484653987145,0.3084560119855,0.30706517210584505,0.9472268569766942,0.013881669680023044,0.49638744498748877,0.7157944550430172,0.3961254049741588,0.9395086900472422,0.2730026239951949,0.7149794537854164,0.16646312627946658,0.4113860651164905,0.20240350206173138,0.8790926382378048,0.3038035327592645,-0.28580262087687314,0.3785097873520812,0.5076832332817983,0.5224719122037483,0.24823637604125878,0.3720418014536594,0.20663303183441525,0.48761057900864874,0.14416398504308603,0.7161733197954603,0.8244554511609037,0.27168389706659535,0.5816085409611561,0.7347648775081171,-0.02225927276668639,0.4871499990680683,0.846988783103321,-0.3053379437844017,0.834467935660025,0.6311426186833882,0.8107338568291665,-0.012740422247633122,0.7443149437959479,0.42856620798868134,0.8898024600635515,0.4169203211520099,-0.010796292928823534,0.17497433455585043,0.4797914779187834,0.5038063173059892,0.22025264081697685,0.2892032759474476,0.3273435776448613,0.7724911351967253,0.45071760313581805,0.1816617673862252,0.7770854405099503,0.30003723471842,0.38353389957895456,0.3016105638519043,0.4401793167946797,-0.026146576799700425,0.13037936627898533,0.5225639339425362,-0.09899043800083274,0.16291406025518207,0.10106996523826162,0.5458635346009575,0.5674896633073612,-0.08675349379572415,0.8016206372235877,0.6386597327936097,1.0070271199030545,0.24113612652899807,-0.11832909497184857,0.5849779399852907,0.5468069576682435,0.18169532485580733,0.3932217459872803,0.2124006179638259,0.2300613778555521,0.5950719799085208,0.8288081067120661,0.08633385731795015,0.33775517590592635,0.8857360993959394,0.900868398078583,0.6377637679324903,0.33767777703553264,0.07213164559222568,0.6430790342084166,0.31173939144590584
-44.0,0.4483271539235404,0.7718145029025654,0.7324835255458039,0.6798923701596633,0.6620284341417825,0.8945402679826864,1.1244925371995298,0.4837552037591853,1.0736848142034137,1.2092257053811304,1.0216520680728032,0.2642704855188158,1.0951916487731685,0.5689392854900144,0.6063575023187179,0.8785272834279945,0.7566000051112094,0.6418781025926011,0.7950811879272185,1.1629776593853514,0.8398536281994395,0.8368249963846913,1.3165816304222224,0.7128815897172269,1.0249332485009648,0.6721408262039302,0.7953267276845809,0.4864984547633538,0.618500035400985,0.061712662740844665,0.43377103426134545,0.6701339848125222,0.817773028571854,0.8092215214246192,0.40211355017288475,0.9079046815979923,1.242446020926129,1.3163869866749316,1.233443435098851,0.42826473259402087,0.7717753773633174,0.972065874517311,0.9683806040710861,0.4958139091341246,0.7511018934267704,0.31056345501444127,0.8880665761012421,0.5184980344762274,1.0241054096140572,1.185559968646881,1.321049096694017,0.7927019178471194,0.996178289674784,0.8637823837577397,0.7702876306807771,0.4912632507975991,0.8836076916675996,0.6453939925226102,0.9270547934493156,1.0575638874115127,0.44002564132399186,0.9129034059246677,1.3845973610253992,0.8032059240431169,0.6706503231249317,0.7464664213807224,0.9155291576421654,0.9133843837522251,0.6738190543283233,0.45371394999225434,0.28779273658367677,0.3258224198245252,0.7413007120733828,1.1058609736423664,1.007852499753049,0.900135370471545,1.5054705507252186,0.47513675679603967,0.9680138351413005,0.7647851228919021,1.1046885303063512,0.268691089340606,0.9817723759130463,0.334940003093896,0.8069157891794272,0.14142528207276028,0.5775437246311791,1.1586037969072125,0.7165006590312524,0.9515948395138807,0.9771580859594431,0.6675764741799982,1.0898357899667694,1.21420798704231,0.7388039129462,0.7692407755755735,1.342949285143642,0.4180314602589265,0.7192852836187071,0.48664556551680616
-43.0,0.5151663924704195,0.29120848748249706,0.3635821893879902,0.6174641163239412,0.6732430547839812,0.289583566604936,0.7700216491108417,0.019157386274894123,0.6767411918237606,0.08063384061307549,0.8227669771207217,-0.07287454123045635,0.8704033331816173,0.1532781750437559,0.23955518331714995,1.0576083647915242,0.7582471215344532,0.1799928775201876,0.3148427977235737,0.4557060504834415,0.677536559656788,0.5342313365294388,0.7936705262472888,0.5624680577045807,0.9677658172910115,0.434432310818108,0.38321122886265707,0.5551165433221128,0.1759300418139282,0.11574290027244644,0.1565818304008267,0.1489364617508152,0.5171766972072014,0.26020962290821936,0.5116370507134396,0.3850809691601686,1.0400125338001514,0.41628607274853385,0.406158341851391,0.2582520350352402,0.15704490186958087,0.5490318384819156,0.5913154495158058,0.5993018683802285,0.21177877712317994,0.23126964252815085,0.27279221193391096,0.028036186420205896,0.35381025977437847,0.5664442330109283,0.8112225612362811,0.07404842018291596,0.22664970103940707,0.5989481543741325,0.31028830260861057,-0.018544505389574584,0.5538534509528553,0.7376695388534015,0.25466719740333105,0.4935741853954326,0.40295102433139135,0.6253534612306778,0.5396867404950909,-0.012130890370384412,0.312437292803968,0.6216298110227869,0.5023463146469711,0.7156697434036148,0.5574666348515087,0.20735799430238805,0.19382935924182926,0.4088217457094243,0.3543774014158092,0.4194605389052707,0.42330299555668893,0.4201772754205884,0.70051487377438,0.2885223204366728,0.3695970905771483,0.2030071813012016,-0.12454781987234807,0.24941158762388196,0.4276943079657837,0.290503507634882,0.0184706825632363,0.2346333035250714,-0.021785176555729115,0.8052656498317936,0.13421284018794324,0.3810181036251363,0.888854965237328,0.39525727791497345,0.6460191658252047,0.07007605293961577,0.20588368501911758,0.06712676395108803,0.4158760058518823,0.4580551806709933,0.3890106658798025,0.5118790036383039
-42.0,0.0587940891753151,0.15919966614681852,0.07652817481683172,0.11838587410481789,0.06513292335263239,0.432657617181741,0.5156211792286514,0.5432814638830238,0.46740000588224756,0.39393587050123696,0.5425169494282396,0.2613730164958708,0.9986795441363682,0.47539619928854393,0.5955333333897991,0.7945167455514617,0.6589738870898503,0.7772455772896684,0.3980283280215697,0.3632452055858349,0.6854783092402655,0.662006332210919,0.8913622777447642,0.6220665925714945,0.3879124206884105,0.2514901206750639,-0.10985088054450867,0.4278963508861045,0.21143137300480466,0.017495009815911275,0.9431350126853855,-0.04825741298281255,0.3859876197665991,0.5101762799779398,0.2561840316412596,0.3659573305927082,0.47305200062923586,-0.08777268022868703,0.4873999181225275,0.006680957770637245,0.5657992221158481,0.1925297746440609,0.6450815852736252,0.917772253260916,0.2522853757374524,0.0450769349766205,0.539039989825176,0.41299866119359113,0.22278431261037687,0.3553293239246294,0.7368425856027847,0.5275671110349447,0.46518698955999216,0.6414665909040441,0.004788923764198982,0.46655685837983785,0.43361221311184994,0.5074532739519243,0.11950059820369227,0.6023976780890392,0.004205965222014092,0.702272890580535,0.042234318806009585,0.1555491630996015,0.8978343175461924,0.7423192427380606,0.3865987740644489,0.6689980808570445,0.32675564246789096,0.3426533056820618,0.331638961322958,0.1960658728922073,0.3207283865858275,0.24213469377667257,0.7978444357009287,0.2739560857581193,0.8216296427440175,0.45730927505970953,0.27318535274777234,0.17296797258620872,-0.005238700540144377,0.2912230385972505,0.6257068283957286,0.43700729193175736,0.21346298387166618,0.3987731180509589,-0.038030247353307754,0.7016610081038827,0.780265225502353,1.009991225279388,0.6438245597047232,0.10563003019857649,0.7691864030780631,0.2675032052656721,0.4273888839055529,0.28643082911170736,0.4335657846533091,0.21267439416332753,0.5073831347419363,0.9865643376471477
-41.0,0.5953220121244064,0.5146470516922186,0.12608019907143111,0.370318599208562,0.6834724579060169,0.49802497692871484,0.4390244091979826,0.25021560875963184,0.6456282637123509,-0.029381196524437898,0.3516434069234075,0.4688299681085403,0.6301994929917366,0.3916836582936601,0.5696299841431498,0.7450253021262091,0.4338061541840357,0.8513604152355455,0.33348333021185245,0.4292129805598208,0.43191220973163574,0.6559543389984321,0.4288421582327618,0.772185183773102,0.6102802465979429,0.49679302583742235,0.701720550703515,0.2296724867543718,0.45769692177802224,0.560887529186136,0.3947180797830589,0.6550979647571556,0.34731440693863214,0.17502141937841265,0.6851688141358802,0.48446170884010914,0.9168819051068083,0.3708725618031259,0.7211836073547916,0.092127177900014,0.970525096742198,0.29854368196923,0.661423250123279,0.6579261938752001,0.8463989274293101,0.1243673547504624,0.49662212769197706,0.7167654465617805,0.5155461681236161,-0.22246668814535062,0.791640551237004,0.5633177752596131,0.5776713235874864,0.5185693811389233,0.17811005570603403,0.7373425241130318,0.35766904341803646,0.7619001856530592,0.21293245701520191,0.9676124125042668,0.2659757002616941,1.0538442255766054,0.3303789676256819,0.5964281948771277,0.4237821909332964,0.7641712514197023,0.34459448284349004,0.5642793929424902,0.3242343351750579,0.6788139054113425,0.46698613401370537,0.5485197452486419,1.2269046627229216,0.7186126463465471,0.5029636405329849,0.24480430411553428,0.5097593088303675,0.09583299629707522,0.1015456189445046,0.8601075504239355,0.5751079588052315,0.2951696002200598,0.5129344368522353,0.6156582715236519,0.18033662552076846,0.3299604820915139,0.7680218119342972,0.2887496868203928,1.2446944225136878,0.6377739934775115,0.8165523532820091,0.07416762866744314,0.561890229899003,0.13894390627957803,0.17035526843550866,0.21522307831609,0.33990215400514945,0.482127845930125,0.7808082096833759,0.7910176390168856
-40.0,-0.021644844329642643,0.7435161567634013,0.7544473462065504,0.6377360500201251,0.65122460128387,0.9026285789540531,0.25111043450305437,0.43968952885113954,0.856040633290513,0.5260632074601327,0.719554081363837,0.3561197513662225,0.5920577721758506,0.38076579164234436,0.6588676512284894,0.5034507877648612,0.2593874333496682,0.1344117815577564,0.6149844860676801,0.542020232777364,0.4130163702307088,1.0595319040697155,0.5275776944534813,0.9206770404699919,0.18593813612787755,0.5522635283369897,0.6805720272507674,-0.05855922669106225,0.30335887483442503,0.7224500094858944,0.5911973277047676,0.5410746986304353,-0.09828197918282046,0.21212936584264114,0.3468291918865073,0.5021524537693012,0.19501850554705613,0.756774932009434,0.8552007856585041,0.3267026912036054,0.5864257949543524,0.07937669119185488,0.7616408758270095,0.6171291830767872,0.1450934070374265,0.41982410768283024,0.8541488357693653,0.31230787792243636,0.30129268251570474,0.012978756205034556,0.12475734816298195,0.6459860593857678,1.0395127702887637,0.21554170747322413,0.6331639118533819,1.0632609415650565,0.7753493843243359,0.30192301748121164,0.2564636368158948,0.6239243395866511,0.6236598969483349,0.5952017671484019,0.23730720932178656,0.18120437476432713,0.5246147449226481,0.30314411782082995,-0.606861636224751,0.7949996783213302,0.6258681523614862,0.7042683036300927,0.2040154189857991,0.4488306195969191,0.38839725416829796,0.40134121998481675,0.7360085955056689,0.5596560363538332,0.3216399148900245,-0.12516502008047142,0.28894814219260656,0.4810656418052107,0.8456122987292214,0.5505868097671197,0.4711927547257127,1.0628637028859005,0.08211369947618008,0.34382574236806007,0.6359779057138781,0.5133603571770495,0.8846842948502168,0.5736207120361618,0.932834330768316,0.2812193199063675,0.3259327092899625,0.45227971599524036,0.9212237010073632,0.4230079112891958,0.15274181494024544,0.6184543429573868,1.0179686764363218,0.31029549810802526
-39.0,0.2733276050709966,0.8685366490129979,0.5394502681717687,0.8549142534662081,1.4308045226710604,0.8154071240810167,0.49506359529558164,0.36203100142675115,0.3715792281423266,1.0725699654018634,0.6350527234115768,0.5600697444045442,0.8217354179585736,0.22740124304204945,0.45557909716948664,-0.13512607071087357,0.49919556268301235,0.5355973853803463,0.418777776315313,0.5632479182760862,0.013038537452623384,0.7584353535096738,0.40642011884429813,1.0052761602377163,0.388198226160706,0.8478223859713427,1.0798720704724407,0.477795724394828,0.2627035196651538,0.47273961126032066,-0.014748558610004205,0.16098198451612855,0.617944722357167,0.2181097653839711,0.3739491862428242,0.7442267374495574,0.3064292950544212,0.6092576255201978,0.1835651530431477,0.6633337434649123,0.10890283987993515,-0.06297249231794015,0.872672903876852,0.7235780335349101,0.24502966772305187,0.6232887634793869,0.5970804123470485,0.3178343992037747,0.3674542575740792,0.6444384939136358,0.7768082420621769,0.5608501950337287,0.43152619626675687,0.5623466199590546,0.3757388916592259,0.7657551040581803,0.5752927562265268,0.504418908964896,0.956245808777555,0.1605039292521867,0.4152130986447419,0.46644805972916387,0.3724198083616661,0.881603731783885,0.6310839770122249,0.7309624846392777,0.210742985259963,0.7777283285407335,1.26928718450722,0.9569292105833339,0.4670205514590465,0.2121152370353496,0.64688578557475,0.7140046692196028,0.6410133311502269,0.44870449406921126,0.34041627513706485,0.5419866892079495,0.24034905381924293,0.5069442208931475,0.8560763910532602,0.8196427215736267,-0.09890921204939634,0.8628838036099872,0.16748151497341812,0.4728542545707462,0.5974437894577017,0.4328301927882122,0.9339854926431868,1.1429224314397664,0.3666879791421779,0.5746288826416124,0.4459351616726198,0.6157387495785751,0.7431654293487558,-0.07701814782867965,0.31557506579080735,0.6180813500625304,0.9595272096843025,0.4868279236277507
