age_bp,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100
198.0,-0.8061841526610561,-0.3917090676816417,-0.23367798524202282,-0.4876920166252206,-0.11015059770854159,-0.4249358577358282,-0.1851258073275758,-0.6824298799419667,-0.39860232779658816,-0.5876348044335251,-0.08891000163390622,-0.040822993914801674,-0.2417934257649453,-0.5321907563295751,-0.40629175596645456,-0.21513533714019523,-0.4534348046440997,-0.3623894530585469,-0.33307569393908704,-0.1887199532429405,-0.32009684304834224,-0.10918731634170105,-0.3970599805274285,-0.07972833544119011,-0.30816759728608895,-0.49549083545933637,-0.21117458454402177,-0.3500559373430589,-0.2323290689538372,-0.452766753874303,-0.4939264318191287,-0.2315639124583558,-0.3407695778072287,-0.35798937107440754,-0.07150558685504499,-0.33988067268222183,-0.1380975419969993,-0.018822929819367337,-0.2904347792416921,-0.1114657808709307,-0.18659692459742677,-0.22507276452656497,-0.1786323157329813,-0.21910266491156868,-0.44078684934349766,-0.2684177881880624,-0.3144656061030844,-0.288489411395295,-0.14755638110448857,-0.4370925681847598,-0.3381051326468656,-0.06320150336894437,-0.6187929402838415,-0.3769926964691483,-0.44761667139359734,-0.5937484636077323,0.0018044851728272896,-0.6445271291418122,-0.30492410175421086,0.006042987953077068,0.14666529110616644,-0.2356053430965995,-0.367204481614366,-0.2421672485756218,-0.15402535320394317,-0.11056823505223712,-0.19807620884045038,-0.2404746292619027,-0.26125455895011257,-0.2900125215787152,-0.3619852202437592,-0.5740316623231211,-0.2809320848292387,-0.408103122037866,-0.3919282386741491,-0.40855641720001046,-0.28945140997662305,-0.3844032640263103,-0.48687008911091767,-0.4352006692466946,-0.7748476962495092,-0.49582285593439973,-0.1970392199436085,-0.025243836928114213,-0.34735087858041575,-0.2835689112890674,-0.5451895907854465,-0.3205531950035774,-0.5965936961898655,-0.4315910712094721,-0.23524165756955126,-0.2790770926358353,-0.14213514187559595,-0.6516290776537067,-0.40374048403354795,-0.28704711008195155,-0.04756489704372066,-0.38049418177208694,-0.4962030889355684,-0.5033815467275244
199.0,-0.13110033967529539,-0.4584123953934378,-0.3460598034590589,-0.4038204214720886,-0.2904906667866239,-0.6953272809456844,-0.22383891223158978,-0.6060482595720136,-0.31788225905548106,0.1518923001009124,-0.49531863224423867,-0.1603824107741725,-0.5551447657658283,-0.503406892940249,-0.5579022092210502,-0.27489021274780456,-0.4341965969054564,-0.4056074252568411,-0.4611306751797542,-0.10055933392844925,-0.5739442458564966,0.052392320831499264,-0.2929470548007903,-0.2863057602796723,-0.383808928906974,-0.4383507456272399,-0.5033052964232733,-0.7195989092329778,-0.5597196435840937,-0.6615399687712888,-0.3993541323802136,-0.21729044476260723,-0.5867328285716693,-0.3917930215008121,-0.5812266433096299,-0.3531649201678151,0.030160185111793174,-0.6192149894522143,-0.20375237312778288,-0.23335328079964002,-0.16962705531011976,-0.23661177157599905,-0.5795305938814406,-0.32490673541116777,-0.13417161948483503,-0.3438799952006619,-0.44917074666058926,-0.3154951994099942,-0.4665686341737387,-0.42992643930710717,-0.14779660801571745,-0.3693089093364146,-0.4657845582361614,-0.6087085440914247,-0.42627702333631096,-0.15205835475940901,-0.19378067654079162,-0.2239052458182576,-0.4380041336989339,-0.11760563507514915,-0.17881227771749358,0.14622123015111047,-0.3297232569919503,-0.16979747571813,-0.30345958422729147,-0.273420109577916,-0.5365687248877915,-0.3890560030817669,-0.3708513069192768,0.059486625824529474,-0.17247824614116347,-0.4976970237548027,-0.12200244229411651,-0.8082972295581242,-0.5268225239123893,-0.3915473393034665,-0.4802662238231012,-0.45728584145384077,-0.992507906194848,-0.6046357146541638,-0.6682565236156884,-0.22869945151547041,0.031326113753646884,-0.44808367154629203,-0.07489526198536772,-0.5879792888252183,-0.5855138250901177,-0.34757203037450096,-0.5504159774940705,-0.3632952132667568,-0.5060167266133183,-0.3263978586460904,-0.5327244947883768,-0.4574202584617724,-0.42669965033223417,-0.2915767183501774,-0.4221067673667051,-0.18437609034922606,-0.37634832626367254,-0.12786515441245902
200.0,-0.28036851040409366,-0.07245839967588574,-0.3075722151688318,-0.03980177904958496,-0.2785833354378653,-0.27929495494866435,-0.34431522447972795,-0.29608351799046956,-0.3770555647782967,-0.1642429574119451,-0.484949579562312,-0.2776481442326586,-0.4599026039050151,-0.10806487373895467,-0.4364263037880745,-0.6692743824455557,-0.445637130393069,-0.26434738060293683,-0.28253349709561676,-0.4341285643492207,0.2407924862495623,-0.3193125242337371,-0.39050026368256335,-0.1096697847825847,0.025866577297273884,-0.06961499495856169,-0.2811483032353073,-0.2958855466744168,-0.6080138180356117,-0.460760483167927,-0.36373867971923546,-0.1752980043858754,-0.0388361628539826,-0.12270975566422823,-0.27086241378107173,-0.3068311930391535,-0.5581225213717386,-0.16429071583795868,-0.45473990962906036,-0.40075858580139945,-0.3589162691501945,-0.3563203631807751,-0.37277293869995265,-0.49942523075099626,-0.0944101282511311,-0.18134374797769823,-0.0877225002526708,-0.4291338311198436,-0.08501132261596747,-0.16877767559254292,-0.22313458377539508,-0.5791688484453247,-0.2457330601622124,-0.028129778460276547,-0.24414223994102643,-0.15429433444993446,-0.06460109679486575,-0.4858929040994572,-0.5852466569838657,-0.2211661551242462,0.0158513877072497,-0.6680073936129398,-0.0760702109163131,-0.3407395509082714,-0.05377150315483489,-0.27607169300133827,-0.4775634083817956,-0.2624140488948626,-0.24542692576097552,-0.517231921244682,-0.24399842945693445,-0.5319025201824468,-0.2197694299016505,-0.4103459432062755,-0.25475778152119427,-0.7834478993815106,-0.3215647671066056,-0.15723003813077935,0.4366809979707164,0.07541088284549101,-0.4707106505902764,-0.26216523985018625,-0.6231560593472718,-0.8201243347702243,-0.4082561266563506,-0.3817493434582157,-0.38796837410747803,-0.20335650485989853,-0.29121677852646993,0.0030697906619765575,-0.4380487458930897,-0.2951945904950498,-0.60927007249568,-0.3284792282059822,-0.35601427007278935,-0.28736688183192355,-0.17966511452863024,-0.2019581740106542,-0.38870646036619866,-0.23928781418038123
201.0,-0.12232782907294319,-0.18789045011268954,-0.23955961548216445,-0.17470874574743056,-0.11055076331717258,-0.3799745703401693,-0.10205371298892571,-0.4369481861019551,-0.6964646997778743,-0.14521276854442158,-0.5537562331544064,-0.17864890295155234,-0.4998733812571612,-0.30444220627721247,0.10807272649040477,-0.6513847671272358,-0.31616722284453963,-0.47626983996771105,-0.16725558961153636,-0.2248549162846044,-0.7552411567419851,-0.1864317451738794,-0.26943289637615614,0.10503134731591038,-0.2803773873841567,-0.14465966853142662,-0.2837552062993004,-0.32251388417936755,-0.3411618403827034,-0.1921242657156753,-0.1614384572622444,0.05325535905064313,-0.38908397667323935,-0.37891099154931385,-0.19512596328535878,-0.05669620040050763,-0.013408730859549654,-0.2112501702960542,-0.17471433077352314,-0.6599985087251768,-0.6066935220745204,-0.475035794160051,-0.3691148004633999,-0.7549041791726574,-0.3737470796479284,-0.4622769607791571,-0.29691013925984094,-0.17170410031249242,-0.31912778837239686,0.03611413087035643,-0.3343193606081487,-0.663696985055604,-0.5404196180139975,-0.3068824063333083,-0.25515901479937875,-0.5256684489802571,-0.07049549668365411,-0.3375968895104215,-0.5796108982270342,0.2035036680608539,-0.1405377152315629,-0.4032927134116029,-0.33155226087710826,-0.00036141956129702175,-0.10489997170024944,-0.14446034871746127,-0.539022316404806,-0.4593401171354101,-0.27527656115593174,-0.33220484198064204,-0.1531590798524581,-0.13221450632480303,-0.03937594966128292,-0.2671335284261678,-0.38399395743569453,-0.6038280202409925,-0.2852326832004164,-0.20407569065284006,0.025840277159316125,0.017139121052614927,-0.30981062049402763,-0.23130125411346192,-0.5173792369661441,-0.6657914396967478,-0.07832979248927088,-0.5727401452855865,-0.6719685045064827,-0.1205892771490543,-0.4961744136576443,-0.3889519968756341,-0.27142445562267115,-0.1615520127971527,-0.27029143451991755,-0.6694618051831683,-0.3887334437942894,-0.03771607054563683,-0.4893143897129184,-0.30727153463725676,-0.4262554258390991,-0.3318004768811437
202.0,-0.29456159777051866,-0.5492353859384371,0.045302596311082015,-0.34799487824746106,-0.0696467930872961,-0.5645917783510471,-0.2733774224786411,-0.2887673660540773,-0.3344154642590616,-0.026845709685344638,-0.3851105230194488,-0.33187304254209526,-0.7546551441676352,-0.48898024892909536,-0.4192246820439144,-0.46987534004470455,-0.45122148242955595,-0.7021076722954985,-0.6101502317385824,-0.2581358495795126,-0.36498890569555,-0.38451890349519513,-0.302387489205446,-0.28438180395069224,-0.1298500064054882,-0.14966857088964394,-0.10847783031809038,-0.428373828510163,-0.37271833194270276,-0.3425130403331609,-0.3971206765778172,-0.5079521518662643,-0.5528708247869172,-0.15858295794355304,-0.4648769861590746,0.20948494887572988,-0.2934261131381095,-0.14683180057601136,-0.5825691914841863,-0.5101326763796327,-0.4215752704893007,-0.2017260898968422,-0.6789996739260467,-0.5613689040237868,-0.12855218399938587,-0.49141559902727217,-0.5064583241796916,-0.36668860455210783,-0.11887590053365875,-0.18949440498051662,-0.23692698001911955,-0.6113359114016411,-0.2377282940663671,-0.37813691361558033,-0.024155924471376086,-0.1712327545170892,0.08551822464965435,-0.14843096018148266,-0.41466010110029544,-0.33280662275598805,-0.19015894778376471,-0.26831420170120013,-0.24407368891442793,-0.33217028477154253,-0.10403246214473888,-0.3049425655999929,-0.1313231608511479,-0.36563728107577265,0.14909892573740408,-0.11649313649221124,-0.1760800983945028,-0.37806417821278004,-0.0036844371373980084,0.0060194985453663405,-0.09572071636087547,-0.36378260004973334,-0.8932094727949956,-0.14266356932316965,-0.0030346417014605487,-0.22612035563309676,-0.5171616047764975,-0.34536555091089155,-0.2087343548687316,-0.40944663389474933,-0.4071778235184096,-0.13470522933629808,-0.2923420043588248,0.04246416882880047,-0.2360131609404288,-0.11970377786597854,-0.42678160512299734,-0.18535272186305798,-0.4658413087485163,-0.5304564406567988,-0.4235926732746752,-0.15363990251100498,-0.21314981451472262,-0.3775603891997552,-0.2596472343335894,-0.21093946738156558
203.0,-0.5203664151042021,-0.0428709568196093,-0.02526824693471762,-0.22014573243061875,-0.03701993976238029,-0.37876683139229045,0.08774308300692651,-0.05131476462967999,0.34637142860224407,-0.06965019035992372,0.2447954651237253,-0.39875023648965513,-0.172075783383756,-0.35916969800047066,-0.49900273481381036,-0.051954781299174746,-0.5254306493501801,-0.21662190418657803,-0.3988541465190334,0.07222831521517842,-0.4435562240104332,-0.01993430435178099,-0.4242195376072924,-0.09136875094731464,0.04698982125512318,0.001647091784301327,0.09472215901819116,-0.3193342248484486,0.03209007631070811,-0.24692668877701004,-0.021282095629575545,-0.1895944754728214,-0.2776469944504789,0.09936543761323545,-0.21768966289251512,-0.09451936732257453,-0.08904753628854323,0.08362175336948918,-0.13030403146932967,-0.21145266521749953,0.04806199856967949,-0.3961338126341717,-0.45580472738711575,-0.28637259409709725,-0.0033748608824781304,-0.3435094370521477,-0.5950650602387957,-0.24802501255358925,-0.10356760338815058,0.1289075578275289,-0.2974686328153564,-0.12099112242229365,0.07843060766224001,-0.4042412459072505,-0.3590933915998914,-0.1505471362820704,-0.29782739368063205,0.11108217577047542,-0.2168843773370085,-0.4066779996139739,-0.2784233013485322,-0.21612072432470095,-0.1960464019800208,-0.28341500965688915,-0.24092814121113015,-0.47515228038864343,-0.14725005298828497,-0.14581496957881976,-0.06117580864770294,0.12237300122314071,-0.03145841873132724,-0.17164255580109,-0.2369238089533035,0.36693153937833195,0.04508765686168067,0.2109076284159304,0.09223798856314021,-0.0017556989737116946,0.2086891631135938,-0.08106726598013528,-0.10967521158104086,-0.2064272736055025,-0.35020479060329884,-0.45627129140627676,-0.6417018318524899,-0.3086795817379118,-0.5074165975899189,-0.13862378222055047,-0.2330162057840957,-0.04775780171056433,-0.3817145176397413,-0.1401332525148381,-0.29796198207338115,0.003538200906555932,-0.3185673048731394,-0.10852121760048483,-0.05434499127037341,-0.1800012207809966,-0.06730897336999617,-0.25878965563153405
204.0,-0.627251345120978,-0.4670019548323001,-0.5327363295464442,-0.5550948953399124,-0.5053863266347675,-0.43605876692327267,-0.08058370187650825,-0.4928722372604025,-0.463299793463897,-0.2894410695238954,-0.26269751488631,-0.5705374921154225,-0.5572613665641473,-0.23108632821649028,-0.5356794949481031,-0.48440309651519875,-0.6698500056590182,-0.7871881613909686,-0.9295143838818747,-0.44404570922750813,-0.7560702699617141,-0.399739640136084,-0.32590415886432605,-0.3587334779019574,-0.27345522902163805,-0.35338992137744846,-0.47220262211584696,-0.45195029357661526,-0.5928873574310006,-0.15154029278071815,-0.5448567212951853,-0.2712191626543354,-0.2549128630341079,-0.12711791957522545,-0.5331883761316113,-0.17568032236496137,-0.5881608936571903,-0.516861118647972,-0.28486185945191633,-0.5095179584238392,-0.3037405919467642,-0.2820281055191637,-0.6034732705001356,-0.48620220345392023,-0.1835462051160993,-0.619821574889643,-0.7042754894887798,-0.22025889595177434,-0.4257185811826865,-0.48674993904208896,-0.41954395537593453,-0.4688009539186925,-0.28959472682512943,-0.27837225868656046,-0.7807094797988289,-0.37324480009772293,-0.5678468127865091,-0.5699747907823824,-0.4324546704707173,-0.6221084482711541,-0.6938510774476706,-0.5737767275908774,-0.6301009142488508,-0.5772119251926071,-0.4512760459699343,-0.3046856980290166,-0.4719970702601114,-0.18976202882984683,-0.518146324284507,-0.4201801979077366,-0.3598534597695018,-0.11000882918453911,-0.3535766379571189,-0.8022217993920839,-0.05793728632262905,-0.2507246810995074,-0.23601454107989384,-0.4434633204262027,-0.5698244813126578,-0.7129415187802605,-0.28956141668702906,-0.3185023902261829,-0.35201406166767224,-0.31155912358892646,-0.9954944236765141,-0.3894168432541448,-0.15070117570365568,-0.450473182095777,0.0017606378298010929,-0.16493330905819426,-0.13627591655931853,-0.3140127684245788,-0.6753094332093279,-0.21086060533200632,-0.34530849598852575,-0.5018703337453514,-0.35551786240114974,-0.34345994264587965,-0.701756052476788,-0.5658444243283803
205.0,-0.7456803405251942,-0.5180037161432386,-0.517229245157582,-0.24986882372711083,-0.595353869020396,-0.6475499899712572,-0.1803456767965416,-0.31213165581137425,-0.3776910061746757,-0.2752197664082061,-0.7152634899798895,-0.2912708457586233,-0.42238113466848903,-0.45778637445544196,-0.6605247267273279,-0.3580657875536857,-0.7134559897118952,-0.5232748195964432,-0.20031063420859116,-0.6016662798145935,-0.24609816839279158,-0.14914024905600096,-0.5485791140481691,0.050150896811053954,-0.1750242976064666,-0.4666560933698379,-0.4039967190076076,-0.6776379889755382,-0.3839784890438976,-0.20504737975288123,-0.4806404485056549,-0.3609699504741303,-0.6670417850479589,-0.2901880673181647,-0.5410714646584746,-0.36788910573816946,-0.22885725535001025,-0.23469026996729467,-0.03793005563554663,-0.28209432315549937,-0.7593830829299342,-0.35574619814773484,-0.5697639931800178,-0.026420797806112735,-0.007692965731917387,-0.28869447791800495,-0.7551907589627533,-0.50598382030349,-0.762662549065835,-0.5906926134578633,-0.387346615032276,-0.2919190147961302,-0.29817272389670574,-0.5970869008954475,-0.25911754567510403,-0.6644672147322948,-0.19866634072354092,-0.10700549683183982,-0.3631760856081996,-0.25629562493435964,-0.3691240037521133,-0.49535170795719846,-0.4568784037784746,-0.40255849078015055,-0.4578731198934683,-0.707469325623257,-0.27609099327243614,-0.6313680038570985,-0.31027543572882277,-0.3269013278344092,-0.38589297228083014,-0.25934409403176695,-0.1936823238851116,-0.8695754422762687,-0.41716294716200714,-0.7193160847137732,-0.43155433335101423,-0.23628183629585425,-0.3616449486240951,-0.31296170717849253,-0.4083782168094337,-0.46869127056655446,-0.1425101717940398,-0.5115794416424375,-0.20594336845264138,-0.31512418993606,-0.5753622925830741,-0.5347857427976088,-0.20534781991676496,-0.08692552884563463,-0.1130968444135937,-0.24250625412410376,-0.3561168122114854,-0.32518585977253556,-0.23213591582521767,-0.1798748300665861,-0.41009322318403624,-0.13901304221092647,-0.32913417780621057,-0.7056812842850232
206.0,-0.4825512688415164,-0.484572848807914,-0.4010166067972696,-0.5958077643189197,-0.3257224275555796,-0.816132099797417,-0.21774138539822147,-0.4093364919201362,-0.6387918756851153,-0.4800982900438933,-0.46720342670503384,-0.2598050582338602,-0.4891144635738534,-0.15737220236211882,-0.5938193183817623,-0.13872179514431338,-0.5195805944587044,-0.29137854449441225,-0.3337678111656374,-0.2412614180016438,-0.10146883719894896,-0.21207420046826897,-0.1797888683423619,0.0328989796697535,-0.26156085239949056,-0.28976181978150034,-0.7082317353294401,-0.6513159320536004,-0.2604066964466363,-0.3338218038963261,-0.6407046896921705,-0.261058032284133,-0.5100202111027855,-0.10667519772394458,-0.28133523201626964,-0.0034075371895543514,-0.24421542304645183,-0.3432378784591643,-0.14412302274377384,-0.2781620872443425,-0.3490541906546625,-0.46805727246897294,-0.21967776122032392,-0.1726844194923806,-0.5937314388582363,-0.3212995381937588,-0.2505718499149643,-0.05469685474440847,-0.5797847756780996,-0.35310014381768345,-0.5620753599674124,-0.3363843084051585,-0.40565064954771624,-0.2087808964589384,-0.03117413790403192,-0.555482815138899,-0.08725753361104026,-0.9986846287579169,-0.25307344012020544,-0.48168057334018993,-0.14220584621858112,-0.22667892229228215,-0.006392965311272123,-0.2618307710087653,-0.6119485482837196,-0.4767362389962852,-0.49251025907885093,-0.6220927542895786,-0.1965540556059281,-0.3366990359395587,-0.30198230392957215,-0.19642646263990277,0.007004529158266225,-0.5881477352533521,-0.20247366428811964,-0.46213302163741055,-0.3225905911631697,-0.3478266582982274,-0.2828596369370025,-0.14176402147565673,-0.4650037152488019,-0.3551648534286801,-0.12264883429268966,-0.08133384651400434,-0.15919664082050797,-0.6375163561473864,-0.32539411207010427,-0.6978163921735868,-0.2478234253312863,-0.2957881102950718,0.05382696119457131,-0.5062199642372378,-0.19059690804696144,-0.523978804951549,-0.5648298911852058,-0.4818421180615021,-0.5026786339231217,-0.31807167610934767,-0.4238479957034056,-0.23042565681163055
207.0,-0.36605625407521125,-0.6321391055469344,-0.5467898387232272,-0.6632524819526124,-0.0027896086401086218,-0.10657787322667488,-0.39297835248847984,-0.2553077211716484,-0.23243203680861343,-0.48285568676287266,-0.7497884763740568,-0.20492880782444345,-0.2931295649161524,-0.47454719552504177,-0.42834004531006925,-0.047782558979054514,-0.4435050068821827,-0.3461740239304401,-0.36874339869288825,-0.13324822489816182,-0.15085440363888958,-0.4205133214402799,-0.29289332725259926,0.010122116418827902,-0.20937869361624584,-0.07907295837779953,-0.011873073952362864,-0.3868140984544157,-0.1984657184767887,-0.6504430123176537,-0.6262687741894121,-0.08175611386482531,-0.15787462873021102,-0.4246591276894045,-0.18069473106355297,-0.4548735226622921,-0.5054597196766218,-0.7896867280016776,-0.46224781335264864,-0.4620307283137228,-0.4567193890034178,-0.49149141749149944,-0.533971590580522,-0.222019926342328,-0.316143057390736,-0.18458822445587378,-0.2736751767026246,-0.29954736762191764,-0.5139699628759706,-0.5843358559883293,-0.524709161437316,-0.2869972054647725,-0.2656116038843085,-0.07017187612813307,-0.03045328917772531,-0.5045916770515261,-0.4121712354498702,-0.3921187239673892,-0.2634516942043523,-0.27033618848353963,-0.4792434085312782,-0.6351226428527181,0.24170310755252603,-0.24827629415440328,-0.4383104413471524,-0.3157423774963285,-0.5179300158713862,-0.3907274412208291,0.03214182576996267,-0.41392948260156015,-0.20092692768352538,-0.12965819341612067,-0.24334597479926678,-0.4524476259119637,-0.25523968282517295,-0.6998805956690741,-0.0783899790882747,-0.07071734601437527,-0.528119910907871,-0.48167888485702626,-0.4296289657708099,-0.35383062987197245,-0.28726193507741105,-0.2978870357279823,-0.4059122511925979,-0.4996704495985392,-0.45444739202608514,-0.3881539249867489,-0.45157298059729345,-0.4492674941059059,-0.11635567917873724,-0.31678481222326194,-0.4542103866029289,-0.18047304000107736,-0.19704359923191017,-0.3819828213108302,-0.099509474230322,-0.13087148432218287,-0.7152246553630981,-0.41740263455991095
208.0,-0.3752018803019378,-0.9467542259392308,-0.28492663040777644,-0.7078742467147541,-0.2051517082029811,-0.7241787319505437,-0.49446971363760994,-0.3525478350647843,-0.5770656534860783,-0.5496337621642833,-0.41760696972615463,-0.1055933764950642,-0.6521509440088484,-0.815326954987296,-0.6130619858332172,-0.29431612110509664,-0.2639673514774723,-0.17782665721279664,-0.5033541981231804,-0.20609555763816065,-0.22739642093478507,-0.4773511105677921,-0.3121788808513999,-0.15044013934542388,-0.8302190317721484,-0.339840028395032,-0.06214477984699804,-0.5386470233679324,-0.6411568494311428,-0.8226566618223993,-0.3969679698730244,-0.4180684287435041,-0.7894844995373062,-0.3232650381972972,-0.4375624959925177,-0.22315008747305276,-0.5273885950686918,-0.6340025728150516,-0.4091379364602804,-0.26015550980948066,-0.7113439936324943,-0.45632146574723464,-0.4739342675882637,-0.44716250864906176,-0.2461832683160964,-0.37974560991478756,-0.25332720695154093,-0.25114225966999454,-0.6560635673539095,-0.19672643574708223,-0.5505510567596437,-0.190251843097174,-0.3713552904535852,-0.17785377200461067,-0.3202207527488788,-0.44080018743798466,-0.5226812864720419,0.032254213984894635,-0.5784252314029755,-0.3869888769509158,-0.6616588526578094,-0.7992175745811941,-0.3971181573220869,-0.5960999474794054,-0.7488872555247398,-0.5483793288778132,-0.44546504930349534,-0.30123866884660433,-0.39130899513886014,-0.3526400041067239,-0.3155998836666861,-0.426592149273864,-0.18147757190854696,-0.3732964837426784,-0.33120179521194815,-0.792324644168423,-0.6950773070591735,-0.49336943371563396,-0.5528676355446797,-0.8317944404980573,-0.448225778352101,-0.41492335527499435,-0.6865663712654634,-0.8675595425051402,-0.5353255838699138,-0.482271876787423,-0.5482686354031218,-0.47820924389789293,-0.5481754722824445,-0.5242429944630449,-0.6319372775200891,-0.4730752372205537,-0.4882581694358758,-0.6646536371017956,-0.15019733571332175,-0.4543258095529392,-0.3496350160646733,-0.4619394382533834,-0.883970529504662,-0.24714651033998125
209.0,-0.3090124921614827,-0.415864488296287,0.08261854746653076,-0.34869505610308277,0.13702295278054633,-0.4641747837653231,-0.17105856818265655,-0.17357702886068851,-0.2631309515884894,-0.09715799372559446,-0.5658626069775239,-0.3513983261999585,-0.2590089450888138,-0.5514479595738608,-0.16290105666540183,-0.28520766225729016,-0.06398669604720959,-0.05348340288946293,-0.39759372010550603,-0.19263381948761943,0.04874563824448746,-0.29586349507304205,0.08015762323254674,0.024096030573169197,-0.42236774011481315,0.03667172682223424,0.18361787839595842,-0.2550106085792746,-0.22796391869235735,-0.435901883698593,-0.13245178111033257,-0.025573426630424015,-0.5130207903197461,-0.26949171313746717,-0.13026653280856137,-0.23819382836352096,-0.26129370631135435,0.049735270417628694,-0.3929380528887239,-0.19636388471286031,-0.6142739445035631,-0.4060650027374584,-0.23599818623766003,-0.31290832420058584,-0.35655658167138615,0.04968909459451663,-0.48919346382022927,-0.6595621917783614,-0.10554532839099091,-0.031063243579757205,-0.31323998698229466,-0.2731262218488372,-0.36869380430615073,-0.052107008336284955,-0.09215710841178205,0.036082515224141215,-0.2121436795985624,-0.26338964474755855,-0.3484456304280207,-0.16464260968789113,-0.3288184357126259,-0.32441836409791464,-0.19802817605736373,-0.09936861907720711,-0.08226951343145517,-0.21160900700235066,-0.130542339475488,-0.28720865683351376,-0.12741260962271925,-0.12672301713962275,-0.21072180321422376,-0.1445842437103559,-0.23233093707343874,-0.30463910085670537,-0.007383262685564444,-0.26548441074825185,-0.5049775730421061,-0.08864535539112879,-0.5081210066304952,-0.3906241173436007,-0.16323762295003513,-0.020202137774021203,-0.396281882443026,-0.1963038683194545,-0.4364444394227626,-0.5276053881244416,-0.2780179439215582,-0.3396953744151484,-0.46896048468125884,-0.43276837116785405,-0.45183629349696997,-0.21983473300014675,-0.3677518238705619,-0.5116484484579945,-0.13975770709123697,-0.1702625165470613,-0.049449953887900536,-0.4078776518196029,-0.29028494421893086,-0.08145580684808557
210.0,-0.43406593661119847,-0.12267934946712519,-0.35472263707245255,-0.22376623633795065,-0.21736765115494971,0.12725948452246985,0.11665354388482758,-0.07519598093200126,-0.44337432188250214,-0.27369946438898035,-0.46075472869193745,-0.19052936549633076,-0.4324976883132241,-0.7222647889976884,-0.5218855459904739,-0.4211094178116244,-0.18321984244346387,-0.3023915824870227,-0.6348044270547848,-0.08486652272219115,-0.25263615223852587,-0.4363454943081201,-0.23304816586330443,-0.6427741905190212,-0.39907071265321886,-0.18467291894911594,0.1266825827579222,-0.389466229670917,-0.4420827444244899,-0.32646573856303057,-0.2999061721337013,-0.3974235935927392,-0.6388392831860975,-0.28908111795835295,-0.36465886932959246,-0.19366582753409703,-0.37898513616572116,-0.13362697390042,-0.313068319802852,-0.1975076926051682,-0.4499268828577916,-0.7335016050692977,-0.6461040269856072,-0.44409529044937757,-0.46288800196164065,-0.04512306192929053,-0.30591704367964984,-0.8259907493040883,-0.22940136315646642,-0.4393605111023967,-0.14012821928358432,-0.3344864727951187,-0.7533602735065856,0.16123684793486756,-0.4236656029834058,-0.50046415509395,-0.683432259526409,-0.24537395141933205,-0.6682972846447194,-0.6787297224027312,-0.17458129878830558,-0.19383882810600095,-0.34169012389983694,-0.41376284347988473,-0.4569634778092912,-0.6688764983774047,-0.5775954301920423,-0.46781957035478805,-0.38697940518153157,-0.049642953226503556,-0.3045136440365234,-0.3991699348793041,-0.12645218506633452,-0.4632803663314896,-0.1722466513671542,-0.39216541074488426,-0.37395972654556614,-0.05318680317231913,-0.4287474030532386,-0.5719217527651502,-0.09445174924291272,-0.3419721044142247,0.05343469970524563,-0.45619055598679065,-0.2908631527667207,-0.30975210325962066,-0.3445866955804075,-0.3091829199622927,-0.5358507474626366,-0.6219629486022582,-0.3283403297032001,-0.2928965479773376,-0.24950884274962132,-0.26727956409259285,-0.08541102531212857,-0.24314182124728212,0.04664083844794961,-0.2939481951270177,-0.584271243415783,-0.37647785530917366
