cell,clat,clon,cell_area,clon180
3728,60.93867137017152,42.32329081966817,127337085009.75122,42.32329081966816
3729,60.93867137017152,48.86874536512273,127337085009.75029,48.86874536512272
3730,60.93867137017152,55.41419991057726,127337085009.75017,55.41419991057725
3731,60.93867137017152,61.959654456031785,127337085009.75032,61.959654456031785
3732,60.93867137017152,68.50510900148635,127337085009.75113,68.50510900148635
3733,60.93867137017152,75.05056354694091,127337085009.75026,75.05056354694091
3734,60.93867137017152,81.59601809239544,127337085009.75037,81.59601809239541
3735,60.93867137017152,88.14147263784997,127337085009.75018,88.14147263784997
3736,60.93867137017152,94.68692718330452,127337085009.75107,94.68692718330453
3737,60.93867137017152,101.2323817287591,127337085009.75111,101.2323817287591
3738,60.93867137017152,107.77783627421364,127337085009.74927,107.77783627421366
3739,60.93867137017152,114.32329081966819,127337085009.75131,114.32329081966816
3740,60.93867137017152,120.8687453651227,127337085009.74924,120.86874536512272
3741,60.93867137017152,127.41419991057722,127337085009.75107,127.41419991057722
3742,60.93867137017152,133.9596544560318,127337085009.75142,133.95965445603179
3743,60.93867137017152,140.50510900148635,127337085009.74916,140.50510900148635
3744,60.93867137017152,147.05056354694088,127337085009.75133,147.0505635469409
3745,60.93867137017152,153.59601809239547,127337085009.75124,153.59601809239547
3746,60.93867137017152,160.14147263784997,127337085009.74931,160.14147263784997
3747,60.93867137017152,166.68692718330453,127337085009.75139,166.68692718330453
3748,60.93867137017152,173.2323817287591,127337085009.75142,173.2323817287591
3749,60.93867137017152,-0.2221637257863449,127337085009.75018,-0.2221637257863449
3750,60.93867137017152,-173.6767091803318,127337085009.75067,-173.6767091803318
3751,60.93867137017152,-167.1312546348773,127337085009.74864,-167.1312546348773
3752,60.93867137017152,-160.58580008942278,127337085009.75174,-160.58580008942278
3753,60.93867137017152,-154.0403455439682,127337085009.75066,-154.0403455439682
3754,60.93867137017152,-147.49489099851365,127337085009.74979,-147.49489099851365
3755,60.93867137017152,-140.94943645305912,127337085009.75078,-140.94943645305912
3756,60.93867137017152,-134.4039819076046,127337085009.7497,-134.4039819076046
3757,60.93867137017152,-127.85852736215006,127337085009.75067,-127.85852736215006
3758,60.93867137017152,-121.3130728166955,127337085009.75111,-121.3130728166955
3759,60.93867137017152,-114.7676182712409,127337085009.75177,-114.7676182712409
3760,60.93867137017152,-108.22216372578634,127337085009.74973,-108.22216372578634
3761,60.93867137017152,-101.67670918033181,127337085009.75076,-101.67670918033181
3762,60.93867137017152,-95.13125463487731,127337085009.74881,-95.13125463487731
3763,60.93867137017152,-88.58580008942278,127337085009.75175,-88.58580008942278
3764,60.93867137017152,-82.04034554396819,127337085009.75104,-82.04034554396819
3765,60.93867137017152,-75.49489099851365,127337085009.74991,-75.49489099851365
3766,60.93867137017152,-68.94943645305912,127337085009.75064,-68.94943645305912
3767,60.93867137017152,-62.40398190760459,127337085009.74974,-62.40398190760459
3768,60.93867137017152,-55.858527362150056,127337085009.75075,-55.858527362150056
3769,60.93867137017152,-49.31307281669547,127337085009.75201,-49.31307281669547
3770,60.93867137017152,-42.76761827124088,127337085009.75072,-42.76761827124088
3771,60.93867137017152,-36.22216372578632,127337085009.75085,-36.22216372578632
3772,60.93867137017152,-29.676709180331756,127337085009.75072,-29.676709180331756
3773,60.93867137017152,-23.13125463487728,127337085009.74738,-23.13125463487728
3774,60.93867137017152,-16.585800089422776,127337085009.7519,-16.585800089422776
3775,64.13711514991958,-9.017618271240963,127256160748.1757,-9.017618271240963
3776,64.13711514991958,-1.5176182712409627,127256160748.17581,-1.5176182712409627
3777,64.13711514991958,5.982381728759078,127256160748.17662,5.982381728759066
3778,64.13711514991958,13.482381728759096,127256160748.17567,13.482381728759094
3779,64.13711514991958,20.982381728759087,127256160748.17567,20.982381728759094
3780,64.13711514991958,28.482381728759076,127256160748.17581,28.482381728759066
3781,64.13711514991958,35.982381728759066,127256160748.17575,35.982381728759066
3782,64.13711514991958,43.482381728759066,127256160748.17554,43.482381728759066
3783,64.13711514991958,50.98238172875906,127256160748.17586,50.982381728759066
3784,64.13711514991958,58.482381728759066,127256160748.17651,58.482381728759066
3785,64.13711514991958,65.9823817287591,127256160748.17575,65.9823817287591
3786,64.13711514991958,73.48238172875908,127256160748.17593,73.4823817287591
3787,64.13711514991958,80.98238172875907,127256160748.17554,80.98238172875904
3788,64.13711514991958,88.48238172875907,127256160748.1757,88.48238172875904
3789,64.13711514991958,95.98238172875907,127256160748.17662,95.98238172875904
3790,64.13711514991958,103.48238172875907,127256160748.1749,103.48238172875904
3791,64.13711514991958,110.98238172875907,127256160748.17656,110.98238172875904
3792,64.13711514991958,118.48238172875905,127256160748.1749,118.48238172875904
3793,64.13711514991958,125.98238172875904,127256160748.17667,125.98238172875904
3794,64.13711514991958,133.4823817287591,127256160748.17673,133.4823817287591
3795,64.13711514991958,140.98238172875907,127256160748.17479,140.98238172875904
3796,64.13711514991958,148.48238172875907,127256160748.17657,148.48238172875904
3797,64.13711514991958,155.98238172875907,127256160748.1749,155.98238172875904
3798,64.13711514991958,163.48238172875904,127256160748.17659,163.48238172875904
3799,64.13711514991958,170.9823817287591,127256160748.17659,170.9823817287591
3800,64.13711514991958,-1.51761827124092,127256160748.17473,-1.5176182712409059
3801,64.13711514991958,-174.01761827124093,127256160748.17706,-174.01761827124093
3802,64.13711514991958,-166.51761827124093,127256160748.17487,-166.51761827124093
3803,64.13711514991958,-159.01761827124093,127256160748.1765,-159.01761827124093
3804,64.13711514991958,-151.51761827124093,127256160748.17487,-151.51761827124093
3805,64.13711514991958,-144.01761827124096,127256160748.17613,-144.01761827124096
3806,64.13711514991958,-136.51761827124096,127256160748.17578,-136.51761827124096
3807,64.13711514991958,-129.01761827124096,127256160748.17578,-129.01761827124096
3808,64.13711514991958,-121.51761827124093,127256160748.17702,-121.51761827124093
3809,64.13711514991958,-114.01761827124088,127256160748.1769,-114.01761827124088
3810,64.13711514991958,-106.51761827124088,127256160748.17473,-106.51761827124088
3811,64.13711514991958,-99.01761827124093,127256160748.175,-99.01761827124093
3812,64.13711514991958,-91.51761827124096,127256160748.17566,-91.51761827124096
3813,64.13711514991958,-84.01761827124093,127256160748.17686,-84.01761827124093
3814,64.13711514991958,-76.51761827124088,127256160748.17705,-76.51761827124088
3815,64.13711514991958,-69.01761827124093,127256160748.1729,-69.01761827124093
3816,64.13711514991958,-61.51761827124099,127256160748.17673,-61.51761827124099
3817,64.13711514991958,-54.01761827124096,127256160748.17575,-54.01761827124096
3818,64.13711514991958,-46.517618271240934,127256160748.17682,-46.517618271240934
3819,64.13711514991958,-39.01761827124088,127256160748.17686,-39.01761827124088
3820,64.13711514991958,-31.517618271240906,127256160748.17384,-31.517618271240906
3821,64.13711514991958,-24.017618271240963,127256160748.17578,-24.017618271240963
3822,64.13711514991958,-16.517618271240963,127256160748.1759,-16.517618271240963
3823,67.31043345778176,-8.058315945659615,127164071850.0561,-8.058315945659615
3824,67.31043345778176,0.3137770775962281,127164071850.05957,0.3137770775962281
3825,67.31043345778176,8.685870100852055,127164071850.05818,8.685870100852043
3826,67.31043345778176,17.057963124107886,127164071850.05736,17.057963124107886
3827,67.31043345778176,25.430056147363686,127164071850.05734,25.4300561473637
3828,67.31043345778176,33.802149170619494,127164071850.05742,33.80214917061949
3829,67.31043345778176,42.1742421938753,127164071850.05711,42.1742421938753
3830,67.31043345778176,50.54633521713112,127164071850.05838,50.546335217131116
3831,67.31043345778176,58.918428240386945,127164071850.05711,58.91842824038696
3832,67.31043345778176,67.29052126364274,127164071850.05736,67.29052126364274
3833,67.31043345778176,75.66261428689856,127164071850.05725,75.66261428689856
3834,67.31043345778176,84.03470731015436,127164071850.05742,84.03470731015437
3835,67.31043345778176,92.40680033341019,127164071850.0579,92.40680033341016
3836,67.31043345778176,100.77889335666603,127164071850.05803,100.778893356666
3837,67.31043345778176,109.15098637992185,127164071850.0565,109.15098637992185
3838,67.31043345778176,117.52307940317766,127164071850.05795,117.52307940317769
3839,67.31043345778176,125.89517242643345,127164071850.05714,125.89517242643342
3840,67.31043345778176,134.26726544968926,127164071850.05777,134.26726544968926
3841,67.31043345778176,142.63935847294505,127164071850.05655,142.63935847294505
3842,67.31043345778176,151.01145149620086,127164071850.05807,151.01145149620083
3843,67.31043345778176,159.38354451945673,127164071850.05862,159.38354451945673
3844,67.31043345778176,167.75563754271252,127164071850.05634,167.75563754271252
3845,67.31043345778176,-3.8722694340316934,127164071850.05803,-3.8722694340316934
3846,67.31043345778176,-175.50017641077585,127164071850.05777,-175.50017641077585
3847,67.31043345778176,-167.12808338752004,127164071850.05745,-167.12808338752004
3848,67.31043345778176,-158.75599036426422,127164071850.05774,-158.75599036426422
3849,67.31043345778176,-150.3838973410084,127164071850.05728,-150.3838973410084
3850,67.31043345778176,-142.0118043177526,127164071850.05782,-142.0118043177526
3851,67.31043345778176,-133.6397112944968,127164071850.05615,-133.6397112944968
3852,67.31043345778176,-125.26761827124102,127164071850.05817,-125.26761827124102
3853,67.31043345778176,-116.89552524798518,127164071850.05782,-116.89552524798518
3854,67.31043345778176,-108.52343222472936,127164071850.05714,-108.52343222472936
3855,67.31043345778176,-100.15133920147355,127164071850.05792,-100.15133920147355
3856,67.31043345778176,-91.7792461782177,127164071850.05786,-91.7792461782177
3857,67.31043345778176,-83.40715315496189,127164071850.05714,-83.40715315496189
3858,67.31043345778176,-75.03506013170608,127164071850.05788,-75.03506013170608
3859,67.31043345778176,-66.66296710845023,127164071850.05797,-66.66296710845023
3860,67.31043345778176,-58.29087408519442,127164071850.05716,-58.29087408519442
3861,67.31043345778176,-49.91878106193866,127164071850.05615,-49.91878106193866
3862,67.31043345778176,-41.54668803868287,127164071850.05786,-41.54668803868287
3863,67.31043345778176,-33.17459501542703,127164071850.05777,-33.17459501542703
3864,67.31043345778176,-24.802501992171216,127164071850.057,-24.802501992171216
3865,67.31043345778176,-16.4304089689154,127164071850.05777,-16.4304089689154
3866,70.54158032019971,-6.846565639662003,127032603855.90971,-6.846565639662003
3867,70.54158032019971,2.6271185708642975,127032603855.91124,2.6271185708642975
3868,70.54158032019971,12.100802781390634,127032603855.9104,12.100802781390627
3869,70.54158032019971,21.574486991916952,127032603855.91093,21.574486991916956
3870,70.54158032019971,31.048171202443267,127032603855.91028,31.048171202443257
3871,70.54158032019971,40.521855412969586,127032603855.91095,40.521855412969586
3872,70.54158032019971,49.99553962349591,127032603855.9105,49.995539623495915
3873,70.54158032019971,59.469223834022216,127032603855.91093,59.469223834022216
3874,70.54158032019971,68.94290804454855,127032603855.91032,68.94290804454855
3875,70.54158032019971,78.41659225507485,127032603855.9109,78.41659225507487
3876,70.54158032019971,87.89027646560118,127032603855.91035,87.89027646560118
3877,70.54158032019971,97.36396067612748,127032603855.91096,97.36396067612748
3878,70.54158032019971,106.83764488665383,127032603855.91083,106.83764488665383
3879,70.54158032019971,116.31132909718012,127032603855.90953,116.31132909718013
3880,70.54158032019971,125.78501330770642,127032603855.91101,125.78501330770644
3881,70.54158032019971,135.25869751823274,127032603855.91086,135.25869751823274
3882,70.54158032019971,144.7323817287591,127032603855.91106,144.7323817287591
3883,70.54158032019971,154.2060659392854,127032603855.90945,154.2060659392854
3884,70.54158032019971,163.6797501498117,127032603855.91086,163.6797501498117
3885,70.54158032019971,173.15343436033803,127032603855.91101,173.153434360338
3886,70.54158032019971,2.62711857086434,127032603855.91013,2.6271185708643543
3887,70.54158032019971,-167.89919721860937,127032603855.91072,-167.89919721860937
3888,70.54158032019971,-158.42551300808304,127032603855.91103,-158.42551300808304
3889,70.54158032019971,-148.95182879755671,127032603855.91058,-148.95182879755671
3890,70.54158032019971,-139.47814458703039,127032603855.91116,-139.47814458703039
3891,70.54158032019971,-130.00446037650408,127032603855.90964,-130.00446037650408
3892,70.54158032019971,-120.53077616597778,127032603855.91121,-120.53077616597778
3893,70.54158032019971,-111.05709195545143,127032603855.91115,-111.05709195545143
3894,70.54158032019971,-101.58340774492513,127032603855.90987,-101.58340774492513
3895,70.54158032019971,-92.10972353439885,127032603855.9104,-92.10972353439885
3896,70.54158032019971,-82.63603932387252,127032603855.91118,-82.63603932387252
3897,70.54158032019971,-73.16235511334622,127032603855.9098,-73.16235511334622
3898,70.54158032019971,-63.688670902819865,127032603855.91267,-63.688670902819865
3899,70.54158032019971,-54.214986692293536,127032603855.90892,-54.214986692293536
3900,70.54158032019971,-44.74130248176732,127032603855.90959,-44.74130248176732
3901,70.54158032019971,-35.26761827124096,127032603855.91269,-35.26761827124096
3902,70.54158032019971,-25.793934060714605,127032603855.90965,-25.793934060714605
3903,70.54158032019971,-16.320249850188304,127032603855.91116,-16.320249850188304
